1;acousticEmission;201;0.370246633
1;acousticEmission;201;0.484575455
1;acousticEmission;201;0.620220365
1;acousticEmission;201;0.568980129
1;acousticEmission;201;0.770547459
1;acousticEmission;201;0.58397698
1;acousticEmission;201;0.594054298
1;acousticEmission;201;0.801117531
1;acousticEmission;201;0.893874432
1;acousticEmission;201;0.717017229
1;acousticEmission;201;0.582204692
1;acousticEmission;201;0.48959282
1;acousticEmission;201;0.285441148
1;acousticEmission;201;0.34957211
1;acousticEmission;201;0.257991986
1;acousticEmission;201;0.245251975
1;acousticEmission;201;0.145058696
1;acousticEmission;201;0.26015228
1;acousticEmission;201;0.316700531
1;accelerometer;201;0.417320749
1;acousticEmission;201;0.72422107
1;acousticEmission;201;7.509826969
1;acousticEmission;201;7.725816962
1;acousticEmission;201;8.191416243
1;acousticEmission;201;8.174768864
1;acousticEmission;201;8.980923552
1;acousticEmission;201;9.238724681
1;acousticEmission;201;9.817081206
1;accelerometer;201;10.049490782
1;acousticEmission;201;9.828691743
1;acousticEmission;201;10.272685607
1;acousticEmission;201;12.38871672
1;acousticEmission;201;12.195947102
1;acousticEmission;201;12.384692715
1;acousticEmission;201;13.966000490999999
1;acousticEmission;201;14.684991638
1;acousticEmission;201;14.646053501
1;acousticEmission;201;15.220479359
1;acousticEmission;201;14.332075772
1;acousticEmission;201;14.257378421
1;acousticEmission;201;14.282050419
1;acousticEmission;201;14.771050391
1;acousticEmission;201;14.974079736
1;acousticEmission;201;14.441975327
1;acousticEmission;201;14.231492075
1;acousticEmission;201;13.947338983
1;acousticEmission;201;14.405290916
1;acousticEmission;201;14.279922645
1;acousticEmission;201;14.47883178
1;acousticEmission;201;14.194554646
1;acousticEmission;201;15.148802367
1;acousticEmission;201;13.35413734
1;acousticEmission;201;13.298579468
1;acousticEmission;201;13.384398509
1;acousticEmission;201;13.399638783
1;acousticEmission;201;14.010419439
1;acousticEmission;201;14.573571976
1;acousticEmission;201;13.742122096
1;acousticEmission;201;13.403916974
1;acousticEmission;201;13.334295881
1;acousticEmission;201;13.070558301
1;acousticEmission;201;12.40728064
1;acousticEmission;201;13.288021454999999
1;acousticEmission;201;12.201455539
1;acousticEmission;201;13.277021694
1;acousticEmission;201;12.358847841
1;acousticEmission;201;14.932439722
1;acousticEmission;201;12.29863503
1;acousticEmission;201;12.549233663999999
1;acousticEmission;201;11.257243673
1;acousticEmission;201;11.71936589
1;acousticEmission;201;11.991510617
1;acousticEmission;201;12.313286763
1;acousticEmission;201;12.602445491
1;acousticEmission;201;11.376271848
1;acousticEmission;201;12.178797409
1;acousticEmission;201;11.787019516
1;acousticEmission;201;12.554764948999999
1;acousticEmission;201;11.756485186
1;acousticEmission;201;11.834097667
1;acousticEmission;201;11.438478991
1;acousticEmission;201;11.658050647
1;acousticEmission;201;11.232075907
1;acousticEmission;201;13.203370272
1;acousticEmission;201;11.294961689
1;acousticEmission;201;12.175730347
1;acousticEmission;201;13.165200545
1;acousticEmission;201;11.480643725
1;acousticEmission;201;13.189125867
1;acousticEmission;201;13.284836829
1;acousticEmission;201;11.359235587
1;acousticEmission;201;11.206071638
1;acousticEmission;201;11.163701505
1;acousticEmission;201;11.204002526
1;acousticEmission;201;11.206842665
1;acousticEmission;201;11.242698095
1;acousticEmission;201;11.118382203
1;acousticEmission;201;10.968124833
1;acousticEmission;201;10.964977569
1;acousticEmission;201;10.716235858
1;acousticEmission;201;11.064253288
1;acousticEmission;201;10.635833392
1;acousticEmission;201;10.916893583
1;acousticEmission;201;10.809711251
1;acousticEmission;201;10.849991367
1;acousticEmission;201;10.707674880999999
1;acousticEmission;201;10.70974886
1;acousticEmission;201;10.475316439
1;acousticEmission;201;10.592044492
1;acousticEmission;201;10.4810239
1;acousticEmission;201;10.488723736
1;acousticEmission;201;10.5842314
1;acousticEmission;201;10.284573382
1;acousticEmission;201;10.123482459
1;acousticEmission;201;10.337643304
1;acousticEmission;201;10.311530921
1;acousticEmission;201;10.149143003
1;acousticEmission;201;10.253990133
1;acousticEmission;201;10.280027804
1;acousticEmission;201;10.069206392
1;acousticEmission;201;10.015908336
1;acousticEmission;201;10.184077595
1;acousticEmission;201;10.09213382
1;acousticEmission;201;9.714152304
1;acousticEmission;201;10.12201305
1;acousticEmission;201;9.86112315
1;acousticEmission;201;9.915645022
1;acousticEmission;201;9.653424676
1;acousticEmission;201;9.670309022
1;acousticEmission;201;9.638445472
1;acousticEmission;201;9.442646225
1;accelerometer;201;9.726360533
1;acousticEmission;201;9.293585107
1;acousticEmission;201;9.099698039
1;acousticEmission;201;9.544396829
1;acousticEmission;201;9.283296356
1;acousticEmission;201;9.053079072
1;acousticEmission;201;9.033109385
1;acousticEmission;201;8.900429429999999
1;acousticEmission;201;8.820531753000001
1;acousticEmission;201;8.47004952
1;acousticEmission;201;8.266689087
1;acousticEmission;201;8.108606896
1;acousticEmission;201;8.048326433
1;acousticEmission;201;8.004399352
1;acousticEmission;201;7.82324003
1;acousticEmission;201;7.80176579
1;acousticEmission;201;7.72983121
1;acousticEmission;201;7.665414715
1;acousticEmission;201;7.622615893
1;acousticEmission;201;7.350051551
1;acousticEmission;201;7.752910108
1;acousticEmission;201;7.64756171
1;acousticEmission;201;7.452749252
1;acousticEmission;201;7.590826496
1;acousticEmission;201;7.57697311
1;acousticEmission;201;7.802061221
1;acousticEmission;201;7.382733202
1;acousticEmission;201;7.630817713
1;acousticEmission;201;7.612264233
1;acousticEmission;201;7.666659244
1;acousticEmission;201;7.50923528
1;acousticEmission;201;7.618230835
1;acousticEmission;201;7.206094222
1;acousticEmission;201;6.917944407
1;acousticEmission;201;7.025763593
1;acousticEmission;201;6.972183942
1;acousticEmission;201;7.109378653
1;acousticEmission;201;6.529904825
1;acousticEmission;201;6.43499188
1;acousticEmission;201;6.585895444
1;acousticEmission;201;6.02296902
1;acousticEmission;201;6.274344413
1;acousticEmission;201;5.864293098
1;acousticEmission;201;6.479796863
1;acousticEmission;201;6.059194711
1;acousticEmission;201;7.11637329
1;acousticEmission;201;5.854024844
1;acousticEmission;201;6.20695688
1;acousticEmission;201;5.505272078
1;acousticEmission;201;5.817027797
1;acousticEmission;201;5.532360488
1;acousticEmission;201;5.603187359
1;acousticEmission;201;5.458181761
1;acousticEmission;201;5.474326286
1;acousticEmission;201;5.453200462
1;acousticEmission;201;5.237821539
1;acousticEmission;201;4.946288669
1;acousticEmission;201;5.003530526
1;acousticEmission;201;4.939615689
1;acousticEmission;201;4.92924667
1;acousticEmission;201;4.861872441
1;acousticEmission;201;4.789639072
1;acousticEmission;201;3.911601843
1;acousticEmission;201;4.602784522
1;acousticEmission;201;4.359018889
1;accelerometer;201;4.789100437
1;acousticEmission;201;7.022637385
1;accelerometer;201;4.5031701
1;accelerometer;201;4.310367759
1;acousticEmission;201;4.2631657050000005
1;acousticEmission;201;4.712337671
1;acousticEmission;201;4.394610032
1;acousticEmission;201;3.6961187730000002
1;acousticEmission;201;4.185307116
1;acousticEmission;201;4.307536135
1;acousticEmission;201;4.428734746
1;acousticEmission;201;5.067764958
1;acousticEmission;201;4.344379951
1;acousticEmission;201;5.064710525
1;acousticEmission;201;6.162651812
1;acousticEmission;201;5.152177683
1;acousticEmission;201;4.73686348
1;acousticEmission;201;4.697090309
1;acousticEmission;201;4.697066618
1;acousticEmission;201;4.759659169
1;acousticEmission;201;4.499817727
1;acousticEmission;201;4.675000206
1;acousticEmission;201;5.118053524
1;acousticEmission;201;4.913908931
1;acousticEmission;201;3.962131595
1;acousticEmission;201;4.897200974
1;acousticEmission;201;4.975930356
1;acousticEmission;201;4.687106846
1;acousticEmission;201;4.564983939
1;acousticEmission;201;4.595643555
1;acousticEmission;201;4.207063068
1;acousticEmission;201;4.724635752
1;acousticEmission;201;4.146425351
1;acousticEmission;201;4.102595468
1;acousticEmission;201;4.684708694
1;acousticEmission;201;4.077434368
1;accelerometer;201;4.199433082
1;acousticEmission;201;4.4928290109999995
1;acousticEmission;201;4.250279478
1;acousticEmission;201;4.373786198
1;acousticEmission;201;4.358507678
1;acousticEmission;201;4.260577295
1;acousticEmission;201;4.367315984
1;acousticEmission;201;3.893900831
1;acousticEmission;201;3.976392888
1;acousticEmission;201;3.944690529
1;acousticEmission;201;2.923940274
1;acousticEmission;201;3.760567246
1;acousticEmission;201;4.413792919
1;acousticEmission;201;4.067426621
1;acousticEmission;201;3.229506474
1;acousticEmission;201;5.078799382
1;acousticEmission;201;3.826114965
1;acousticEmission;201;5.07338245
1;acousticEmission;201;3.043599385
1;acousticEmission;201;3.354880982
1;acousticEmission;201;3.5055326620000002
1;acousticEmission;201;3.731036069
1;acousticEmission;201;3.431370399
1;acousticEmission;201;2.9349968950000003
1;acousticEmission;201;2.9806379400000003
1;acousticEmission;201;2.931066316
1;accelerometer;201;3.086984625
1;acousticEmission;201;2.7815196220000002
1;acousticEmission;201;3.117988734
1;acousticEmission;201;2.998772771
1;acousticEmission;201;2.374408983
1;acousticEmission;201;1.574633977
1;acousticEmission;201;2.8950849720000003
1;acousticEmission;201;1.642546501
1;acousticEmission;201;2.800167148
1;acousticEmission;201;2.55361998
1;acousticEmission;201;2.931475017
1;acousticEmission;201;1.768540499
1;acousticEmission;201;2.451668883
1;acousticEmission;201;1.10007832
1;acousticEmission;201;1.154291179
1;acousticEmission;201;2.484056261
1;acousticEmission;201;2.658899931
1;acousticEmission;201;1.360459213
1;acousticEmission;201;1.6872247379999998
1;acousticEmission;201;1.014634878
1;acousticEmission;201;0.964655893
1;acousticEmission;201;0.646498339
1;acousticEmission;201;0.97784892
1;acousticEmission;201;1.018013457
1;acousticEmission;201;0.960874667
1;acousticEmission;201;1.224368947
1;acousticEmission;201;0.785192328
1;acousticEmission;201;1.60390809
1;acousticEmission;201;1.170277931
1;acousticEmission;201;0.977819581
1;acousticEmission;201;0.991614093
1;acousticEmission;201;1.004325511
1;acousticEmission;201;0.999873476
1;acousticEmission;201;2.816608736
1;acousticEmission;201;1.212352296
1;acousticEmission;201;1.8600162409999998
1;acousticEmission;201;0.399043642
1;acousticEmission;201;0.70097783
1;acousticEmission;201;0.590023023
1;acousticEmission;201;0.738099001
1;acousticEmission;201;0.845197241
1;acousticEmission;201;1.030562747
1;acousticEmission;201;0.811552339
1;acousticEmission;201;0.942311794
1;acousticEmission;201;0.976495024
1;acousticEmission;201;0.54910936
1;acousticEmission;201;0.46669717
1;acousticEmission;201;1.373875218
1;acousticEmission;201;0.66271535
1;acousticEmission;201;0.724801565
1;acousticEmission;201;0.765246781
1;acousticEmission;201;0.939730012
1;acousticEmission;201;1.040472871
1;acousticEmission;201;0.983306176
1;acousticEmission;201;1.065992195
1;acousticEmission;201;1.01084033
1;acousticEmission;201;1.000143497
1;acousticEmission;201;1.251864092
1;acousticEmission;201;1.128897218
1;acousticEmission;201;1.457003941
1;acousticEmission;201;1.3106881289999999
1;acousticEmission;201;1.184418126
1;acousticEmission;201;1.507005875
1;acousticEmission;201;1.534859583
1;acousticEmission;201;1.1955733610000001
1;acousticEmission;201;1.491426615
1;acousticEmission;201;1.406138343
1;acousticEmission;201;1.3884359929999999
1;acousticEmission;201;1.439580917
1;acousticEmission;201;1.241065684
1;acousticEmission;201;0.960191258
1;acousticEmission;201;0.837690833
1;acousticEmission;201;0.678545889
1;acousticEmission;201;0.504424895
1;acousticEmission;201;0.439469567
1;acousticEmission;201;0.379922844
1;acousticEmission;201;0.687498681
1;acousticEmission;201;0.518717849
1;acousticEmission;201;0.771427588
1;acousticEmission;201;0.800724112
1;acousticEmission;201;0.892767191
1;acousticEmission;201;0.867225061
1;acousticEmission;201;1.275891713
1;acousticEmission;201;1.04396072
1;acousticEmission;201;0.887245701
1;acousticEmission;201;1.133956088
1;acousticEmission;201;1.018248318
1;acousticEmission;201;0.958093165
1;acousticEmission;201;0.758884828
1;acousticEmission;201;0.59417424
1;acousticEmission;201;0.745385058
1;acousticEmission;201;0.889784562
1;acousticEmission;201;0.541434003
1;acousticEmission;201;0.267694461
1;acousticEmission;201;0.20441924
1;acousticEmission;201;0.201997365
1;acousticEmission;201;0.880041854
1;acousticEmission;201;0.964851717
1;acousticEmission;201;0.937923808
1;acousticEmission;201;1.462959792
1;acousticEmission;201;1.130040953
1;acousticEmission;201;1.582027289
1;acousticEmission;201;1.228553604
1;acousticEmission;201;1.205477044
1;acousticEmission;201;1.2839867169999999
1;acousticEmission;201;0.906633257
1;acousticEmission;201;1.524148163
1;acousticEmission;201;0.817276185
1;acousticEmission;201;0.77610004
1;acousticEmission;201;1.683991773
1;acousticEmission;201;0.745625498
1;acousticEmission;201;0.596763192
1;acousticEmission;201;1.00305694
1;acousticEmission;201;1.05179642
1;acousticEmission;201;1.2659139019999999
1;acousticEmission;201;1.130485691
1;acousticEmission;201;1.140819159
1;acousticEmission;201;1.502442117
1;accelerometer;201;1.415981197
1;acousticEmission;201;1.267417017
1;acousticEmission;201;1.442576621
1;acousticEmission;201;1.831218013
1;acousticEmission;201;1.776323218
1;acousticEmission;201;1.930424446
1;acousticEmission;201;2.709527731
1;acousticEmission;201;2.562566285
1;acousticEmission;201;2.473972323
1;acousticEmission;201;2.293307032
1;acousticEmission;201;2.155016526
1;acousticEmission;201;2.215327304
1;acousticEmission;201;2.431032161
1;acousticEmission;201;2.360021575
1;acousticEmission;201;2.758682428
1;acousticEmission;201;2.254337862
1;acousticEmission;201;2.517958663
1;acousticEmission;201;2.386498289
1;acousticEmission;201;2.074645077
1;acousticEmission;201;2.290875916
1;acousticEmission;201;2.236676551
1;acousticEmission;201;2.068551099
1;acousticEmission;201;2.628494248
1;acousticEmission;201;2.891363258
1;acousticEmission;201;2.8700061100000003
1;acousticEmission;201;2.146366172
1;acousticEmission;201;2.987636202
1;acousticEmission;201;2.574309777
1;acousticEmission;201;2.842007019
1;acousticEmission;201;2.660186858
1;acousticEmission;201;2.859173623
1;acousticEmission;201;3.254827381
1;acousticEmission;201;3.042594098
1;acousticEmission;201;2.6822899319999998
1;acousticEmission;201;2.7729811570000003
1;acousticEmission;201;2.519045701
1;acousticEmission;201;2.2126494230000002
1;acousticEmission;201;2.034468793
1;acousticEmission;201;2.189635002
1;acousticEmission;201;1.602080515
1;acousticEmission;201;2.463141036
1;acousticEmission;201;2.101867575
1;acousticEmission;201;2.903471044
1;acousticEmission;201;2.897914716
1;acousticEmission;201;1.13393569
1;acousticEmission;201;1.055639579
1;acousticEmission;201;1.7768701500000001
1;acousticEmission;201;1.544773451
1;acousticEmission;201;1.799401721
1;acousticEmission;201;1.319658436
1;acousticEmission;201;1.450137773
1;acousticEmission;201;2.048207202
1;acousticEmission;201;1.497268673
1;acousticEmission;201;2.259761083
1;acousticEmission;201;1.5152347659999998
1;acousticEmission;201;1.557971388
1;acousticEmission;201;1.752073942
1;acousticEmission;201;1.165478529
1;acousticEmission;201;0.960291024
1;acousticEmission;201;1.587280642
1;acousticEmission;201;1.562733405
1;acousticEmission;201;1.320552253
1;acousticEmission;201;1.840042492
1;acousticEmission;201;1.1928336800000001
1;acousticEmission;201;1.288426931
1;acousticEmission;201;2.103858378
1;acousticEmission;201;1.260784992
1;acousticEmission;201;1.900408066
1;acousticEmission;201;1.5201204609999999
1;acousticEmission;201;1.488644017
1;acousticEmission;201;1.235508216
1;acousticEmission;201;1.640787644
1;acousticEmission;201;1.236766705
1;acousticEmission;201;1.859347627
1;acousticEmission;201;1.446562363
1;acousticEmission;201;1.565221235
1;acousticEmission;201;1.447191165
1;acousticEmission;201;2.219046127
1;acousticEmission;201;1.928182504
1;acousticEmission;201;2.39687058
1;acousticEmission;201;2.088721413
1;acousticEmission;201;1.994491719
1;acousticEmission;201;1.3139875810000001
1;acousticEmission;201;1.920733935
1;acousticEmission;201;1.919511094
1;acousticEmission;201;1.80637614
1;acousticEmission;201;2.04487008
1;acousticEmission;201;1.68259655
1;acousticEmission;201;2.59974348
1;acousticEmission;201;2.118245079
1;acousticEmission;201;2.170114937
1;acousticEmission;201;1.755495828
1;acousticEmission;201;2.158137211
1;acousticEmission;201;2.643571426
1;acousticEmission;201;2.125659339
1;acousticEmission;201;1.696251057
1;acousticEmission;201;1.688542495
1;acousticEmission;201;1.641520752
1;acousticEmission;201;2.106892117
1;acousticEmission;201;2.103188064
1;acousticEmission;201;2.228091206
1;acousticEmission;201;1.988047589
1;acousticEmission;201;1.846068962
1;acousticEmission;201;2.212591464
1;acousticEmission;201;2.096696628
1;accelerometer;201;2.352595925
1;acousticEmission;201;2.156757822
1;acousticEmission;201;2.039449099
1;acousticEmission;201;2.2887
1;acousticEmission;201;2.539037135
1;acousticEmission;201;2.386390555
1;acousticEmission;201;2.365558137
1;acousticEmission;201;2.343356935
1;acousticEmission;201;1.798208803
1;acousticEmission;201;2.247368266
1;acousticEmission;201;2.310949364
1;acousticEmission;201;2.197429276
1;acousticEmission;201;2.67886428
1;acousticEmission;201;2.111047138
1;acousticEmission;201;2.236928769
1;acousticEmission;201;2.249962413
1;acousticEmission;201;2.396819691
1;acousticEmission;201;2.247303959
1;acousticEmission;201;1.9194255120000001
1;acousticEmission;201;2.2771258899999998
1;acousticEmission;201;2.4053269999999998
1;acousticEmission;201;2.688241373
1;acousticEmission;201;2.20798252
1;acousticEmission;201;2.537075766
1;acousticEmission;201;2.392396214
1;acousticEmission;201;2.359021977
1;acousticEmission;201;2.61684243
1;acousticEmission;201;2.940017207
1;acousticEmission;201;2.8207930169999997
1;acousticEmission;201;2.832174492
1;acousticEmission;201;2.085164411
1;acousticEmission;201;2.762854621
1;acousticEmission;201;2.3991685560000002
1;acousticEmission;201;2.412795949
1;acousticEmission;201;2.350744664
1;acousticEmission;201;2.413663081
1;acousticEmission;201;2.269699016
1;acousticEmission;201;2.479146796
1;acousticEmission;201;2.407569689
1;acousticEmission;201;2.226501375
1;acousticEmission;201;2.636943551
1;acousticEmission;201;2.014875945
1;acousticEmission;201;2.50592037
1;acousticEmission;201;2.148246901
1;acousticEmission;201;2.204454124
1;acousticEmission;201;2.490485009
1;acousticEmission;201;2.084666907
1;acousticEmission;201;2.443202332
1;acousticEmission;201;2.331203908
1;acousticEmission;201;2.228694929
1;acousticEmission;201;1.972259663
1;acousticEmission;201;2.5114176280000002
1;acousticEmission;201;2.132872125
1;acousticEmission;201;1.963158414
1;acousticEmission;201;2.2183926290000002
1;acousticEmission;201;2.4193675150000002
1;acousticEmission;201;2.099096167
1;acousticEmission;201;1.805256301
1;acousticEmission;201;2.288748616
1;acousticEmission;201;1.944992475
1;acousticEmission;201;2.257942295
1;acousticEmission;201;2.284521046
1;acousticEmission;201;2.319133558
1;acousticEmission;201;2.254516154
1;acousticEmission;201;2.404416692
1;acousticEmission;201;2.173975256
1;acousticEmission;201;1.509693468
1;acousticEmission;201;2.332890951
1;acousticEmission;201;1.098829055
1;acousticEmission;201;1.274576822
1;acousticEmission;201;1.622947766
1;acousticEmission;201;1.894448858
1;acousticEmission;201;1.2458757679999999
1;acousticEmission;201;1.2044769610000001
1;acousticEmission;201;1.941238665
1;acousticEmission;201;2.137384344
1;acousticEmission;201;1.316591995
1;acousticEmission;201;1.174890992
1;acousticEmission;201;0.980099863
1;acousticEmission;201;1.146477979
1;acousticEmission;201;1.127024066
1;acousticEmission;201;1.5460766860000001
1;acousticEmission;201;1.093630579
1;acousticEmission;201;0.828890085
1;acousticEmission;201;1.54920488
1;acousticEmission;201;1.31058941
1;acousticEmission;201;2.273550595
1;acousticEmission;201;0.854129153
1;acousticEmission;201;1.374449155
1;acousticEmission;201;1.601760554
1;acousticEmission;201;0.97270927
1;acousticEmission;201;0.94501683
1;acousticEmission;201;0.956299688
1;acousticEmission;201;1.732643113
1;acousticEmission;201;1.191979136
1;accelerometer;201;1.6110418869999998
1;acousticEmission;201;1.4076575660000001
1;acousticEmission;201;1.108561273
1;acousticEmission;201;1.304805201
1;acousticEmission;201;1.246126614
1;acousticEmission;201;1.191512049
1;acousticEmission;201;1.274340753
1;acousticEmission;201;1.199718602
1;acousticEmission;201;1.088417365
1;acousticEmission;201;0.65465089
1;acousticEmission;201;1.15069624
1;acousticEmission;201;0.871470217
1;acousticEmission;201;0.60096123
1;acousticEmission;201;0.455258602
1;acousticEmission;201;0.477763056
1;acousticEmission;201;0.436248015
1;acousticEmission;201;0.35890799
1;acousticEmission;201;0.442188049
1;acousticEmission;201;0.229244272
1;acousticEmission;201;0.21276423
1;acousticEmission;201;0.270081417
1;acousticEmission;201;0.27925174
1;acousticEmission;201;0.329902048
1;acousticEmission;201;0.268170913
1;acousticEmission;201;0.436088383
1;acousticEmission;201;0.484540454
1;acousticEmission;201;0.481074121
1;acousticEmission;201;0.340019881
1;acousticEmission;201;0.419917514
1;acousticEmission;201;0.535019979
1;acousticEmission;201;0.705492917
1;acousticEmission;201;0.53799681
1;acousticEmission;201;0.925459945
1;acousticEmission;201;0.911805966
1;acousticEmission;201;0.935938724
1;acousticEmission;201;1.478515733
