1;acousticEmission;201;0.370246633
1;acousticEmission;201;1.548236201
1;acousticEmission;201;0.967484008
1;accelerometer;201;1.316450402
1;acousticEmission;201;1.138277561
1;acousticEmission;201;1.586914895
1;acousticEmission;201;1.169860972
1;acousticEmission;201;1.6733435829999999
1;acousticEmission;201;1.4145646809999999
1;acousticEmission;201;1.301747794
1;acousticEmission;201;0.955319696
1;acousticEmission;201;1.271123904
1;acousticEmission;201;0.826377681
1;acousticEmission;201;0.6258085
1;acousticEmission;201;1.010955326
1;acousticEmission;201;0.880269194
1;acousticEmission;201;0.770120812
1;acousticEmission;201;0.604050466
1;acousticEmission;201;0.685281386
1;acousticEmission;201;0.565626111
1;acousticEmission;201;0.785886047
1;acousticEmission;201;0.842534034
1;acousticEmission;201;0.601799792
1;acousticEmission;201;0.635070645
1;acousticEmission;201;0.762821027
1;acousticEmission;201;0.754550187
1;acousticEmission;201;0.563732923
1;acousticEmission;201;0.405647108
1;acousticEmission;201;0.232892964
1;acousticEmission;201;0.250900466
1;acousticEmission;201;0.289072031
1;acousticEmission;201;0.394086839
1;acousticEmission;201;0.439971618
1;acousticEmission;201;0.535519874
1;acousticEmission;201;0.369487212
1;acousticEmission;201;0.156537223
1;acousticEmission;201;0.265765941
1;acousticEmission;201;0.428014437
1;acousticEmission;201;0.40302112
1;acousticEmission;201;0.43836698
1;acousticEmission;201;0.30939347
1;acousticEmission;201;0.235295118
1;acousticEmission;201;0.184904365
1;acousticEmission;201;0.308514832
1;acousticEmission;201;0.354869563
1;acousticEmission;201;0.182835041
1;acousticEmission;201;0.146096288
1;acousticEmission;201;0.143698897
1;acousticEmission;201;0.19599132
1;acousticEmission;201;0.439053389
1;acousticEmission;201;0.447414834
1;acousticEmission;201;0.532604459
1;acousticEmission;201;0.454687973
1;acousticEmission;201;0.298441034
1;acousticEmission;201;0.595167096
1;acousticEmission;201;0.60792993
1;acousticEmission;201;0.420818452
1;acousticEmission;201;0.44032824
1;acousticEmission;201;0.593238523
1;acousticEmission;201;0.57386969
1;acousticEmission;201;0.602598608
1;acousticEmission;201;0.789645283
1;acousticEmission;201;0.847952032
1;acousticEmission;201;0.708873799
1;acousticEmission;201;0.688647553
1;acousticEmission;201;0.552297493
1;acousticEmission;201;0.689059632
1;acousticEmission;201;0.585085701
1;acousticEmission;201;0.539743407
1;acousticEmission;201;0.331452374
1;acousticEmission;201;0.650275033
1;acousticEmission;201;0.718223044
1;acousticEmission;201;0.457676998
1;acousticEmission;201;0.40146384
1;acousticEmission;201;0.495375782
1;acousticEmission;201;0.412257469
1;acousticEmission;201;0.113989796
1;acousticEmission;201;0.11777953
1;acousticEmission;201;0.297516085
1;acousticEmission;201;0.288943441
1;acousticEmission;201;0.301572187
1;acousticEmission;201;0.486576413
1;acousticEmission;201;0.443587963
1;acousticEmission;201;0.508414283
1;acousticEmission;201;0.552238154
1;acousticEmission;201;0.456809043
1;acousticEmission;201;0.461776121
1;acousticEmission;201;0.435803243
1;acousticEmission;201;0.581794428
1;acousticEmission;201;0.77239963
1;acousticEmission;201;0.507545253
1;acousticEmission;201;0.506527271
1;acousticEmission;201;0.260175626
1;acousticEmission;201;0.493925146
1;acousticEmission;201;0.232254424
1;acousticEmission;201;0.325268042
1;acousticEmission;201;0.239622756
1;acousticEmission;201;0.36372097
1;acousticEmission;201;0.337962762
1;acousticEmission;201;0.364949385
1;acousticEmission;201;0.525072669
1;acousticEmission;201;0.474944715
1;acousticEmission;201;0.495642502
1;acousticEmission;201;0.58484185
1;acousticEmission;201;0.545809393
1;acousticEmission;201;0.387796263
1;acousticEmission;201;0.605684152
1;acousticEmission;201;0.943993194
1;accelerometer;201;1.027981842
1;acousticEmission;201;0.982288492
1;acousticEmission;201;0.875198243
1;acousticEmission;201;0.728899203
1;acousticEmission;201;0.679736209
1;acousticEmission;201;0.744163168
1;acousticEmission;201;0.600240393
1;acousticEmission;201;0.506662704
1;acousticEmission;201;0.563681431
1;acousticEmission;201;0.437882151
1;acousticEmission;201;0.517940401
1;acousticEmission;201;0.440518516
1;acousticEmission;201;0.419484954
1;acousticEmission;201;0.145589891
1;acousticEmission;201;0.206147536
1;acousticEmission;201;0.435748666
1;acousticEmission;201;0.302376912
1;acousticEmission;201;0.397092716
1;acousticEmission;201;0.232613357
1;acousticEmission;201;0.123096144
1;acousticEmission;201;0.179840806
1;acousticEmission;201;0.107699509
1;acousticEmission;201;0.261983659
1;acousticEmission;201;0.373714767
1;acousticEmission;201;0.353793767
1;acousticEmission;201;0.295827982
1;acousticEmission;201;0.219515562
1;acousticEmission;201;0.252842364
1;acousticEmission;201;0.272725424
1;acousticEmission;201;0.299893825
1;acousticEmission;201;0.596960128
1;acousticEmission;201;0.807445889
1;acousticEmission;201;0.828518016
1;acousticEmission;201;0.933359443
1;acousticEmission;201;0.781063099
1;acousticEmission;201;0.781777287
1;acousticEmission;201;0.935826677
1;acousticEmission;201;0.888583354
1;acousticEmission;201;0.620526955
1;acousticEmission;201;0.976013161
1;acousticEmission;201;0.778150654
1;acousticEmission;201;0.279454367
1;acousticEmission;201;0.430659345
1;acousticEmission;201;0.519991511
1;acousticEmission;201;0.505858336
1;acousticEmission;201;0.560992416
1;acousticEmission;201;0.565889121
1;acousticEmission;201;0.310389944
1;acousticEmission;201;0.206512223
1;acousticEmission;201;0.23332635
1;acousticEmission;201;0.313319842
1;acousticEmission;201;0.414265252
1;acousticEmission;201;0.448638948
1;acousticEmission;201;0.493507189
1;acousticEmission;201;0.257652557
1;acousticEmission;201;0.473638229
1;acousticEmission;201;0.476620262
1;acousticEmission;201;0.584318609
1;acousticEmission;201;0.813269505
1;acousticEmission;201;0.792891455
1;acousticEmission;201;0.729746155
1;acousticEmission;201;0.691648192
1;acousticEmission;201;0.623100749
1;acousticEmission;201;0.833992437
1;acousticEmission;201;0.3714196
1;acousticEmission;201;0.289549448
1;acousticEmission;201;0.216126054
1;acousticEmission;201;0.171619591
1;acousticEmission;201;0.157699633
1;acousticEmission;201;0.379817684
1;acousticEmission;201;0.368782936
1;acousticEmission;201;0.59807152
1;acousticEmission;201;0.583227697
1;acousticEmission;201;0.521671701
1;acousticEmission;201;0.715051647
1;acousticEmission;201;0.646201161
1;acousticEmission;201;0.577983415
1;acousticEmission;201;0.615753659
1;acousticEmission;201;0.854104025
1;acousticEmission;201;1.0691594150000001
1;acousticEmission;201;0.659270684
1;acousticEmission;201;1.046042955
1;acousticEmission;201;1.160472733
1;acousticEmission;201;0.839371584
1;acousticEmission;201;0.785866525
1;acousticEmission;201;0.816980905
1;acousticEmission;201;0.685518963
1;acousticEmission;201;0.376561746
1;acousticEmission;201;0.357670313
1;acousticEmission;201;0.602133629
1;acousticEmission;201;0.81158354
1;acousticEmission;201;1.093632901
1;acousticEmission;201;0.980701561
1;acousticEmission;201;1.197893571
1;acousticEmission;201;1.106199366
1;acousticEmission;201;1.212465163
1;acousticEmission;201;1.103156995
1;acousticEmission;201;1.179746221
1;acousticEmission;201;1.77180407
1;acousticEmission;201;1.404930489
1;acousticEmission;201;0.888301771
1;acousticEmission;201;1.363263074
1;acousticEmission;201;0.902819086
1;acousticEmission;201;0.895964276
1;acousticEmission;201;0.904095556
1;acousticEmission;201;0.790633385
1;acousticEmission;201;0.74253753
1;acousticEmission;201;0.637911478
1;acousticEmission;201;0.718571657
1;acousticEmission;201;0.777960923
1;acousticEmission;201;0.642061873
1;acousticEmission;201;0.608087142
1;acousticEmission;201;0.966071018
1;acousticEmission;201;0.980060281
1;acousticEmission;201;0.946058567
1;acousticEmission;201;0.830432454
1;acousticEmission;201;0.720125888
1;acousticEmission;201;0.642979865
1;acousticEmission;201;0.795353641
1;acousticEmission;201;0.655101247
1;acousticEmission;201;0.523502864
1;acousticEmission;201;0.497168384
1;acousticEmission;201;1.236893665
1;acousticEmission;201;0.337548058
1;acousticEmission;201;0.469217138
1;acousticEmission;201;0.460234428
1;acousticEmission;201;0.474662879
1;acousticEmission;201;0.469892034
1;acousticEmission;201;0.484335383
1;acousticEmission;201;1.04414215
1;acousticEmission;201;1.26927303
1;acousticEmission;201;1.246046186
1;acousticEmission;201;1.387654551
1;acousticEmission;201;1.443682999
1;acousticEmission;201;1.45359875
1;acousticEmission;201;1.626668284
1;acousticEmission;201;1.775676304
1;acousticEmission;201;2.198613226
1;acousticEmission;201;1.5898197779999999
1;acousticEmission;201;2.185108479
1;acousticEmission;201;1.58960425
1;acousticEmission;201;1.9714155309999999
1;acousticEmission;201;1.488049781
1;acousticEmission;201;2.174711688
1;acousticEmission;201;2.3291820899999998
1;acousticEmission;201;1.754563045
1;acousticEmission;201;1.508768467
1;acousticEmission;201;2.099973888
1;acousticEmission;201;0.987205653
1;acousticEmission;201;1.676419836
1;acousticEmission;201;1.410395729
1;acousticEmission;201;1.807082592
1;acousticEmission;201;1.6361112100000001
1;acousticEmission;201;0.928083498
1;acousticEmission;201;0.505168796
1;acousticEmission;201;1.678718388
1;acousticEmission;201;0.414419811
1;acousticEmission;201;0.722077653
1;acousticEmission;201;0.623956659
1;acousticEmission;201;0.775200531
1;acousticEmission;201;0.706699601
1;acousticEmission;201;0.687501232
1;acousticEmission;201;0.85412627
1;acousticEmission;201;0.470540814
1;acousticEmission;201;0.329418904
1;acousticEmission;201;0.267739468
1;acousticEmission;201;0.29441376
1;acousticEmission;201;0.184102674
1;acousticEmission;201;0.21672462
1;acousticEmission;201;0.328306019
1;acousticEmission;201;0.329282054
1;acousticEmission;201;0.374863975
1;acousticEmission;201;0.401390918
1;acousticEmission;201;0.296326019
1;acousticEmission;201;0.396913666
1;acousticEmission;201;0.245165844
1;acousticEmission;201;0.229520097
1;acousticEmission;201;0.280969735
1;acousticEmission;201;0.24647115
1;accelerometer;201;0.127049836
1;acousticEmission;201;0.126489905
1;acousticEmission;201;0.166274355
1;acousticEmission;201;0.170353568
1;acousticEmission;201;0.122624893
1;acousticEmission;201;0.169722309
1;acousticEmission;201;0.132568617
1;acousticEmission;201;0.16550565
1;acousticEmission;201;0.140592271
1;acousticEmission;201;0.189038739
1;acousticEmission;201;0.212565399
1;accelerometer;201;0.249165506
1;acousticEmission;201;0.490207536
1;acousticEmission;201;0.585598598
1;acousticEmission;201;0.640769208
1;acousticEmission;201;0.471632162
1;acousticEmission;201;0.532206675
1;acousticEmission;201;0.606783353
1;acousticEmission;201;0.997516273
1;acousticEmission;201;0.950094295
1;acousticEmission;201;0.985654282
1;acousticEmission;201;1.034209646
1;acousticEmission;201;0.948024936
1;acousticEmission;201;0.947695247
1;acousticEmission;201;1.160785837
1;acousticEmission;201;1.003930895
1;acousticEmission;201;1.228656763
1;acousticEmission;201;0.753114322
1;acousticEmission;201;0.899378111
1;acousticEmission;201;0.529586468
1;acousticEmission;201;0.536539878
1;acousticEmission;201;0.449420572
1;acousticEmission;201;0.380370926
1;acousticEmission;201;0.157197217
1;acousticEmission;201;0.156897436
1;acousticEmission;201;0.125218867
1;acousticEmission;201;0.125043716
1;acousticEmission;201;0.209816544
1;acousticEmission;201;0.342354807
1;acousticEmission;201;0.33484201
1;acousticEmission;201;0.426727975
1;acousticEmission;201;0.374030425
1;acousticEmission;201;0.461465084
1;acousticEmission;201;0.450684897
1;acousticEmission;201;0.444888135
1;acousticEmission;201;0.512138973
1;acousticEmission;201;0.434545916
1;acousticEmission;201;0.204249997
1;acousticEmission;201;0.361549418
1;acousticEmission;201;0.350635206
1;acousticEmission;201;0.378904343
1;acousticEmission;201;0.482359097
1;acousticEmission;201;0.510207042
1;acousticEmission;201;0.321492426
1;acousticEmission;201;0.457764571
1;acousticEmission;201;0.492202417
1;acousticEmission;201;0.63798023
1;acousticEmission;201;0.943795765
1;acousticEmission;201;1.042405575
1;acousticEmission;201;1.24630854
1;acousticEmission;201;0.846025894
1;acousticEmission;201;1.126371914
1;acousticEmission;201;1.252425701
1;acousticEmission;201;0.8194042
1;acousticEmission;201;1.055791315
1;acousticEmission;201;1.22678674
1;acousticEmission;201;1.068743387
1;acousticEmission;201;0.670731226
1;acousticEmission;201;1.9514087949999999
1;acousticEmission;201;0.848605636
1;acousticEmission;201;0.718083861
1;acousticEmission;201;0.992638833
1;acousticEmission;201;0.959242833
1;acousticEmission;201;1.033390985
1;acousticEmission;201;0.728426038
1;acousticEmission;201;0.923579579
1;acousticEmission;201;0.986363336
1;acousticEmission;201;0.704170464
1;acousticEmission;201;1.078007908
1;acousticEmission;201;1.209721771
1;acousticEmission;201;1.090741954
1;acousticEmission;201;1.410816229
1;acousticEmission;201;1.028611745
1;acousticEmission;201;0.905376989
1;acousticEmission;201;1.606107552
1;acousticEmission;201;1.87783473
1;acousticEmission;201;1.6020160890000001
1;acousticEmission;201;1.948055103
1;acousticEmission;201;1.697644141
1;acousticEmission;201;1.297544421
1;acousticEmission;201;1.8854722289999999
1;acousticEmission;201;1.2846889830000001
1;acousticEmission;201;2.031581004
1;acousticEmission;201;1.852245898
1;acousticEmission;201;1.3736782
1;acousticEmission;201;1.46006582
1;acousticEmission;201;1.694504332
1;acousticEmission;201;1.225830573
1;acousticEmission;201;1.5375072250000001
1;acousticEmission;201;1.216645864
1;acousticEmission;201;1.295409337
1;acousticEmission;201;1.034004579
1;acousticEmission;201;1.045999178
1;acousticEmission;201;1.239024865
1;acousticEmission;201;0.992887853
1;acousticEmission;201;0.354991462
1;acousticEmission;201;0.154096337
1;acousticEmission;201;0.498011283
1;acousticEmission;201;0.55168903
1;acousticEmission;201;0.630799981
1;acousticEmission;201;0.527034176
1;acousticEmission;201;0.731549701
1;acousticEmission;201;0.334278119
1;acousticEmission;201;0.307341152
1;acousticEmission;201;0.279911138
1;acousticEmission;201;0.238489297
1;acousticEmission;201;0.205112506
1;acousticEmission;201;0.149659585
1;acousticEmission;201;0.280349897
1;acousticEmission;201;0.293723112
1;acousticEmission;201;0.240522575
1;acousticEmission;201;0.142606952
1;acousticEmission;201;0.2029093
1;acousticEmission;201;0.446963834
1;acousticEmission;201;0.46629954
1;acousticEmission;201;0.397561419
1;acousticEmission;201;0.420460353
1;acousticEmission;201;0.22630842
1;acousticEmission;201;0.229946312
1;acousticEmission;201;0.328197729
1;acousticEmission;201;0.5650423
1;acousticEmission;201;0.589476108
1;acousticEmission;201;0.613627055
1;acousticEmission;201;0.57418743
1;acousticEmission;201;0.354540689
1;acousticEmission;201;0.454115918
1;acousticEmission;201;0.435125145
1;acousticEmission;201;0.393971821
1;acousticEmission;201;0.469509536
1;acousticEmission;201;0.232090585
1;acousticEmission;201;0.316232716
1;acousticEmission;201;0.260326159
1;acousticEmission;201;0.146067796
1;acousticEmission;201;0.219361449
1;acousticEmission;201;0.596554901
1;acousticEmission;201;0.607165765
1;acousticEmission;201;1.368245603
1;acousticEmission;201;1.498852749
1;acousticEmission;201;1.9687090280000001
1;acousticEmission;201;2.256090515
1;acousticEmission;201;2.162941135
1;acousticEmission;201;0.903277822
1;acousticEmission;201;2.513146086
1;acousticEmission;201;1.205600217
1;acousticEmission;201;1.2976165179999999
1;acousticEmission;201;2.413677969
1;acousticEmission;201;1.178074529
1;acousticEmission;201;1.6411437119999999
1;acousticEmission;201;1.6675403640000002
1;acousticEmission;201;1.344201242
1;acousticEmission;201;3.506852527
1;acousticEmission;201;1.461545093
1;acousticEmission;201;2.041322321
1;acousticEmission;201;1.920717229
1;acousticEmission;201;2.174473486
1;acousticEmission;201;2.433882351
1;acousticEmission;201;1.88394064
1;acousticEmission;201;2.071947907
1;acousticEmission;201;2.621564627
1;acousticEmission;201;2.2874191
1;acousticEmission;201;3.013874402
1;acousticEmission;201;2.743637057
1;acousticEmission;201;2.354995596
1;acousticEmission;201;2.915697574
1;acousticEmission;201;3.934807176
1;acousticEmission;201;4.881640638
1;acousticEmission;201;4.457352738
1;acousticEmission;201;2.651449736
1;acousticEmission;201;2.519914346
1;acousticEmission;201;1.086101557
1;acousticEmission;201;1.2004283390000001
1;acousticEmission;201;2.743069195
1;acousticEmission;201;1.946309345
1;acousticEmission;201;1.494476884
1;accelerometer;201;1.791882138
1;acousticEmission;201;3.213466339
1;acousticEmission;201;2.386624222
1;acousticEmission;201;0.657278723
1;acousticEmission;201;2.005082744
1;acousticEmission;201;2.495105662
1;acousticEmission;201;1.7662040430000001
1;acousticEmission;201;1.266269422
1;acousticEmission;201;3.174606988
1;acousticEmission;201;3.662579573
1;acousticEmission;201;0.237786978
1;acousticEmission;201;2.025222591
1;acousticEmission;201;2.026956593
1;acousticEmission;201;0.29763027
1;acousticEmission;201;4.113536732
1;acousticEmission;201;2.6251339959999997
1;acousticEmission;201;1.071167193
1;acousticEmission;201;1.469743035
1;acousticEmission;201;2.07743097
1;acousticEmission;201;2.987149493
1;acousticEmission;201;1.864418119
1;acousticEmission;201;2.048454217
1;acousticEmission;201;0.593102746
1;acousticEmission;201;4.022525575
1;acousticEmission;201;1.485570255
1;acousticEmission;201;2.131760432
1;acousticEmission;201;1.4568858709999999
1;acousticEmission;201;4.304511148
1;acousticEmission;201;2.348526837
1;acousticEmission;201;2.054284616
1;acousticEmission;201;2.497475165
1;acousticEmission;201;3.622099261
1;acousticEmission;201;0.999035494
1;acousticEmission;201;1.76582783
1;acousticEmission;201;2.168897647
1;acousticEmission;201;1.866575831
1;acousticEmission;201;3.436437699
1;acousticEmission;201;3.5975661519999997
1;acousticEmission;201;4.75838488
1;acousticEmission;201;3.658971733
1;acousticEmission;201;3.378513896
1;acousticEmission;201;3.929197301
1;acousticEmission;201;3.848143932
1;acousticEmission;201;3.583240971
1;acousticEmission;201;7.958979908
1;acousticEmission;201;2.457994482
1;acousticEmission;201;3.852174433
1;acousticEmission;201;3.09101044
1;acousticEmission;201;3.034912134
1;acousticEmission;201;1.679466173
1;accelerometer;201;5.528136056
1;acousticEmission;201;3.852805954
1;acousticEmission;201;3.604898302
1;acousticEmission;201;4.791809877
1;acousticEmission;201;4.027896464
1;acousticEmission;201;3.622582623
1;acousticEmission;201;4.856857823
1;acousticEmission;201;2.6801337309999997
1;acousticEmission;201;2.579881282
1;acousticEmission;201;3.19815782
1;acousticEmission;201;4.383868364
1;acousticEmission;201;2.7364175729999998
1;acousticEmission;201;2.319935777
1;acousticEmission;201;1.646963624
1;acousticEmission;201;0.688518667
1;acousticEmission;201;4.618447922
1;acousticEmission;201;2.36725807
1;acousticEmission;201;3.647995387
1;acousticEmission;201;2.772202942
1;acousticEmission;201;2.564189591
1;acousticEmission;201;4.350480611
1;acousticEmission;201;0.45766105
1;acousticEmission;201;4.86648765
1;acousticEmission;201;1.32699774
1;acousticEmission;201;3.760571506
1;acousticEmission;201;2.074066875
1;acousticEmission;201;2.541325429
1;acousticEmission;201;3.8679452469999998
1;acousticEmission;201;3.681698666
1;acousticEmission;201;3.184674046
1;acousticEmission;201;0.631157589
1;acousticEmission;201;3.792794764
1;acousticEmission;201;2.783796113
1;acousticEmission;201;1.199381069
1;acousticEmission;201;3.218090383
1;acousticEmission;201;4.068332181
1;acousticEmission;201;0.691238452
1;acousticEmission;201;2.409205648
1;acousticEmission;201;0.691590849
1;acousticEmission;201;2.218003555
1;acousticEmission;201;2.616465793
1;acousticEmission;201;0.668294647
1;acousticEmission;201;1.6409552139999999
1;acousticEmission;201;3.671554741
1;acousticEmission;201;1.623403804
1;acousticEmission;201;1.543655456
1;acousticEmission;201;3.539770058
1;acousticEmission;201;2.465543321
1;acousticEmission;201;1.99136471
1;acousticEmission;201;0.505147713
1;accelerometer;201;2.008444558
1;acousticEmission;201;4.231252555
1;acousticEmission;201;1.5057860920000001
1;acousticEmission;201;1.334308376
1;acousticEmission;201;2.920073286
1;acousticEmission;201;3.129203521
1;acousticEmission;201;2.271455562
1;acousticEmission;201;2.541554278
1;acousticEmission;201;2.883202228
1;acousticEmission;201;0.847874873
1;acousticEmission;201;1.183800183
1;acousticEmission;201;2.026955515
1;acousticEmission;201;3.360030491
1;acousticEmission;201;1.561542862
1;acousticEmission;201;5.062978902
1;acousticEmission;201;3.456570929
1;acousticEmission;201;2.999635898
1;acousticEmission;201;3.246971513
1;acousticEmission;201;1.581246942
1;acousticEmission;201;3.709518598
1;acousticEmission;201;1.452521846
1;acousticEmission;201;3.5084656990000003
1;acousticEmission;201;3.197857937
1;acousticEmission;201;1.465325829
1;accelerometer;201;6.138874586
1;acousticEmission;201;2.756072854
1;acousticEmission;201;3.874007884
1;acousticEmission;201;4.361377067
1;acousticEmission;201;4.604992869
1;acousticEmission;201;5.000188215
1;acousticEmission;201;5.022382239
1;acousticEmission;201;2.485314173
1;acousticEmission;201;5.026840333
1;acousticEmission;201;5.222791393
1;acousticEmission;201;5.671997303
1;acousticEmission;201;5.481531902
1;accelerometer;201;7.002109057
1;acousticEmission;201;4.303772761
1;acousticEmission;201;4.827194477
1;acousticEmission;201;3.819861623
1;acousticEmission;201;4.818305593
1;acousticEmission;201;4.215217071
1;acousticEmission;201;4.982457429
1;acousticEmission;201;3.393378228
1;accelerometer;201;4.497071791
1;acousticEmission;201;3.8463466950000003
1;acousticEmission;201;4.591054201
