1;acousticEmission;201;0.370246633
1;acousticEmission;201;1.065231466
1;acousticEmission;201;3.7825683
1;acousticEmission;201;3.956582229
1;acousticEmission;201;5.650596058
1;acousticEmission;201;2.309254144
1;acousticEmission;201;3.850063083
1;acousticEmission;201;4.39871904
1;acousticEmission;201;5.131548151
1;acousticEmission;201;3.688565188
1;acousticEmission;201;3.402631063
1;acousticEmission;201;4.706417586
1;acousticEmission;201;1.528335213
1;acousticEmission;201;5.53668769
1;acousticEmission;201;1.9103446979999998
1;acousticEmission;201;6.05571026
1;acousticEmission;201;2.9545709909999998
1;acousticEmission;201;3.585206233
1;acousticEmission;201;5.586007311
1;acousticEmission;201;5.20924568
1;acousticEmission;201;3.033823736
1;acousticEmission;201;4.655220142
1;acousticEmission;201;3.875863609
1;acousticEmission;201;3.6489752859999998
1;acousticEmission;201;4.257010201
1;acousticEmission;201;3.547704617
1;acousticEmission;201;1.9095161059999999
1;acousticEmission;201;1.648086056
1;acousticEmission;201;2.785897212
1;acousticEmission;201;2.416832768
1;acousticEmission;201;3.271326893
1;acousticEmission;201;4.369128488
1;acousticEmission;201;3.882440881
1;acousticEmission;201;2.238738032
1;acousticEmission;201;4.857117019
1;acousticEmission;201;2.119942675
1;acousticEmission;201;1.668444217
1;acousticEmission;201;4.389957245
1;acousticEmission;201;2.262606433
1;acousticEmission;201;2.487626941
1;acousticEmission;201;4.9283392
1;acousticEmission;201;3.027333015
1;acousticEmission;201;5.086759009
1;acousticEmission;201;1.9216356
1;acousticEmission;201;1.9719804060000001
1;acousticEmission;201;3.10856094
1;acousticEmission;201;3.121451013
1;acousticEmission;201;1.003611384
1;acousticEmission;201;3.8493540250000002
1;acousticEmission;201;1.343153514
1;acousticEmission;201;2.281504227
1;acousticEmission;201;1.173279048
1;acousticEmission;201;4.421879104
1;acousticEmission;201;3.257734172
1;acousticEmission;201;2.225257956
1;acousticEmission;201;3.046762413
1;acousticEmission;201;3.653116112
1;acousticEmission;201;4.67538647
1;acousticEmission;201;3.992358199
1;acousticEmission;201;4.320024165
1;acousticEmission;201;2.762595973
1;acousticEmission;201;4.468828446
1;acousticEmission;201;3.069047168
1;acousticEmission;201;6.773045409
1;acousticEmission;201;4.626018525
1;acousticEmission;201;8.926850809
1;acousticEmission;201;3.817753933
1;acousticEmission;201;5.024084584
1;acousticEmission;201;37.504455453
1;acousticEmission;201;4.702058027
1;acousticEmission;201;3.021245893
1;acousticEmission;201;5.574387076
1;acousticEmission;201;5.653769423
1;acousticEmission;201;4.810293812
1;acousticEmission;201;6.485482812
1;acousticEmission;201;5.100222703
1;acousticEmission;201;4.96173197
1;acousticEmission;201;4.986464295
1;acousticEmission;201;4.889548312
1;acousticEmission;201;4.354861424
1;acousticEmission;201;3.149389609
1;acousticEmission;201;6.319038217
1;acousticEmission;201;5.620419258
1;acousticEmission;201;3.589767014
1;acousticEmission;201;4.946952269
1;acousticEmission;201;4.126312313
1;acousticEmission;201;4.764494817
1;acousticEmission;201;4.376563244
1;acousticEmission;201;5.230305623
1;acousticEmission;201;4.242059577
1;acousticEmission;201;3.191730446
1;acousticEmission;201;5.062355279
1;acousticEmission;201;5.586204707
1;acousticEmission;201;3.591089979
1;acousticEmission;201;4.117637914
1;acousticEmission;201;3.907018175
1;acousticEmission;201;5.02193426
1;acousticEmission;201;5.883227563
1;acousticEmission;201;2.490573232
1;acousticEmission;201;6.101947681
1;acousticEmission;201;5.625106926
1;acousticEmission;201;2.8367028960000003
1;acousticEmission;201;3.6579479150000003
1;accelerometer;201;6.237117459
1;acousticEmission;201;6.980153639
1;acousticEmission;201;3.350074997
1;acousticEmission;201;4.415068629
1;acousticEmission;201;7.187612288
1;acousticEmission;201;4.25361941
1;acousticEmission;201;3.314692582
1;acousticEmission;201;4.041566426
1;acousticEmission;201;6.697856544
1;acousticEmission;201;3.98613512
1;acousticEmission;201;2.657954174
1;acousticEmission;201;1.415641263
1;acousticEmission;201;3.030550724
1;acousticEmission;201;3.2194586960000002
1;acousticEmission;201;3.716739704
1;acousticEmission;201;5.180849069
1;acousticEmission;201;4.200959262
1;acousticEmission;201;5.292159703
1;acousticEmission;201;4.229478503
1;acousticEmission;201;3.802196499
1;acousticEmission;201;4.386301883
1;acousticEmission;201;4.393265661
1;acousticEmission;201;3.06002886
1;acousticEmission;201;2.429559217
1;acousticEmission;201;4.447394197
1;acousticEmission;201;5.550819807
1;acousticEmission;201;4.087250383
1;acousticEmission;201;4.125370504
1;acousticEmission;201;2.050992744
1;acousticEmission;201;6.8211698179999996
1;acousticEmission;201;3.9168414030000003
1;acousticEmission;201;3.5677808559999997
1;acousticEmission;201;4.688230346
1;acousticEmission;201;2.600972495
1;acousticEmission;201;2.033873401
1;acousticEmission;201;3.510905477
1;acousticEmission;201;3.827192254
1;acousticEmission;201;4.746495144
1;acousticEmission;201;2.349468018
1;acousticEmission;201;3.753835089
1;acousticEmission;201;4.416626694
1;acousticEmission;201;3.081129704
1;acousticEmission;201;3.108685948
1;acousticEmission;201;3.416836688
1;acousticEmission;201;3.391991683
1;acousticEmission;201;3.54252542
1;acousticEmission;201;2.188991523
1;acousticEmission;201;2.431372039
1;acousticEmission;201;2.933083853
1;acousticEmission;201;1.07010599
1;acousticEmission;201;3.63092873
1;acousticEmission;201;5.046497292
1;acousticEmission;201;3.9057403
1;acousticEmission;201;5.510596137
1;acousticEmission;201;2.001191318
1;acousticEmission;201;5.279861686
1;acousticEmission;201;4.745741836
1;acousticEmission;201;2.996276995
1;acousticEmission;201;4.038368056
1;acousticEmission;201;3.327461653
1;acousticEmission;201;3.106336003
1;acousticEmission;201;1.9821810260000001
1;acousticEmission;201;7.887533756
1;acousticEmission;201;4.003334106
1;acousticEmission;201;3.656605312
1;acousticEmission;201;3.604967491
1;acousticEmission;201;5.17480647
1;acousticEmission;201;3.359842603
1;acousticEmission;201;5.76280523
1;acousticEmission;201;2.734948213
1;acousticEmission;201;4.651107374
1;acousticEmission;201;4.546519496
1;acousticEmission;201;3.33878242
1;acousticEmission;201;2.999215105
1;acousticEmission;201;3.9648430919999997
1;accelerometer;201;4.189363211
1;acousticEmission;201;4.3287374530000005
1;acousticEmission;201;2.2619011540000002
1;acousticEmission;201;4.382145055
1;acousticEmission;201;3.779181648
1;acousticEmission;201;3.323517519
1;acousticEmission;201;3.772312698
1;acousticEmission;201;2.379564598
1;acousticEmission;201;3.501381287
1;accelerometer;201;5.598091226
1;acousticEmission;201;2.462918577
1;acousticEmission;201;5.21235809
1;acousticEmission;201;5.804270363
1;acousticEmission;201;2.181531692
1;acousticEmission;201;3.641110329
1;acousticEmission;201;4.617638372
1;acousticEmission;201;2.901978024
1;acousticEmission;201;2.4040653020000002
1;acousticEmission;201;2.238659796
1;acousticEmission;201;4.081441581
1;acousticEmission;201;4.262872394
1;acousticEmission;201;6.361909242
1;acousticEmission;201;6.127325728
1;acousticEmission;201;6.130055127
1;acousticEmission;201;3.132595416
1;acousticEmission;201;5.324193595
1;acousticEmission;201;5.529196795
1;acousticEmission;201;1.770862965
1;acousticEmission;201;3.612387515
1;acousticEmission;201;2.9928632950000003
1;acousticEmission;201;1.499778903
1;acousticEmission;201;1.888685201
1;acousticEmission;201;1.897609579
1;acousticEmission;201;4.623528883
1;acousticEmission;201;3.268511213
1;acousticEmission;201;2.58822104
1;acousticEmission;201;3.158955756
1;acousticEmission;201;3.290475136
1;acousticEmission;201;3.171667549
1;acousticEmission;201;2.4718681
1;acousticEmission;201;3.799602626
1;acousticEmission;201;3.381736197
1;acousticEmission;201;3.845339518
1;acousticEmission;201;5.648928954
1;acousticEmission;201;2.846771452
1;acousticEmission;201;3.199609942
1;acousticEmission;201;4.768561331
1;acousticEmission;201;4.554340518
1;acousticEmission;201;2.086672569
1;acousticEmission;201;4.155489093
1;acousticEmission;201;4.041376156
1;acousticEmission;201;4.192507814
1;acousticEmission;201;5.011433343
1;acousticEmission;201;5.619556155
1;acousticEmission;201;3.712194763
1;acousticEmission;201;3.167929399
1;acousticEmission;201;3.831985934
1;acousticEmission;201;2.7100791109999998
1;acousticEmission;201;2.107918359
1;acousticEmission;201;5.532880556
1;acousticEmission;201;1.9257786700000001
1;acousticEmission;201;1.595961067
1;acousticEmission;201;2.806588826
1;acousticEmission;201;3.169180482
1;acousticEmission;201;3.255860924
1;acousticEmission;201;2.017044415
1;acousticEmission;201;3.2099124
1;acousticEmission;201;2.405596383
1;acousticEmission;201;2.97601456
1;acousticEmission;201;3.114648051
1;acousticEmission;201;1.819017706
1;acousticEmission;201;3.972369719
1;acousticEmission;201;2.232227793
1;acousticEmission;201;2.831151202
1;accelerometer;201;4.361420043
1;acousticEmission;201;5.944274827
1;acousticEmission;201;1.6777307970000002
1;acousticEmission;201;1.827068272
1;acousticEmission;201;5.222963358
1;acousticEmission;201;4.816532613
1;acousticEmission;201;5.4310472149999995
1;acousticEmission;201;4.8936038029999995
1;acousticEmission;201;4.765116055
1;acousticEmission;201;5.919801705
1;acousticEmission;201;5.167386925
1;acousticEmission;201;4.610717252
1;acousticEmission;201;5.007235705
1;acousticEmission;201;6.889005165
1;acousticEmission;201;3.276008688
1;acousticEmission;201;6.157160861
1;acousticEmission;201;3.248168582
1;acousticEmission;201;5.452453147
1;acousticEmission;201;4.348424499
1;acousticEmission;201;5.113235507
1;acousticEmission;201;6.9265945890000005
1;acousticEmission;201;3.945070395
1;acousticEmission;201;5.446928514
1;acousticEmission;201;6.870137329
1;accelerometer;201;2.594059306
1;acousticEmission;201;5.194512758
1;acousticEmission;201;5.449396838
1;acousticEmission;201;4.652968858
1;acousticEmission;201;5.120019536
1;acousticEmission;201;2.719953331
1;acousticEmission;201;1.795497491
1;acousticEmission;201;1.457261404
1;acousticEmission;201;5.019741348
1;acousticEmission;201;3.222697636
1;acousticEmission;201;4.148299694
1;acousticEmission;201;2.362842623
1;acousticEmission;201;4.846428681
1;accelerometer;201;6.734026628
1;acousticEmission;201;3.780199744
1;acousticEmission;201;2.124688204
1;acousticEmission;201;3.6355525330000003
1;acousticEmission;201;3.6547294040000002
1;acousticEmission;201;7.474603222
1;acousticEmission;201;3.012548175
1;acousticEmission;201;1.528963403
1;acousticEmission;201;4.912319554
1;acousticEmission;201;2.604344156
1;acousticEmission;201;1.822815704
1;acousticEmission;201;3.529698043
1;acousticEmission;201;4.57822419
1;acousticEmission;201;5.009266784
1;acousticEmission;201;7.074738495
1;acousticEmission;201;4.523014003
1;acousticEmission;201;5.029089551
1;acousticEmission;201;4.719400682
1;acousticEmission;201;2.49619481
1;acousticEmission;201;4.886753517
1;acousticEmission;201;4.245531614
1;acousticEmission;201;4.941556138
1;acousticEmission;201;3.78028551
1;acousticEmission;201;1.961884996
1;acousticEmission;201;4.469587757
1;acousticEmission;201;1.4315254689999999
1;acousticEmission;201;5.029880472
1;acousticEmission;201;1.765523397
1;acousticEmission;201;1.745979374
1;acousticEmission;201;4.452028612
1;accelerometer;201;3.795816726
1;acousticEmission;201;0.751671337
1;acousticEmission;201;3.028133028
1;acousticEmission;201;3.485092116
1;acousticEmission;201;3.8906982450000003
1;acousticEmission;201;2.525643131
1;acousticEmission;201;3.020253507
1;acousticEmission;201;4.12056297
1;acousticEmission;201;5.117163263
1;acousticEmission;201;3.428023255
1;acousticEmission;201;0.76245838
1;acousticEmission;201;3.309668593
1;acousticEmission;201;2.5661133
1;acousticEmission;201;1.6829035879999998
1;acousticEmission;201;4.824394031
1;acousticEmission;201;2.315886754
1;acousticEmission;201;2.322103113
1;acousticEmission;201;2.192814145
1;acousticEmission;201;0.546708829
1;acousticEmission;201;1.4083402839999999
1;acousticEmission;201;1.377872051
1;acousticEmission;201;1.60966766
1;acousticEmission;201;1.61486916
1;acousticEmission;201;0.207753267
1;acousticEmission;201;0.881396129
1;acousticEmission;201;1.338166153
1;acousticEmission;201;0.946438203
1;acousticEmission;201;0.477838177
1;acousticEmission;201;0.723218478
1;acousticEmission;201;0.544710289
1;acousticEmission;201;1.06201598
1;acousticEmission;201;0.551696353
1;acousticEmission;201;0.637367285
1;acousticEmission;201;2.370122951
1;acousticEmission;201;1.432928112
1;acousticEmission;201;0.933328852
1;acousticEmission;201;0.758310329
1;acousticEmission;201;0.637179739
1;acousticEmission;201;1.9891179810000001
1;acousticEmission;201;1.943481848
1;acousticEmission;201;1.506304734
1;acousticEmission;201;1.2401793620000001
1;acousticEmission;201;3.519536413
1;acousticEmission;201;2.8165748969999997
1;acousticEmission;201;1.7946487869999999
1;acousticEmission;201;2.785950647
1;acousticEmission;201;0.698864048
1;acousticEmission;201;2.741440363
1;acousticEmission;201;1.9949560960000001
1;acousticEmission;201;3.104493996
1;acousticEmission;201;4.241346941
1;acousticEmission;201;2.888380705
1;acousticEmission;201;2.808616844
1;acousticEmission;201;2.294199282
1;acousticEmission;201;3.404519472
1;accelerometer;201;2.839574506
1;acousticEmission;201;5.306243323
1;acousticEmission;201;1.457682941
1;acousticEmission;201;2.842387886
1;acousticEmission;201;2.119101231
1;acousticEmission;201;2.247704701
1;acousticEmission;201;2.08446382
1;acousticEmission;201;1.748193202
1;acousticEmission;201;4.35801859
1;acousticEmission;201;2.958970237
1;acousticEmission;201;2.911199822
1;acousticEmission;201;2.970364422
1;acousticEmission;201;2.041898488
1;acousticEmission;201;5.781987153
1;acousticEmission;201;2.962364098
1;acousticEmission;201;1.608831857
1;acousticEmission;201;2.443924153
1;acousticEmission;201;1.969632833
1;acousticEmission;201;1.196049677
1;acousticEmission;201;0.866658344
1;acousticEmission;201;1.205887776
1;acousticEmission;201;3.282969835
1;acousticEmission;201;3.276758555
1;acousticEmission;201;2.621063364
1;acousticEmission;201;3.316226725
1;acousticEmission;201;0.874040043
1;acousticEmission;201;1.372279102
1;acousticEmission;201;3.660436114
1;acousticEmission;201;3.65776178
1;acousticEmission;201;2.592074402
1;acousticEmission;201;2.885775037
1;acousticEmission;201;1.926819109
1;acousticEmission;201;3.365395515
1;acousticEmission;201;1.905876296
1;acousticEmission;201;1.751683774
1;acousticEmission;201;4.479028314
1;acousticEmission;201;2.376205795
1;acousticEmission;201;3.223186061
1;acousticEmission;201;2.194627453
1;accelerometer;201;3.322839924
1;acousticEmission;201;4.419473385
1;acousticEmission;201;4.867516049
1;acousticEmission;201;4.7243735000000004
1;acousticEmission;201;4.800703726
1;acousticEmission;201;4.065016517
1;acousticEmission;201;3.926075343
1;acousticEmission;201;3.114452619
1;acousticEmission;201;3.914956198
1;acousticEmission;201;4.288475772
1;acousticEmission;201;5.720264238
1;acousticEmission;201;4.411739002
1;acousticEmission;201;3.583192128
1;acousticEmission;201;4.691892165
1;acousticEmission;201;3.250601193
1;acousticEmission;201;3.274359071
1;acousticEmission;201;6.480883333
1;acousticEmission;201;3.415171939
1;acousticEmission;201;4.105536584
1;acousticEmission;201;5.925266592
1;acousticEmission;201;6.776968504
1;acousticEmission;201;5.407536595
1;acousticEmission;201;6.362682815
1;acousticEmission;201;2.917867852
1;acousticEmission;201;5.750478758
1;acousticEmission;201;2.219015981
1;acousticEmission;201;5.103533966
1;acousticEmission;201;4.741763102
1;acousticEmission;201;4.684518244
1;acousticEmission;201;2.994381611
1;acousticEmission;201;8.756450312
1;acousticEmission;201;6.226956719
1;acousticEmission;201;5.062347527
1;acousticEmission;201;7.259405178
1;acousticEmission;201;7.338755579
1;acousticEmission;201;5.8688363
1;acousticEmission;201;3.123002934
1;acousticEmission;201;4.00685725
1;acousticEmission;201;4.149646462
1;acousticEmission;201;4.349958207
1;acousticEmission;201;5.8816128370000005
1;acousticEmission;201;5.144767483
1;acousticEmission;201;7.753161941
1;acousticEmission;201;2.295005381
1;acousticEmission;201;4.246872694
1;acousticEmission;201;4.75771238
1;acousticEmission;201;4.822683889
1;acousticEmission;201;7.804233661
1;acousticEmission;201;6.602202466
1;acousticEmission;201;4.773910918
1;acousticEmission;201;7.138785256
1;acousticEmission;201;7.371187585
1;acousticEmission;201;4.43407274
1;acousticEmission;201;6.400979254
1;acousticEmission;201;7.003691717
1;acousticEmission;201;6.376160102
1;acousticEmission;201;6.4573042
1;acousticEmission;201;5.79895495
1;acousticEmission;201;6.264335973
1;acousticEmission;201;5.555177343
1;acousticEmission;201;6.063681045
1;acousticEmission;201;6.146523177
1;acousticEmission;201;8.010757188
1;acousticEmission;201;8.282268949
1;acousticEmission;201;5.800053636
1;acousticEmission;201;6.213474415
1;acousticEmission;201;9.496801311
1;acousticEmission;201;5.123324343
1;acousticEmission;201;5.791686227
1;acousticEmission;201;6.992326384
1;acousticEmission;201;5.003057364
1;acousticEmission;201;7.293230427
1;acousticEmission;201;7.249171421
1;acousticEmission;201;8.152150884
1;acousticEmission;201;11.701360298
1;acousticEmission;201;5.006680385
1;acousticEmission;201;6.898558328
1;acousticEmission;201;8.430671512
1;acousticEmission;201;8.015956362
1;acousticEmission;201;8.473014188
1;acousticEmission;201;7.066369209
1;acousticEmission;201;13.11860423
1;acousticEmission;201;7.001821403
1;acousticEmission;201;5.417316385
1;acousticEmission;201;7.050777662
1;acousticEmission;201;7.973852947
1;acousticEmission;201;9.069099341
1;acousticEmission;201;6.855910195
1;acousticEmission;201;9.466599529
1;acousticEmission;201;7.951712512
1;acousticEmission;201;7.659527188
1;acousticEmission;201;6.898588618
1;acousticEmission;201;11.065686638
1;acousticEmission;201;9.231464487
1;acousticEmission;201;7.502273607
1;acousticEmission;201;8.331594207
1;acousticEmission;201;11.070945037
1;acousticEmission;201;7.235608733
1;acousticEmission;201;9.789226522
1;acousticEmission;201;9.027051328
1;acousticEmission;201;8.420174738
1;acousticEmission;201;7.9620746239999995
1;acousticEmission;201;10.767618174
1;acousticEmission;201;6.712157051
1;acousticEmission;201;8.526031901
1;acousticEmission;201;10.925195579
1;acousticEmission;201;10.33907722
1;acousticEmission;201;7.245789062
1;acousticEmission;201;10.501019887
1;acousticEmission;201;7.865182329
1;acousticEmission;201;7.813624985
1;acousticEmission;201;7.9276645949999995
1;acousticEmission;201;7.995501363
1;acousticEmission;201;8.47043348
1;acousticEmission;201;6.332797624
1;acousticEmission;201;8.188445035
1;acousticEmission;201;12.674518853
1;acousticEmission;201;9.184789419
1;acousticEmission;201;12.665366512
1;acousticEmission;201;8.317570022
1;acousticEmission;201;10.86517084
1;accelerometer;201;10.524762252
1;acousticEmission;201;7.625588133
1;acousticEmission;201;9.39727835
1;acousticEmission;201;8.435169452
1;acousticEmission;201;11.329208358
1;acousticEmission;201;6.940794239
1;acousticEmission;201;7.768272484
1;acousticEmission;201;10.727816184
1;acousticEmission;201;9.953785683
1;acousticEmission;201;10.955579766
1;acousticEmission;201;9.761024095
1;acousticEmission;201;7.001533221
1;acousticEmission;201;12.788148907
1;acousticEmission;201;7.413523782
1;acousticEmission;201;5.685519323
1;acousticEmission;201;10.92663916
1;acousticEmission;201;4.943262451
1;acousticEmission;201;9.269814518
1;acousticEmission;201;6.271180904
1;acousticEmission;201;10.307313972
1;acousticEmission;201;13.679710511
1;acousticEmission;201;8.667207195
1;acousticEmission;201;7.453328133
1;acousticEmission;201;5.938760787
1;acousticEmission;201;10.142016915
1;acousticEmission;201;11.100301107
1;acousticEmission;201;12.99981618
1;acousticEmission;201;5.405132275
1;acousticEmission;201;6.9162632219999995
1;acousticEmission;201;5.986868996
1;acousticEmission;201;8.410827929
1;acousticEmission;201;13.938822279
1;acousticEmission;201;14.293768286
1;acousticEmission;201;11.301592055
1;acousticEmission;201;7.874872488
1;acousticEmission;201;7.626577763
1;acousticEmission;201;9.573588857
1;acousticEmission;201;5.184369473
1;acousticEmission;201;4.788019931
1;acousticEmission;201;6.600102342
1;acousticEmission;201;5.981486798
1;accelerometer;201;6.453550513
1;acousticEmission;201;12.610476797
1;acousticEmission;201;10.932679095
1;acousticEmission;201;7.910497329
1;acousticEmission;201;9.02826069
1;acousticEmission;201;5.648532126
1;acousticEmission;201;14.208086854
1;acousticEmission;201;4.7697547369999995
1;acousticEmission;201;4.685413331
1;acousticEmission;201;4.708006001
1;acousticEmission;201;8.520058892
1;acousticEmission;201;12.400454811
1;acousticEmission;201;6.268978825
1;acousticEmission;201;9.907526256
1;acousticEmission;201;7.378467736
1;acousticEmission;201;5.904944599
1;acousticEmission;201;6.080839992
1;acousticEmission;201;12.06580244
1;acousticEmission;201;7.914909513
1;acousticEmission;201;15.074049743
1;acousticEmission;201;5.450448094
1;acousticEmission;201;10.573411082
1;acousticEmission;201;5.140818851
1;acousticEmission;201;4.849090702
1;acousticEmission;201;6.556082407
1;acousticEmission;201;8.563846838
1;acousticEmission;201;6.205383597
1;acousticEmission;201;7.296404196
1;acousticEmission;201;5.628109568
1;acousticEmission;201;5.469931139
1;acousticEmission;201;5.500158561
1;acousticEmission;201;5.614175188
1;acousticEmission;201;5.794273118
1;acousticEmission;201;9.213993253
1;acousticEmission;201;6.054581253
1;acousticEmission;201;6.503578148
1;accelerometer;201;5.417813446
1;acousticEmission;201;5.36635104
1;acousticEmission;201;6.276661787
1;acousticEmission;201;6.879464277
