1;acousticEmission;201;0.22828716
1;acousticEmission;201;2.763922548
1;acousticEmission;201;2.5884510179999998
1;acousticEmission;201;2.75038213
1;acousticEmission;201;3.271745984
1;acousticEmission;201;3.464846544
1;acousticEmission;201;3.169129517
1;acousticEmission;201;2.005104326
1;acousticEmission;201;2.74434715
1;acousticEmission;201;2.392413091
1;acousticEmission;201;2.134663839
1;acousticEmission;201;1.544223992
1;acousticEmission;201;2.653283376
1;acousticEmission;201;1.918953307
1;acousticEmission;201;1.597344071
1;acousticEmission;201;1.40514314
1;acousticEmission;201;1.607361643
1;acousticEmission;201;1.795113357
1;acousticEmission;201;1.7566182449999999
1;acousticEmission;201;6.606458173
1;acousticEmission;201;2.672553628
1;acousticEmission;201;1.390740324
1;acousticEmission;201;2.599623582
1;acousticEmission;201;1.420641735
1;acousticEmission;201;1.471297598
1;acousticEmission;201;1.3504206060000001
1;acousticEmission;201;1.257730054
1;acousticEmission;201;1.415851543
1;acousticEmission;201;1.071102232
1;acousticEmission;201;1.109291772
1;acousticEmission;201;1.8442743990000001
1;acousticEmission;201;0.857397246
1;acousticEmission;201;1.618753362
1;accelerometer;201;0.739374365
1;acousticEmission;201;0.759451393
1;acousticEmission;201;0.773071062
1;acousticEmission;201;0.654961208
1;acousticEmission;201;0.745370556
1;acousticEmission;201;0.78977257
1;acousticEmission;201;0.809924556
1;acousticEmission;201;0.879196149
1;acousticEmission;201;0.798030549
1;acousticEmission;201;1.243415983
1;acousticEmission;201;0.68989338
1;acousticEmission;201;1.207700443
1;acousticEmission;201;1.221088021
1;acousticEmission;201;0.912587059
1;acousticEmission;201;0.634412777
1;acousticEmission;201;0.526890048
1;acousticEmission;201;0.878845832
1;acousticEmission;201;0.733679233
1;acousticEmission;201;0.449182939
1;acousticEmission;201;0.653116605
1;acousticEmission;201;0.261225236
1;acousticEmission;201;0.271630663
1;acousticEmission;201;0.160293651
1;acousticEmission;201;0.237121288
1;acousticEmission;201;0.136378795
1;acousticEmission;201;0.130713693
1;acousticEmission;201;0.186256085
1;acousticEmission;201;0.312813165
1;acousticEmission;201;0.403673395
1;acousticEmission;201;0.356397671
1;acousticEmission;201;0.292599504
1;acousticEmission;201;0.556291447
1;acousticEmission;201;0.51759381
1;acousticEmission;201;0.656824468
1;acousticEmission;201;0.554778461
1;acousticEmission;201;0.748981629
1;acousticEmission;201;0.652821256
1;acousticEmission;201;0.579488423
1;acousticEmission;201;0.906955254
1;acousticEmission;201;0.842448308
1;acousticEmission;201;0.752624152
1;acousticEmission;201;0.840284218
1;acousticEmission;201;0.92722022
1;acousticEmission;201;0.674808035
1;acousticEmission;201;0.545560806
1;acousticEmission;201;0.596516504
1;acousticEmission;201;0.495827804
1;acousticEmission;201;0.64109425
1;acousticEmission;201;0.53697142
1;acousticEmission;201;0.300734183
1;acousticEmission;201;0.280028945
1;acousticEmission;201;0.238121063
1;acousticEmission;201;0.28261356
1;acousticEmission;201;0.239805852
1;acousticEmission;201;0.209580443
1;acousticEmission;201;0.297322962
1;acousticEmission;201;0.372786691
1;acousticEmission;201;0.362079515
1;acousticEmission;201;0.475816409
1;acousticEmission;201;0.442245529
1;acousticEmission;201;0.39693311
1;acousticEmission;201;0.40458921
1;acousticEmission;201;0.152555346
1;acousticEmission;201;0.209973832
1;acousticEmission;201;0.302909152
1;acousticEmission;201;0.298207196
1;acousticEmission;201;0.366265677
1;acousticEmission;201;0.197639563
1;acousticEmission;201;0.212504992
1;acousticEmission;201;0.266637037
1;acousticEmission;201;0.216269322
1;acousticEmission;201;0.508806953
1;acousticEmission;201;0.603088474
1;acousticEmission;201;0.788284402
1;acousticEmission;201;1.022847534
1;acousticEmission;201;0.877691506
1;acousticEmission;201;0.81293152
1;acousticEmission;201;1.063882299
1;acousticEmission;201;1.328912916
1;acousticEmission;201;0.891547132
1;acousticEmission;201;1.059140856
1;acousticEmission;201;0.684142544
1;acousticEmission;201;1.104125952
1;accelerometer;201;0.744054914
1;acousticEmission;201;1.389144368
1;acousticEmission;201;0.814982019
1;acousticEmission;201;0.827451908
1;acousticEmission;201;0.944735462
1;acousticEmission;201;0.503928059
1;acousticEmission;201;0.822794522
1;acousticEmission;201;1.058980074
1;acousticEmission;201;0.224817053
1;acousticEmission;201;0.381843387
1;acousticEmission;201;0.306127151
1;acousticEmission;201;0.306521959
1;accelerometer;201;0.331584456
1;acousticEmission;201;0.192535444
1;acousticEmission;201;0.237211558
1;acousticEmission;201;0.228425233
1;acousticEmission;201;0.300077808
1;acousticEmission;201;0.25905301
1;acousticEmission;201;0.260478817
1;acousticEmission;201;0.261255973
1;acousticEmission;201;0.279119304
1;acousticEmission;201;0.21853997
1;acousticEmission;201;0.201672537
1;acousticEmission;201;0.190244417
1;acousticEmission;201;0.188145964
1;acousticEmission;201;0.362694552
1;acousticEmission;201;0.3260491
1;acousticEmission;201;0.334021176
1;acousticEmission;201;0.274042794
1;acousticEmission;201;0.263107939
1;acousticEmission;201;0.296698277
1;acousticEmission;201;0.215065618
1;acousticEmission;201;0.154812525
1;acousticEmission;201;0.142177377
1;acousticEmission;201;0.132639989
1;acousticEmission;201;0.290459984
1;acousticEmission;201;0.34913852
1;acousticEmission;201;0.337082272
1;acousticEmission;201;0.297609398
1;acousticEmission;201;0.290784798
1;acousticEmission;201;0.271184068
1;acousticEmission;201;0.479449204
1;acousticEmission;201;0.572433376
1;acousticEmission;201;0.453590187
1;acousticEmission;201;0.626362329
1;acousticEmission;201;0.494372202
1;acousticEmission;201;0.464540663
1;acousticEmission;201;0.390127037
1;acousticEmission;201;0.385728202
1;acousticEmission;201;0.271908816
1;acousticEmission;201;0.44243539
1;acousticEmission;201;0.54938332
1;acousticEmission;201;0.530464342
1;acousticEmission;201;0.598077916
1;acousticEmission;201;0.618503172
1;acousticEmission;201;0.137137522
1;acousticEmission;201;0.211234293
1;acousticEmission;201;0.312992274
1;acousticEmission;201;0.37296369
1;acousticEmission;201;0.53707208
1;acousticEmission;201;0.72509432
1;acousticEmission;201;0.683803016
1;acousticEmission;201;0.824794798
1;acousticEmission;201;0.613230513
1;acousticEmission;201;0.783327841
1;acousticEmission;201;0.488072846
1;acousticEmission;201;0.430006183
1;acousticEmission;201;0.681579018
1;acousticEmission;201;0.728682232
1;acousticEmission;201;0.50340484
1;accelerometer;201;0.536712956
1;acousticEmission;201;0.683108996
1;acousticEmission;201;0.818880176
1;acousticEmission;201;0.608658937
1;acousticEmission;201;0.808995218
1;accelerometer;201;0.654672486
1;acousticEmission;201;0.849458024
1;acousticEmission;201;1.064303315
1;acousticEmission;201;0.546377269
1;acousticEmission;201;0.836694999
1;acousticEmission;201;0.594433316
1;acousticEmission;201;0.458598206
1;acousticEmission;201;0.714615333
1;acousticEmission;201;0.498265174
1;acousticEmission;201;0.453818732
1;acousticEmission;201;0.175118961
1;acousticEmission;201;0.295135093
1;acousticEmission;201;0.30008192
1;acousticEmission;201;0.579341906
1;acousticEmission;201;0.464521196
1;acousticEmission;201;0.47734952
1;acousticEmission;201;0.466538901
1;acousticEmission;201;0.409264538
1;acousticEmission;201;0.541888131
1;acousticEmission;201;0.650405879
1;acousticEmission;201;0.617226689
1;acousticEmission;201;0.701399803
1;acousticEmission;201;0.470331583
1;acousticEmission;201;0.259071125
1;acousticEmission;201;0.197387266
1;acousticEmission;201;0.278252884
1;acousticEmission;201;0.195217163
1;acousticEmission;201;0.140008969
1;acousticEmission;201;0.425942275
1;acousticEmission;201;0.372045073
1;acousticEmission;201;0.387259633
1;acousticEmission;201;0.507528589
1;acousticEmission;201;0.35723784
1;acousticEmission;201;0.152794882
1;acousticEmission;201;0.253449856
1;acousticEmission;201;0.261140691
1;acousticEmission;201;0.338388619
1;acousticEmission;201;0.374723383
1;acousticEmission;201;0.289630843
1;acousticEmission;201;0.146360148
1;acousticEmission;201;0.209358564
1;acousticEmission;201;0.242454977
1;acousticEmission;201;0.222262891
1;acousticEmission;201;0.248999355
1;acousticEmission;201;0.189707144
1;acousticEmission;201;0.276441294
1;acousticEmission;201;0.29001485
1;acousticEmission;201;0.276870553
1;acousticEmission;201;0.16682458
1;acousticEmission;201;0.146814299
1;acousticEmission;201;0.146070106
1;acousticEmission;201;0.155202501
1;acousticEmission;201;0.128257376
1;acousticEmission;201;0.176678728
1;acousticEmission;201;0.210784014
1;acousticEmission;201;0.202815964
1;acousticEmission;201;0.231964652
1;acousticEmission;201;0.292765779
1;acousticEmission;201;0.236536659
1;acousticEmission;201;0.327258021
1;acousticEmission;201;0.426403809
1;acousticEmission;201;0.356525154
1;acousticEmission;201;0.354246351
1;acousticEmission;201;0.263828256
1;acousticEmission;201;0.343186044
1;acousticEmission;201;0.374890329
1;acousticEmission;201;0.40513463
1;acousticEmission;201;0.42138175
1;acousticEmission;201;0.362406408
1;acousticEmission;201;0.38551685
1;acousticEmission;201;0.387142363
1;acousticEmission;201;0.508981274
1;acousticEmission;201;0.189513215
1;acousticEmission;201;0.204563447
1;acousticEmission;201;0.292141321
1;acousticEmission;201;0.336752048
1;acousticEmission;201;0.439504988
1;acousticEmission;201;0.4465405
1;acousticEmission;201;0.23903952
1;acousticEmission;201;0.215102335
1;acousticEmission;201;0.233854014
1;acousticEmission;201;0.275563445
1;acousticEmission;201;0.697590172
1;acousticEmission;201;0.988494436
1;acousticEmission;201;0.962713079
1;acousticEmission;201;1.237454543
1;acousticEmission;201;1.264553895
1;acousticEmission;201;1.873563162
1;acousticEmission;201;1.8817137640000001
1;acousticEmission;201;1.277519222
1;acousticEmission;201;1.762635302
1;acousticEmission;201;1.9401652139999999
1;acousticEmission;201;1.868364139
1;acousticEmission;201;1.414416972
1;acousticEmission;201;1.580075876
1;acousticEmission;201;1.7037154
1;acousticEmission;201;1.995932367
1;acousticEmission;201;1.855533532
1;accelerometer;201;1.503378471
1;acousticEmission;201;2.168625521
1;acousticEmission;201;1.589557141
1;acousticEmission;201;1.6961342959999999
1;acousticEmission;201;1.838994767
1;acousticEmission;201;1.606992148
1;acousticEmission;201;1.115916089
1;acousticEmission;201;1.717277779
1;acousticEmission;201;1.404654367
1;acousticEmission;201;1.5598936810000001
1;acousticEmission;201;1.599973419
1;acousticEmission;201;1.355581844
1;acousticEmission;201;1.038564098
1;acousticEmission;201;1.336048352
1;acousticEmission;201;1.151152817
1;acousticEmission;201;1.26727349
1;acousticEmission;201;0.781979857
1;acousticEmission;201;0.984364753
1;acousticEmission;201;1.199914186
1;acousticEmission;201;1.047935749
1;acousticEmission;201;0.747489229
1;acousticEmission;201;1.269755319
1;acousticEmission;201;0.780684604
1;acousticEmission;201;1.539835737
1;acousticEmission;201;1.6758476450000002
1;acousticEmission;201;0.353618179
1;acousticEmission;201;0.399181671
1;acousticEmission;201;0.314070041
1;acousticEmission;201;0.410904128
1;acousticEmission;201;0.446784489
1;acousticEmission;201;0.360560845
1;acousticEmission;201;0.449896558
1;acousticEmission;201;0.487798934
1;acousticEmission;201;0.544937376
1;acousticEmission;201;0.298667976
1;acousticEmission;201;0.276289557
1;acousticEmission;201;0.096822935
1;acousticEmission;201;0.240919938
1;acousticEmission;201;0.317835778
1;acousticEmission;201;0.279589652
1;acousticEmission;201;0.323666273
1;acousticEmission;201;0.379251729
1;acousticEmission;201;0.324158917
1;acousticEmission;201;0.134257484
1;acousticEmission;201;0.149032874
1;acousticEmission;201;0.164107725
1;acousticEmission;201;0.221263661
1;acousticEmission;201;0.391278419
1;acousticEmission;201;0.393591131
1;acousticEmission;201;0.168799132
1;acousticEmission;201;0.246523314
1;acousticEmission;201;0.243796125
1;acousticEmission;201;0.197455996
1;acousticEmission;201;0.437872034
1;acousticEmission;201;0.523110131
1;acousticEmission;201;0.590698296
1;acousticEmission;201;0.571399807
1;acousticEmission;201;0.722446417
1;acousticEmission;201;0.438369276
1;acousticEmission;201;0.47470817
1;acousticEmission;201;0.595817608
1;acousticEmission;201;0.661001238
1;acousticEmission;201;0.731399795
1;acousticEmission;201;0.775257517
1;acousticEmission;201;0.814097681
1;acousticEmission;201;0.732687144
1;acousticEmission;201;0.926607566
1;acousticEmission;201;1.102076756
1;acousticEmission;201;1.095285931
1;acousticEmission;201;1.02572699
1;acousticEmission;201;0.48276186
1;acousticEmission;201;0.500838043
1;acousticEmission;201;0.440092263
1;acousticEmission;201;0.643176262
1;acousticEmission;201;0.692647875
1;acousticEmission;201;0.55552418
1;acousticEmission;201;0.567086457
1;acousticEmission;201;0.576819322
1;acousticEmission;201;0.648415835
1;acousticEmission;201;0.214135289
1;acousticEmission;201;0.228862696
1;acousticEmission;201;0.193795255
1;acousticEmission;201;0.228842696
1;acousticEmission;201;0.301560609
1;acousticEmission;201;0.382057388
1;acousticEmission;201;0.587821743
1;acousticEmission;201;0.706627227
1;acousticEmission;201;0.547549495
1;acousticEmission;201;0.668383165
1;acousticEmission;201;0.543019121
1;acousticEmission;201;0.576047391
1;acousticEmission;201;0.556080433
1;acousticEmission;201;0.404964331
1;acousticEmission;201;0.219321725
1;acousticEmission;201;0.159651189
1;accelerometer;201;0.228648973
1;acousticEmission;201;0.239960275
1;acousticEmission;201;0.199661586
1;acousticEmission;201;0.179218189
1;acousticEmission;201;0.513461262
1;acousticEmission;201;0.4879098
1;acousticEmission;201;0.383800012
1;acousticEmission;201;0.564738957
1;acousticEmission;201;0.55385853
1;acousticEmission;201;0.444468576
1;acousticEmission;201;0.227733626
1;acousticEmission;201;0.153540171
1;acousticEmission;201;0.193290412
1;acousticEmission;201;0.311045603
1;acousticEmission;201;0.386712864
1;acousticEmission;201;0.357156725
1;acousticEmission;201;0.317377013
1;acousticEmission;201;0.306733456
1;accelerometer;201;0.410111594
1;acousticEmission;201;0.341463072
1;acousticEmission;201;0.423545596
1;acousticEmission;201;0.373674923
1;accelerometer;201;0.350926648
1;acousticEmission;201;0.118112514
1;acousticEmission;201;0.095676242
1;acousticEmission;201;0.279067954
1;acousticEmission;201;0.225736148
1;acousticEmission;201;0.248093486
1;acousticEmission;201;0.116674394
1;acousticEmission;201;0.174379979
1;acousticEmission;201;0.168905585
1;acousticEmission;201;0.272741015
1;acousticEmission;201;0.197072449
1;acousticEmission;201;0.209655129
1;acousticEmission;201;0.227906188
1;acousticEmission;201;0.377583381
1;acousticEmission;201;0.483013972
1;acousticEmission;201;0.506204768
1;acousticEmission;201;0.467771032
1;acousticEmission;201;0.379071245
1;acousticEmission;201;0.318381357
1;acousticEmission;201;0.243214361
1;accelerometer;201;0.236383773
1;acousticEmission;201;0.10500491
1;acousticEmission;201;0.188397478
1;acousticEmission;201;0.158444448
1;acousticEmission;201;0.160961934
1;acousticEmission;201;0.291485264
1;acousticEmission;201;0.35368303
1;acousticEmission;201;0.33509733
1;acousticEmission;201;0.366845092
1;acousticEmission;201;0.351215245
1;acousticEmission;201;0.432730144
1;acousticEmission;201;0.102556756
1;acousticEmission;201;0.124575075
1;acousticEmission;201;0.125462331
1;acousticEmission;201;0.137673361
1;acousticEmission;201;0.144660383
1;acousticEmission;201;0.163627231
1;acousticEmission;201;0.223660507
1;acousticEmission;201;0.211053294
1;acousticEmission;201;0.08294695
1;acousticEmission;201;0.116791616
1;acousticEmission;201;0.124890286
1;acousticEmission;201;0.135438857
1;acousticEmission;201;0.327012367
1;acousticEmission;201;0.33290349
1;acousticEmission;201;0.36712565
1;acousticEmission;201;0.282402412
1;acousticEmission;201;0.267826794
1;acousticEmission;201;0.171101651
1;acousticEmission;201;0.169057038
1;acousticEmission;201;0.131407771
1;acousticEmission;201;0.260548686
1;accelerometer;201;0.270141304
1;acousticEmission;201;0.237014952
1;acousticEmission;201;0.142036838
1;acousticEmission;201;0.237299933
1;acousticEmission;201;0.16114851
1;acousticEmission;201;0.117585872
1;acousticEmission;201;0.235979098
1;acousticEmission;201;0.303256495
1;acousticEmission;201;0.259042008
1;acousticEmission;201;0.235308167
1;acousticEmission;201;0.222960877
1;acousticEmission;201;0.212771477
1;acousticEmission;201;0.128886535
1;acousticEmission;201;0.161346319
1;acousticEmission;201;0.180348818
1;acousticEmission;201;0.205641113
1;acousticEmission;201;0.11964765
1;acousticEmission;201;0.257557895
1;acousticEmission;201;0.412662152
1;acousticEmission;201;0.365089287
1;acousticEmission;201;0.625329829
1;acousticEmission;201;0.762011454
1;acousticEmission;201;0.65366564
1;acousticEmission;201;0.781790597
1;acousticEmission;201;0.561796873
1;acousticEmission;201;0.297851404
1;acousticEmission;201;0.329671497
1;acousticEmission;201;0.323190003
1;acousticEmission;201;0.236090243
1;acousticEmission;201;0.245948593
1;acousticEmission;201;0.39972519
1;acousticEmission;201;0.378484127
1;acousticEmission;201;0.528275927
1;acousticEmission;201;0.376789452
1;acousticEmission;201;0.347897195
1;acousticEmission;201;0.194490933
1;acousticEmission;201;0.113822164
1;acousticEmission;201;0.139394449
1;acousticEmission;201;0.185212761
1;acousticEmission;201;0.220979916
1;acousticEmission;201;0.290177391
1;acousticEmission;201;0.375527759
1;acousticEmission;201;0.336640644
1;acousticEmission;201;0.388374274
1;acousticEmission;201;0.419722906
1;acousticEmission;201;0.475494322
1;acousticEmission;201;0.341461927
1;acousticEmission;201;0.22801902
1;acousticEmission;201;0.347305306
1;acousticEmission;201;0.128115528
1;acousticEmission;201;0.310586343
1;acousticEmission;201;0.320426141
1;acousticEmission;201;0.269464809
1;acousticEmission;201;0.277444045
1;acousticEmission;201;0.266296226
1;acousticEmission;201;0.217657381
1;acousticEmission;201;0.269343025
1;acousticEmission;201;0.154798906
1;acousticEmission;201;0.190772652
1;acousticEmission;201;0.184290698
1;acousticEmission;201;0.220801389
1;acousticEmission;201;0.205100941
1;acousticEmission;201;0.223199731
1;acousticEmission;201;0.32152865
1;acousticEmission;201;0.259912835
1;acousticEmission;201;0.174991322
1;acousticEmission;201;0.2391588
1;acousticEmission;201;0.277801823
1;acousticEmission;201;0.476227482
1;acousticEmission;201;0.54194518
1;acousticEmission;201;0.634178739
1;acousticEmission;201;0.833674906
1;acousticEmission;201;0.657531597
1;acousticEmission;201;0.628084226
1;acousticEmission;201;0.930011948
1;acousticEmission;201;0.800445646
1;acousticEmission;201;0.837981735
1;acousticEmission;201;0.933600578
1;acousticEmission;201;0.641654359
1;acousticEmission;201;0.488545127
1;acousticEmission;201;0.422683361
1;acousticEmission;201;0.509195296
1;acousticEmission;201;0.414909474
1;acousticEmission;201;0.429820004
1;accelerometer;201;0.322882237
1;acousticEmission;201;0.324850853
1;acousticEmission;201;0.304386691
1;acousticEmission;201;0.331493779
1;acousticEmission;201;0.32785018
1;acousticEmission;201;0.280051369
1;acousticEmission;201;0.194881594
1;acousticEmission;201;0.235048492
1;acousticEmission;201;0.281557214
1;acousticEmission;201;0.364908971
1;acousticEmission;201;0.237853199
1;acousticEmission;201;0.288793057
1;acousticEmission;201;0.216057941
1;acousticEmission;201;0.227522923
1;acousticEmission;201;0.114097451
1;acousticEmission;201;0.150669247
1;acousticEmission;201;0.118714522
1;acousticEmission;201;0.289918171
1;acousticEmission;201;0.279539799
1;acousticEmission;201;0.211734349
1;acousticEmission;201;0.275181885
1;acousticEmission;201;0.253036452
1;acousticEmission;201;0.164316877
1;acousticEmission;201;0.34271952
1;acousticEmission;201;0.324532309
1;acousticEmission;201;0.485271976
1;acousticEmission;201;0.515297095
1;acousticEmission;201;0.420945882
1;acousticEmission;201;0.446318467
1;acousticEmission;201;0.478345124
1;acousticEmission;201;0.613114587
1;acousticEmission;201;0.544204751
1;acousticEmission;201;0.51410852
1;acousticEmission;201;0.458192127
1;acousticEmission;201;0.451513301
1;acousticEmission;201;0.269948921
1;acousticEmission;201;0.326352126
1;acousticEmission;201;0.291663144
1;acousticEmission;201;0.357694938
1;acousticEmission;201;0.302885708
1;acousticEmission;201;0.280480861
1;acousticEmission;201;0.142114419
1;acousticEmission;201;0.12769539
1;acousticEmission;201;0.147493146
1;acousticEmission;201;0.11446694
1;acousticEmission;201;0.140426192
1;acousticEmission;201;0.128741809
1;acousticEmission;201;0.229431607
1;acousticEmission;201;0.307238824
1;acousticEmission;201;0.268515709
1;acousticEmission;201;0.334404364
1;acousticEmission;201;0.294459214
1;acousticEmission;201;0.26854666
1;acousticEmission;201;0.267589427
1;acousticEmission;201;0.146297026
1;acousticEmission;201;0.221125979
1;acousticEmission;201;0.236931361
1;acousticEmission;201;0.213555722
1;acousticEmission;201;0.417729429
1;acousticEmission;201;0.371210607
1;acousticEmission;201;0.393525365
1;acousticEmission;201;0.519968089
1;acousticEmission;201;0.207847609
1;acousticEmission;201;0.232513174
1;acousticEmission;201;0.139233838
1;acousticEmission;201;0.12477823
1;acousticEmission;201;0.118208468
1;acousticEmission;201;0.226746794
1;acousticEmission;201;0.49390655
1;acousticEmission;201;0.444127073
1;acousticEmission;201;0.54493289
1;acousticEmission;201;0.450641702
1;acousticEmission;201;0.414445751
1;acousticEmission;201;0.291946574
1;acousticEmission;201;0.311926178
1;acousticEmission;201;0.428077096
1;acousticEmission;201;0.29291519
1;acousticEmission;201;0.317740134
1;acousticEmission;201;0.124923743
1;acousticEmission;201;0.090874264
1;acousticEmission;201;0.120866429
1;acousticEmission;201;0.093772291
1;acousticEmission;201;0.150030531
1;acousticEmission;201;0.128914379
1;acousticEmission;201;0.433969031
1;acousticEmission;201;0.390039194
1;acousticEmission;201;0.379968287
1;acousticEmission;201;0.431698181
1;acousticEmission;201;0.145031148
1;acousticEmission;201;0.090538174
1;acousticEmission;201;0.260397005
1;acousticEmission;201;0.252024074
1;acousticEmission;201;0.268075476
1;acousticEmission;201;0.197220784
1;acousticEmission;201;0.24686903
1;acousticEmission;201;0.246613719
1;acousticEmission;201;0.201864812
1;acousticEmission;201;0.146174255
1;acousticEmission;201;0.165460231
1;acousticEmission;201;0.422069788
1;acousticEmission;201;0.403320566
1;acousticEmission;201;0.627311146
1;acousticEmission;201;0.487309471
1;acousticEmission;201;1.124357141
1;acousticEmission;201;1.177922369
1;acousticEmission;201;1.323306129
1;acousticEmission;201;1.267151044
1;acousticEmission;201;1.7130538400000002
1;acousticEmission;201;2.83462192
1;acousticEmission;201;3.94062628
1;acousticEmission;201;6.274551041
1;acousticEmission;201;6.348128268
1;acousticEmission;201;6.900916097
1;acousticEmission;201;6.9327156500000005
1;acousticEmission;201;7.310593433
1;acousticEmission;201;7.491249438
1;acousticEmission;201;6.919849375
1;acousticEmission;201;7.197308663
1;acousticEmission;201;6.785257168
1;acousticEmission;201;7.318400882
1;acousticEmission;201;7.110547563
1;acousticEmission;201;7.602843705
1;acousticEmission;201;6.962739239
1;acousticEmission;201;7.138549108
1;acousticEmission;201;7.075486506
1;acousticEmission;201;7.137744605
1;acousticEmission;201;6.560960594
1;acousticEmission;201;7.294829215
1;acousticEmission;201;7.536366942
1;acousticEmission;201;6.248159781
1;acousticEmission;201;5.422825486
1;acousticEmission;201;5.206074605
1;acousticEmission;201;5.533906991
1;acousticEmission;201;6.330774782
1;acousticEmission;201;5.617462713
1;acousticEmission;201;4.296420041
1;acousticEmission;201;4.769411775
1;accelerometer;201;3.342864776
1;acousticEmission;201;6.154149069
1;acousticEmission;201;4.275690694
1;acousticEmission;201;4.70595857
1;acousticEmission;201;4.893388079
1;acousticEmission;201;4.978100357
1;acousticEmission;201;5.836335333
1;acousticEmission;201;5.9190828
1;acousticEmission;201;4.594730251
1;acousticEmission;201;7.114644785
1;acousticEmission;201;4.735749843
1;accelerometer;201;0.340657886
1;accelerometer;201;0.171215062
