1;acousticEmission;201;1.460406699
1;acousticEmission;201;0.560117589
1;acousticEmission;201;0.561617891
1;acousticEmission;201;0.588383231
1;acousticEmission;201;0.573039773
1;acousticEmission;201;0.665226524
1;acousticEmission;201;0.767204475
1;acousticEmission;201;0.795071482
1;acousticEmission;201;0.637087691
1;acousticEmission;201;0.913407375
1;acousticEmission;201;0.564888871
1;acousticEmission;201;0.667133138
1;acousticEmission;201;0.554198542
1;acousticEmission;201;0.612233937
1;acousticEmission;201;0.609660385
1;acousticEmission;201;0.196816092
1;acousticEmission;201;0.213533246
1;acousticEmission;201;0.143454597
1;acousticEmission;201;0.135557237
1;acousticEmission;201;0.251899127
1;acousticEmission;201;0.427182832
1;acousticEmission;201;0.434817998
1;acousticEmission;201;0.367243549
1;acousticEmission;201;0.142229754
1;acousticEmission;201;0.145847542
1;acousticEmission;201;0.106084833
1;acousticEmission;201;0.177134174
1;acousticEmission;201;0.402249993
1;acousticEmission;201;0.566169316
1;acousticEmission;201;0.586614853
1;acousticEmission;201;0.60025907
1;acousticEmission;201;0.613037078
1;acousticEmission;201;0.650889766
1;acousticEmission;201;0.428341288
1;acousticEmission;201;0.331286307
1;acousticEmission;201;0.430928426
1;acousticEmission;201;0.531596346
1;acousticEmission;201;0.097447486
1;acousticEmission;201;0.133559862
1;acousticEmission;201;0.204758709
1;acousticEmission;201;0.160591939
1;acousticEmission;201;0.158457907
1;acousticEmission;201;0.229235423
1;acousticEmission;201;0.184856066
1;acousticEmission;201;0.179853627
1;acousticEmission;201;0.209075651
1;acousticEmission;201;0.393963545
1;acousticEmission;201;0.657527246
1;acousticEmission;201;0.658439239
1;acousticEmission;201;0.642000346
1;acousticEmission;201;0.774552043
1;acousticEmission;201;0.730146001
1;acousticEmission;201;0.730029035
1;acousticEmission;201;0.784029628
1;acousticEmission;201;0.450057662
1;acousticEmission;201;0.522610859
1;acousticEmission;201;0.731060404
1;acousticEmission;201;0.628038589
1;acousticEmission;201;0.599119527
1;acousticEmission;201;0.669174421
1;acousticEmission;201;0.716196637
1;acousticEmission;201;0.880979916
1;acousticEmission;201;1.074093057
1;acousticEmission;201;0.991725046
1;acousticEmission;201;0.98781081
1;acousticEmission;201;1.078782652
1;acousticEmission;201;1.134398426
1;acousticEmission;201;1.104259143
1;acousticEmission;201;0.850264067
1;acousticEmission;201;0.825703559
1;acousticEmission;201;1.177341409
1;acousticEmission;201;0.829026813
1;acousticEmission;201;0.577144868
1;acousticEmission;201;0.683344959
1;acousticEmission;201;0.604250937
1;acousticEmission;201;0.435370718
1;acousticEmission;201;0.32899839
1;acousticEmission;201;0.317573058
1;acousticEmission;201;0.272079708
1;acousticEmission;201;0.244716138
1;acousticEmission;201;0.302280083
1;acousticEmission;201;0.220769208
1;acousticEmission;201;0.271396222
1;acousticEmission;201;0.209018425
1;acousticEmission;201;0.113429987
1;acousticEmission;201;0.182588195
1;acousticEmission;201;0.157458806
1;acousticEmission;201;0.095615743
1;acousticEmission;201;0.186982465
1;acousticEmission;201;0.193117096
1;acousticEmission;201;0.125240735
1;acousticEmission;201;0.180949678
1;acousticEmission;201;0.152190288
1;acousticEmission;201;0.154411813
1;acousticEmission;201;0.163789318
1;acousticEmission;201;0.110551217
1;acousticEmission;201;0.223738316
1;acousticEmission;201;0.318911517
1;acousticEmission;201;0.290283727
1;acousticEmission;201;0.255360185
1;acousticEmission;201;0.369799333
1;acousticEmission;201;0.226780608
1;acousticEmission;201;0.234432499
1;acousticEmission;201;0.212769998
1;acousticEmission;201;0.218027947
1;acousticEmission;201;0.161000294
1;acousticEmission;201;0.297066771
1;acousticEmission;201;0.292053181
1;acousticEmission;201;0.31927784
1;acousticEmission;201;0.247417493
1;acousticEmission;201;0.25627549
1;acousticEmission;201;0.209572089
1;acousticEmission;201;0.354908788
1;acousticEmission;201;0.336316629
1;acousticEmission;201;0.396414799
1;acousticEmission;201;0.291340531
1;acousticEmission;201;0.31731673
1;acousticEmission;201;0.24758391
1;acousticEmission;201;0.215215321
1;acousticEmission;201;0.179170216
1;acousticEmission;201;0.14524083
1;acousticEmission;201;0.122804634
1;acousticEmission;201;0.146389247
1;accelerometer;201;0.204057603
1;acousticEmission;201;0.266490948
1;acousticEmission;201;0.214651882
1;acousticEmission;201;0.271334131
1;acousticEmission;201;0.272679011
1;acousticEmission;201;0.328834386
1;acousticEmission;201;0.328484515
1;acousticEmission;201;0.285151612
1;acousticEmission;201;0.336086749
1;acousticEmission;201;0.472504021
1;acousticEmission;201;0.438609765
1;acousticEmission;201;0.564670261
1;acousticEmission;201;0.406566402
1;accelerometer;201;0.397399047
1;acousticEmission;201;0.195503763
1;acousticEmission;201;0.326944413
1;accelerometer;201;0.140744719
1;acousticEmission;201;0.145262575
1;acousticEmission;201;0.151277664
1;acousticEmission;201;0.152843886
1;acousticEmission;201;0.151415526
1;acousticEmission;201;0.121084517
1;acousticEmission;201;0.375494267
1;acousticEmission;201;0.443112694
1;acousticEmission;201;0.417715002
1;acousticEmission;201;0.315940335
1;acousticEmission;201;0.330331742
1;acousticEmission;201;0.443839886
1;acousticEmission;201;0.359236856
1;acousticEmission;201;0.260226499
1;acousticEmission;201;0.127893464
1;acousticEmission;201;0.153576875
1;acousticEmission;201;0.270706571
1;acousticEmission;201;0.195596168
1;acousticEmission;201;0.373623398
1;acousticEmission;201;1.131738366
1;accelerometer;201;1.52717882
1;acousticEmission;201;2.839577866
1;acousticEmission;201;2.599684876
1;acousticEmission;201;3.697231279
1;acousticEmission;201;4.738915624
1;acousticEmission;201;5.104858198
1;acousticEmission;201;4.7586428210000005
1;acousticEmission;201;4.872491298
1;acousticEmission;201;4.890017146
1;acousticEmission;201;4.951504494
1;acousticEmission;201;4.748539838
1;acousticEmission;201;4.869431832
1;acousticEmission;201;5.9416959049999996
1;acousticEmission;201;5.188542413
1;acousticEmission;201;4.297005565
1;acousticEmission;201;3.925588843
1;acousticEmission;201;5.641820913
1;acousticEmission;201;5.365334726
1;acousticEmission;201;5.168277759
1;acousticEmission;201;4.623705533
1;acousticEmission;201;4.691507685
1;acousticEmission;201;5.073419797
1;acousticEmission;201;4.069891407
1;acousticEmission;201;5.370712872
1;acousticEmission;201;6.421421967
1;accelerometer;201;3.8423433
1;acousticEmission;201;3.298273254
1;acousticEmission;201;2.990118281
1;acousticEmission;201;3.884584847
1;acousticEmission;201;3.380704301
1;acousticEmission;201;3.00165498
1;acousticEmission;201;3.912433356
1;acousticEmission;201;2.512628448
1;acousticEmission;201;2.564471956
1;acousticEmission;201;2.669187892
1;acousticEmission;201;3.339994611
1;acousticEmission;201;2.81054182
1;acousticEmission;201;2.952043885
1;acousticEmission;201;2.324825779
1;acousticEmission;201;2.352061574
1;acousticEmission;201;1.630566475
1;acousticEmission;201;1.796024751
1;acousticEmission;201;1.527428307
1;acousticEmission;201;1.609918119
1;accelerometer;201;1.594754849
1;acousticEmission;201;0.753497523
1;acousticEmission;201;1.069702095
1;acousticEmission;201;1.112496207
1;acousticEmission;201;0.788996422
1;acousticEmission;201;0.640686022
1;acousticEmission;201;0.784450126
1;acousticEmission;201;0.582720791
1;acousticEmission;201;0.63115974
1;acousticEmission;201;0.448412836
1;acousticEmission;201;0.325130233
1;acousticEmission;201;0.270785273
1;acousticEmission;201;0.187947701
1;acousticEmission;201;0.101454451
1;acousticEmission;201;0.202492137
1;acousticEmission;201;0.186734064
1;acousticEmission;201;0.13884077
1;acousticEmission;201;0.127347517
1;acousticEmission;201;0.194249657
1;acousticEmission;201;0.17949113
1;acousticEmission;201;0.152061691
1;acousticEmission;201;0.124992642
1;acousticEmission;201;0.107658902
1;acousticEmission;201;0.093280538
1;acousticEmission;201;0.433318483
1;acousticEmission;201;0.466009494
1;acousticEmission;201;0.479020212
1;acousticEmission;201;0.286695404
1;acousticEmission;201;0.21356923
1;acousticEmission;201;0.139595822
1;acousticEmission;201;0.161595184
1;acousticEmission;201;0.285740006
1;acousticEmission;201;0.329801814
1;acousticEmission;201;0.367765071
1;acousticEmission;201;0.276221557
1;acousticEmission;201;0.221382785
1;acousticEmission;201;0.289704319
1;acousticEmission;201;0.286345023
1;acousticEmission;201;0.239477317
1;acousticEmission;201;0.135936914
1;acousticEmission;201;0.129014387
1;acousticEmission;201;0.179080453
1;acousticEmission;201;0.258911434
1;acousticEmission;201;0.382052026
1;acousticEmission;201;0.520149614
1;acousticEmission;201;0.465482367
1;acousticEmission;201;0.280874658
1;acousticEmission;201;0.417115403
1;acousticEmission;201;0.414932854
1;acousticEmission;201;0.447972906
1;acousticEmission;201;0.800579882
1;acousticEmission;201;1.865107392
1;acousticEmission;201;2.087179039
1;acousticEmission;201;3.587959359
1;acousticEmission;201;4.530809307
1;acousticEmission;201;4.72936166
1;acousticEmission;201;5.190397091
1;acousticEmission;201;5.102675917
1;acousticEmission;201;4.835102934
1;acousticEmission;201;4.709560814
1;acousticEmission;201;4.150854322
1;acousticEmission;201;4.186733018
1;acousticEmission;201;4.444015065
1;acousticEmission;201;5.216574369
1;acousticEmission;201;4.285425129
1;acousticEmission;201;4.095391245
1;acousticEmission;201;3.744666576
1;acousticEmission;201;1.4496743699999999
1;acousticEmission;201;3.879479862
1;acousticEmission;201;4.25448637
1;acousticEmission;201;2.588268749
1;acousticEmission;201;4.254201966
1;acousticEmission;201;4.275952207
1;acousticEmission;201;4.255881825
1;acousticEmission;201;4.285837882
1;acousticEmission;201;2.202195649
1;acousticEmission;201;2.279525972
1;acousticEmission;201;1.956041381
1;acousticEmission;201;4.327694582
1;acousticEmission;201;2.917244166
1;acousticEmission;201;2.8633585520000002
1;acousticEmission;201;1.994590001
1;acousticEmission;201;1.51603763
1;acousticEmission;201;3.375431994
1;acousticEmission;201;3.820566093
1;acousticEmission;201;3.640507206
1;acousticEmission;201;3.889884181
1;acousticEmission;201;4.245940298
1;acousticEmission;201;2.034026357
1;acousticEmission;201;5.314701846
1;acousticEmission;201;3.968785068
1;acousticEmission;201;2.629954673
1;acousticEmission;201;3.035230547
1;acousticEmission;201;1.671527287
1;acousticEmission;201;1.417223528
1;acousticEmission;201;1.935695748
1;acousticEmission;201;1.7506378
1;acousticEmission;201;1.118244601
1;acousticEmission;201;1.186191255
1;acousticEmission;201;1.760644846
1;acousticEmission;201;1.180069234
1;acousticEmission;201;1.421466229
1;acousticEmission;201;1.3886766750000001
1;acousticEmission;201;1.064546344
1;acousticEmission;201;1.063785457
1;acousticEmission;201;1.2563335740000001
1;acousticEmission;201;0.870303091
1;acousticEmission;201;0.91925316
1;acousticEmission;201;0.748177248
1;acousticEmission;201;0.969710095
1;acousticEmission;201;0.833789127
1;acousticEmission;201;0.888740889
1;acousticEmission;201;0.887388203
1;acousticEmission;201;0.643392294
1;acousticEmission;201;0.687305827
1;acousticEmission;201;0.697672035
1;acousticEmission;201;0.6380659
1;acousticEmission;201;0.676961221
1;acousticEmission;201;0.584341955
1;acousticEmission;201;0.429674792
1;acousticEmission;201;0.424264574
1;acousticEmission;201;0.280012865
1;acousticEmission;201;0.262187991
1;acousticEmission;201;0.303628795
1;acousticEmission;201;0.14383787
1;acousticEmission;201;0.163154764
1;acousticEmission;201;0.102019931
1;acousticEmission;201;0.113678507
1;acousticEmission;201;0.221243757
1;acousticEmission;201;0.347280844
1;acousticEmission;201;0.314222217
1;acousticEmission;201;0.341752968
1;acousticEmission;201;0.261022936
1;acousticEmission;201;0.155172221
1;acousticEmission;201;0.378141883
1;acousticEmission;201;0.299437563
1;acousticEmission;201;0.278003147
1;acousticEmission;201;0.270831167
1;acousticEmission;201;0.234237512
1;acousticEmission;201;0.209745616
1;acousticEmission;201;0.248229527
1;acousticEmission;201;0.21122003
1;acousticEmission;201;0.233062221
1;acousticEmission;201;0.234085513
1;acousticEmission;201;0.165235798
1;acousticEmission;201;0.21614445
1;acousticEmission;201;0.073459968
1;accelerometer;201;0.182950824
1;acousticEmission;201;0.210974828
1;acousticEmission;201;0.189272297
1;acousticEmission;201;0.170694366
1;acousticEmission;201;0.159555953
1;acousticEmission;201;0.193138841
1;acousticEmission;201;0.184395173
1;acousticEmission;201;0.259239834
1;acousticEmission;201;0.250989657
1;acousticEmission;201;0.21092691
1;acousticEmission;201;0.129284501
1;acousticEmission;201;0.10528339
1;acousticEmission;201;0.146339175
1;acousticEmission;201;0.447962117
1;acousticEmission;201;0.437339058
1;acousticEmission;201;0.609422711
1;acousticEmission;201;0.58547626
1;acousticEmission;201;0.560154277
1;acousticEmission;201;0.554690576
1;acousticEmission;201;0.227361408
1;accelerometer;201;0.583222168
1;acousticEmission;201;2.97691266
1;acousticEmission;201;3.3737718709999998
1;acousticEmission;201;4.089039261
1;acousticEmission;201;3.881185005
1;acousticEmission;201;4.306493595
1;acousticEmission;201;4.540753666
1;acousticEmission;201;4.047914564
1;acousticEmission;201;4.872289376
1;acousticEmission;201;4.947575234
1;acousticEmission;201;4.227289775
1;acousticEmission;201;4.451443296
1;acousticEmission;201;4.558560036
1;acousticEmission;201;4.444708712
1;acousticEmission;201;4.534858102
1;acousticEmission;201;4.356052841
1;acousticEmission;201;3.460712234
1;acousticEmission;201;3.696485487
1;acousticEmission;201;4.400675669
1;acousticEmission;201;3.643012744
1;acousticEmission;201;3.600160791
1;acousticEmission;201;3.555202058
1;acousticEmission;201;4.406315318
1;acousticEmission;201;3.360259064
1;acousticEmission;201;4.394598963
1;acousticEmission;201;3.680153436
1;acousticEmission;201;2.5469508039999997
1;acousticEmission;201;2.475313834
1;acousticEmission;201;2.645054728
1;acousticEmission;201;4.173966794
1;acousticEmission;201;2.311865912
1;acousticEmission;201;3.238216386
1;acousticEmission;201;4.265128746
1;acousticEmission;201;3.163159668
1;acousticEmission;201;3.617702468
1;acousticEmission;201;2.959046905
1;acousticEmission;201;2.892688214
1;acousticEmission;201;4.231741444
1;acousticEmission;201;2.17568469
1;acousticEmission;201;2.251923947
1;acousticEmission;201;1.937007004
1;acousticEmission;201;1.910289225
1;acousticEmission;201;2.211039436
1;acousticEmission;201;3.589164991
1;acousticEmission;201;2.003033565
1;acousticEmission;201;1.801699296
1;acousticEmission;201;1.8719403209999999
1;acousticEmission;201;1.724835751
1;acousticEmission;201;1.513607795
1;acousticEmission;201;1.484884702
1;acousticEmission;201;1.426720829
1;acousticEmission;201;1.055658368
1;accelerometer;201;1.077488223
1;acousticEmission;201;0.887657817
1;acousticEmission;201;0.914463471
1;acousticEmission;201;0.988203106
1;acousticEmission;201;0.837437461
1;acousticEmission;201;0.592801974
1;acousticEmission;201;0.373555993
1;acousticEmission;201;0.238484655
1;acousticEmission;201;0.300108642
1;acousticEmission;201;0.15618504
1;acousticEmission;201;0.104047343
1;acousticEmission;201;0.096776531
1;acousticEmission;201;0.123066836
1;acousticEmission;201;0.189214798
1;acousticEmission;201;0.212221866
1;acousticEmission;201;0.207608056
1;acousticEmission;201;0.177737368
1;acousticEmission;201;0.195594813
1;acousticEmission;201;0.129493694
1;acousticEmission;201;0.126874737
1;acousticEmission;201;0.163798269
1;acousticEmission;201;0.162180006
1;acousticEmission;201;0.280388608
1;acousticEmission;201;0.283142862
1;acousticEmission;201;0.263000074
1;acousticEmission;201;0.238594314
1;acousticEmission;201;0.115624003
1;acousticEmission;201;0.104457928
1;acousticEmission;201;0.090889416
1;acousticEmission;201;0.107985122
1;acousticEmission;201;0.092736299
1;acousticEmission;201;0.174170362
1;acousticEmission;201;0.137973542
1;acousticEmission;201;0.135158093
1;acousticEmission;201;0.19042316
1;acousticEmission;201;0.240784359
1;acousticEmission;201;0.239290169
1;acousticEmission;201;0.207265456
1;acousticEmission;201;0.155899898
1;acousticEmission;201;0.078772996
1;acousticEmission;201;0.138636159
1;acousticEmission;201;0.086783836
1;acousticEmission;201;0.180576375
1;acousticEmission;201;0.279456715
1;acousticEmission;201;0.287017344
1;acousticEmission;201;0.273075058
1;acousticEmission;201;0.097282311
1;acousticEmission;201;0.107134668
1;acousticEmission;201;0.139930913
1;acousticEmission;201;0.196410799
1;acousticEmission;201;0.239727899
1;acousticEmission;201;0.219100757
1;acousticEmission;201;0.138509742
1;acousticEmission;201;0.153215253
1;accelerometer;201;0.141178552
1;acousticEmission;201;0.138802032
1;acousticEmission;201;0.09691165
1;acousticEmission;201;0.112186313
1;acousticEmission;201;0.146928362
1;acousticEmission;201;0.134479311
1;acousticEmission;201;0.112585371
1;acousticEmission;201;0.131055582
1;acousticEmission;201;0.127923751
1;acousticEmission;201;0.135727251
1;accelerometer;201;0.155970841
1;acousticEmission;201;0.185883817
1;acousticEmission;201;0.168279433
1;acousticEmission;201;0.24295082
1;acousticEmission;201;0.252441008
1;acousticEmission;201;0.241594389
1;acousticEmission;201;0.282255249
1;acousticEmission;201;0.24512793
1;acousticEmission;201;0.140025506
1;acousticEmission;201;0.141171872
1;acousticEmission;201;0.188840443
1;acousticEmission;201;0.171972793
1;acousticEmission;201;0.094722357
1;acousticEmission;201;0.096532902
1;acousticEmission;201;0.136356561
1;acousticEmission;201;0.126439417
1;acousticEmission;201;0.160044991
1;acousticEmission;201;0.172136475
1;acousticEmission;201;0.120475754
1;acousticEmission;201;0.120556534
1;acousticEmission;201;0.147171382
1;acousticEmission;201;0.10445755
1;acousticEmission;201;0.154910055
1;acousticEmission;201;0.386942026
1;acousticEmission;201;0.502667092
1;acousticEmission;201;0.443075304
1;acousticEmission;201;0.503447394
1;acousticEmission;201;0.470590616
1;acousticEmission;201;0.551482266
1;acousticEmission;201;0.170064001
1;acousticEmission;201;0.234591821
1;acousticEmission;201;0.118811692
1;acousticEmission;201;0.117080994
1;acousticEmission;201;0.120838801
1;acousticEmission;201;0.145896701
1;acousticEmission;201;0.123180336
1;acousticEmission;201;0.151032169
1;acousticEmission;201;0.187799324
1;acousticEmission;201;0.165164954
1;acousticEmission;201;0.097848628
1;acousticEmission;201;0.169565907
1;acousticEmission;201;0.20306057
1;acousticEmission;201;0.211508182
1;acousticEmission;201;0.186294548
1;acousticEmission;201;0.114788165
1;acousticEmission;201;0.156135287
1;acousticEmission;201;0.191644455
1;acousticEmission;201;0.153098498
1;acousticEmission;201;0.218054081
1;acousticEmission;201;0.199301919
1;acousticEmission;201;0.117056877
1;acousticEmission;201;0.102490942
1;acousticEmission;201;0.172535445
1;acousticEmission;201;0.213256333
1;acousticEmission;201;0.13179467
1;acousticEmission;201;0.168868967
1;acousticEmission;201;0.22393091
1;acousticEmission;201;0.209564187
1;acousticEmission;201;0.13414694
1;acousticEmission;201;0.103730499
1;acousticEmission;201;0.110629848
1;acousticEmission;201;0.136687882
1;acousticEmission;201;0.103720631
1;acousticEmission;201;0.345418045
1;acousticEmission;201;0.360308027
1;acousticEmission;201;0.294624408
1;acousticEmission;201;0.355339103
1;acousticEmission;201;0.349156747
1;acousticEmission;201;0.330165823
1;acousticEmission;201;0.350856702
1;acousticEmission;201;0.241750161
1;acousticEmission;201;0.18421102
1;acousticEmission;201;0.231536533
1;acousticEmission;201;0.302934947
1;acousticEmission;201;0.16740154
1;acousticEmission;201;0.261884138
1;acousticEmission;201;0.155870042
1;acousticEmission;201;0.08900313
1;acousticEmission;201;0.109421487
1;acousticEmission;201;0.101231367
1;acousticEmission;201;0.114247232
1;acousticEmission;201;0.219951773
1;acousticEmission;201;0.251309757
1;acousticEmission;201;0.239586573
1;acousticEmission;201;0.152466953
1;acousticEmission;201;0.190412151
1;acousticEmission;201;0.15117228
1;acousticEmission;201;0.251409142
1;acousticEmission;201;0.251656764
1;acousticEmission;201;0.245932357
1;acousticEmission;201;0.340288559
1;acousticEmission;201;0.295779537
1;acousticEmission;201;0.117143127
1;acousticEmission;201;0.170001705
1;acousticEmission;201;0.097593844
1;acousticEmission;201;0.243513568
1;acousticEmission;201;0.12611362
1;acousticEmission;201;0.102501487
1;acousticEmission;201;0.265436577
1;acousticEmission;201;0.229692609
1;acousticEmission;201;0.151810477
1;acousticEmission;201;0.211228301
1;acousticEmission;201;0.163397054
1;acousticEmission;201;0.302345904
1;acousticEmission;201;0.316458971
1;acousticEmission;201;0.191208268
1;acousticEmission;201;0.2469674
1;acousticEmission;201;0.25356819
1;acousticEmission;201;0.242013682
1;acousticEmission;201;0.195001598
1;acousticEmission;201;0.152531909
1;acousticEmission;201;0.132013968
1;acousticEmission;201;0.139870962
1;acousticEmission;201;0.10942775
1;acousticEmission;201;0.132470383
1;acousticEmission;201;0.113674238
1;acousticEmission;201;0.149975911
1;acousticEmission;201;0.181306846
1;acousticEmission;201;0.236650647
1;acousticEmission;201;0.172950092
1;acousticEmission;201;0.119794027
1;acousticEmission;201;0.150552157
1;acousticEmission;201;0.18870067
1;acousticEmission;201;0.110174998
1;acousticEmission;201;0.146581062
1;acousticEmission;201;0.267744109
1;acousticEmission;201;0.234532561
1;acousticEmission;201;0.12528689
1;acousticEmission;201;0.13093937
1;acousticEmission;201;0.179065557
1;acousticEmission;201;0.250718888
1;acousticEmission;201;0.159002466
1;acousticEmission;201;0.165468408
1;acousticEmission;201;0.10542758
1;acousticEmission;201;0.296712739
1;acousticEmission;201;0.489790335
1;acousticEmission;201;0.415096346
1;acousticEmission;201;0.562596058
1;acousticEmission;201;0.762964385
1;acousticEmission;201;0.58776484
1;acousticEmission;201;0.860029474
1;acousticEmission;201;0.84373753
1;acousticEmission;201;0.829373365
1;acousticEmission;201;0.93296036
1;acousticEmission;201;0.675174762
1;acousticEmission;201;0.82070199
1;acousticEmission;201;0.792438586
1;acousticEmission;201;0.755884572
1;acousticEmission;201;0.418880812
1;acousticEmission;201;0.561524364
1;acousticEmission;201;0.318513548
1;acousticEmission;201;0.299639911
1;acousticEmission;201;0.296502452
1;acousticEmission;201;0.08886291
1;acousticEmission;201;0.139086894
1;acousticEmission;201;0.133782468
1;acousticEmission;201;0.154530012
1;acousticEmission;201;0.182196925
1;acousticEmission;201;0.188905256
1;acousticEmission;201;0.172834488
1;acousticEmission;201;0.210447247
1;acousticEmission;201;0.208825519
1;acousticEmission;201;0.121625751
1;acousticEmission;201;0.08371907
1;acousticEmission;201;0.132809763
1;acousticEmission;201;0.186296584
1;acousticEmission;201;0.189407189
1;acousticEmission;201;0.117741468
1;acousticEmission;201;0.102006885
1;accelerometer;201;0.077135549
1;acousticEmission;201;0.083069143
1;acousticEmission;201;0.104102841
1;acousticEmission;201;0.129323691
1;acousticEmission;201;0.156841282
1;acousticEmission;201;0.178362346
1;acousticEmission;201;0.181216935
1;acousticEmission;201;0.115789863
1;acousticEmission;201;0.14547759
1;acousticEmission;201;0.176033233
1;acousticEmission;201;0.097867886
1;acousticEmission;201;0.164694777
1;acousticEmission;201;0.158298148
1;acousticEmission;201;0.122708897
1;acousticEmission;201;0.196252526
1;acousticEmission;201;0.151054199
1;acousticEmission;201;0.109069045
1;acousticEmission;201;0.092358886
1;acousticEmission;201;0.111071519
1;acousticEmission;201;0.13225322
1;acousticEmission;201;0.084863424
1;acousticEmission;201;0.103195806
1;acousticEmission;201;0.186961015
1;acousticEmission;201;0.175409812
1;acousticEmission;201;0.135353972
1;acousticEmission;201;0.112718573
1;acousticEmission;201;0.106565201
1;acousticEmission;201;0.114131518
1;acousticEmission;201;0.137348802
1;acousticEmission;201;0.178549163
1;acousticEmission;201;0.24030802
1;acousticEmission;201;0.126472485
1;acousticEmission;201;0.15938679
1;accelerometer;201;0.093210549
1;accelerometer;201;0.123208657
