1;acousticEmission;201;0.164725328
1;acousticEmission;201;36.738340409
1;acousticEmission;201;37.810033525
1;acousticEmission;201;34.424274292
1;acousticEmission;201;34.507059289
1;acousticEmission;201;38.221870808
1;acousticEmission;201;38.521024151
1;acousticEmission;201;34.978982522
1;acousticEmission;201;47.854725988
1;acousticEmission;201;32.277255415
1;acousticEmission;201;37.875688776
1;acousticEmission;201;64.087559467
1;acousticEmission;201;35.263365079
1;acousticEmission;201;35.34778035
1;acousticEmission;201;34.538318802
1;acousticEmission;201;30.888019525
1;acousticEmission;201;35.34637458
1;acousticEmission;201;37.690805478
1;acousticEmission;201;35.182177118
1;acousticEmission;201;38.732325384
1;acousticEmission;201;36.534603226
1;acousticEmission;201;37.087589579
1;acousticEmission;201;30.782285482
1;acousticEmission;201;33.292917902
1;acousticEmission;201;36.471285896
1;acousticEmission;201;35.211191406
1;acousticEmission;201;31.044752955
1;acousticEmission;201;34.805792934
1;acousticEmission;201;35.403309653
1;acousticEmission;201;30.490175481
1;acousticEmission;201;37.007656053
1;acousticEmission;201;31.910578195
1;acousticEmission;201;35.331661787
1;acousticEmission;201;37.072547849
1;acousticEmission;201;31.933107671
1;acousticEmission;201;35.863079752
1;acousticEmission;201;35.128729679
1;acousticEmission;201;33.431259169
1;acousticEmission;201;29.125818813
1;acousticEmission;201;35.976380082
1;acousticEmission;201;31.996349815
1;acousticEmission;201;32.38961122
1;acousticEmission;201;31.828617592
1;acousticEmission;201;23.375909783
1;acousticEmission;201;24.589594621
1;acousticEmission;201;24.610293339000002
1;acousticEmission;201;25.480339131
1;acousticEmission;201;30.685829877
1;acousticEmission;201;37.427810736
1;acousticEmission;201;34.273092118
1;acousticEmission;201;25.253059839
1;acousticEmission;201;35.008212929
1;acousticEmission;201;37.172497799
1;acousticEmission;201;30.765526786
1;acousticEmission;201;38.61862596
1;acousticEmission;201;36.400751665
1;acousticEmission;201;35.903690429
1;acousticEmission;201;32.528378097
1;acousticEmission;201;30.203205453
1;acousticEmission;201;30.355774496
1;acousticEmission;201;30.183518405
1;acousticEmission;201;24.20575663
1;acousticEmission;201;26.366570429
1;acousticEmission;201;33.897396546
1;acousticEmission;201;30.232138798
1;acousticEmission;201;29.644775285
1;acousticEmission;201;34.82726959
1;acousticEmission;201;52.731994661
1;acousticEmission;201;30.15987281
1;acousticEmission;201;26.37563699
1;acousticEmission;201;30.675942473
1;acousticEmission;201;31.1472469
1;acousticEmission;201;34.634101894
1;acousticEmission;201;30.152570372
1;acousticEmission;201;37.589093152
1;acousticEmission;201;29.385973623
1;acousticEmission;201;35.641634155
1;acousticEmission;201;27.888015408
1;acousticEmission;201;33.940529602
1;acousticEmission;201;26.65663505
1;acousticEmission;201;27.133988691
1;acousticEmission;201;27.639321594
1;acousticEmission;201;26.730918648
1;acousticEmission;201;28.051128068
1;acousticEmission;201;36.155902853
1;acousticEmission;201;21.458662545
1;acousticEmission;201;33.149247229
1;acousticEmission;201;23.36066409
1;acousticEmission;201;34.418087915
1;acousticEmission;201;22.192274109
1;acousticEmission;201;26.000740948
1;acousticEmission;201;29.116859161
1;acousticEmission;201;32.368377382
1;acousticEmission;201;32.438040926
1;acousticEmission;201;32.405975987
1;acousticEmission;201;25.426729366
1;acousticEmission;201;28.864076035
1;acousticEmission;201;28.664854741
1;acousticEmission;201;39.061641144
1;acousticEmission;201;24.722173453
1;acousticEmission;201;26.276897694
1;acousticEmission;201;29.469538874
1;acousticEmission;201;29.36032739
1;acousticEmission;201;22.629613936
1;acousticEmission;201;31.357734666
1;acousticEmission;201;24.80783126
1;acousticEmission;201;29.340057991
1;acousticEmission;201;30.979241282
1;acousticEmission;201;36.881375287
1;acousticEmission;201;25.510080555000002
1;acousticEmission;201;26.409491852
1;acousticEmission;201;27.953950835
1;acousticEmission;201;25.650061517
1;acousticEmission;201;24.026692097
1;acousticEmission;201;26.928359726
1;acousticEmission;201;29.299455197
1;acousticEmission;201;26.536000904
1;acousticEmission;201;25.821221343
1;acousticEmission;201;23.02441533
1;acousticEmission;201;25.994870281
1;acousticEmission;201;28.179335793
1;acousticEmission;201;27.677033037
1;acousticEmission;201;26.223065096
1;acousticEmission;201;23.280421777
1;acousticEmission;201;21.340784376
1;acousticEmission;201;25.57225695
1;acousticEmission;201;40.256686137
1;acousticEmission;201;26.913609846
1;acousticEmission;201;26.466522912
1;acousticEmission;201;22.733416716
1;acousticEmission;201;33.822887487
1;acousticEmission;201;28.089365925
1;acousticEmission;201;25.347196702
1;acousticEmission;201;21.75043576
1;acousticEmission;201;26.033308476
1;acousticEmission;201;33.24800849
1;acousticEmission;201;24.267424983
1;acousticEmission;201;33.159524049
1;acousticEmission;201;24.132954439
1;acousticEmission;201;25.121725967
1;acousticEmission;201;23.811639827
1;acousticEmission;201;24.929978581
1;acousticEmission;201;26.070679152
1;acousticEmission;201;25.982405649
1;acousticEmission;201;22.35954967
1;acousticEmission;201;37.742042955
1;acousticEmission;201;21.447715461
1;acousticEmission;201;21.320321144
1;acousticEmission;201;29.259261828
1;acousticEmission;201;30.051115175
1;acousticEmission;201;22.893481424
1;acousticEmission;201;28.128932162
1;acousticEmission;201;25.10689354
1;acousticEmission;201;31.779055027
1;accelerometer;201;37.113729568
1;acousticEmission;201;38.136847998
1;acousticEmission;201;23.472797085
1;acousticEmission;201;23.88019284
1;acousticEmission;201;22.213111169
1;acousticEmission;201;22.699079596
1;acousticEmission;201;22.624692637
1;acousticEmission;201;22.420438599
1;acousticEmission;201;23.760895916
1;acousticEmission;201;22.783812356
1;acousticEmission;201;37.787546395
1;acousticEmission;201;22.064296814
1;acousticEmission;201;30.314972803
1;acousticEmission;201;22.159337541
1;acousticEmission;201;23.227500011
1;acousticEmission;201;28.014813474
1;acousticEmission;201;29.399720204
1;acousticEmission;201;23.231984615000002
1;acousticEmission;201;29.565209723
1;acousticEmission;201;22.767197695
1;acousticEmission;201;23.56228437
1;acousticEmission;201;21.394179141
1;acousticEmission;201;26.974807222
1;acousticEmission;201;22.295361547
1;acousticEmission;201;21.285051581
1;acousticEmission;201;30.25452175
1;acousticEmission;201;56.931456201
1;acousticEmission;201;24.170444143
1;acousticEmission;201;36.56342564
1;acousticEmission;201;34.358274645
1;acousticEmission;201;24.550224974
1;acousticEmission;201;23.720312694
1;acousticEmission;201;23.579981226
1;acousticEmission;201;23.158690395
1;acousticEmission;201;24.54463664
1;acousticEmission;201;18.285051574
1;acousticEmission;201;27.065517856
1;acousticEmission;201;19.862547686
1;acousticEmission;201;19.543453457
1;acousticEmission;201;25.12510476
1;acousticEmission;201;30.883238863
1;acousticEmission;201;24.257359506
1;accelerometer;201;22.265042124
1;acousticEmission;201;21.415850704
1;acousticEmission;201;25.251949646
1;acousticEmission;201;18.419163287
1;acousticEmission;201;22.587312269
1;acousticEmission;201;21.349853844
1;acousticEmission;201;18.774980048
1;acousticEmission;201;23.960487825
1;acousticEmission;201;21.490404501
1;acousticEmission;201;22.415798994
1;acousticEmission;201;19.024880908
1;acousticEmission;201;18.531158231
1;acousticEmission;201;22.665943706
1;acousticEmission;201;17.210215065
1;acousticEmission;201;23.871798945
1;acousticEmission;201;19.195513659
1;acousticEmission;201;19.878976267
1;acousticEmission;201;21.266776931
1;acousticEmission;201;16.193658874
1;acousticEmission;201;19.881803519
1;acousticEmission;201;23.555125371
1;acousticEmission;201;16.185156374
1;acousticEmission;201;21.824720046
1;acousticEmission;201;20.10256115
1;acousticEmission;201;20.506129735000002
1;acousticEmission;201;20.470665553
1;acousticEmission;201;18.687935057
1;acousticEmission;201;19.75187585
1;acousticEmission;201;18.806532975
1;acousticEmission;201;22.973719803
1;acousticEmission;201;16.269719938
1;acousticEmission;201;19.666682164
1;acousticEmission;201;20.911114959
1;acousticEmission;201;22.941794967
1;accelerometer;201;21.300013052
1;acousticEmission;201;19.05287793
1;acousticEmission;201;18.430542401
1;acousticEmission;201;15.130932293
1;acousticEmission;201;17.751223171
1;acousticEmission;201;15.192934345
1;acousticEmission;201;15.262302659
1;acousticEmission;201;15.048491409
1;acousticEmission;201;17.881773185
1;acousticEmission;201;17.578692159
1;acousticEmission;201;17.219531892
1;acousticEmission;201;18.330176481
1;acousticEmission;201;18.030528166
1;acousticEmission;201;17.141359865
1;acousticEmission;201;23.145289879
1;acousticEmission;201;24.103497781
1;acousticEmission;201;15.715156032
1;acousticEmission;201;16.690752719
1;acousticEmission;201;15.216037378
1;acousticEmission;201;15.75395379
1;acousticEmission;201;15.511126326
1;acousticEmission;201;16.896571431
1;acousticEmission;201;16.968587417
1;acousticEmission;201;24.293627166
1;acousticEmission;201;17.784950446
1;acousticEmission;201;21.742233574
1;acousticEmission;201;18.707649988
1;acousticEmission;201;19.891864508
1;acousticEmission;201;21.407524462
1;acousticEmission;201;15.267876799
1;acousticEmission;201;15.438742292
1;acousticEmission;201;15.530746925999999
1;acousticEmission;201;20.450192312
1;acousticEmission;201;19.685113579
1;acousticEmission;201;19.528370707
1;acousticEmission;201;14.976960046
1;acousticEmission;201;14.243500017
1;acousticEmission;201;16.874109961
1;acousticEmission;201;14.69452399
1;acousticEmission;201;13.468577293
1;acousticEmission;201;13.59081142
1;acousticEmission;201;15.834422172
1;acousticEmission;201;40.559154232
1;acousticEmission;201;14.886021808
1;acousticEmission;201;12.914244803
1;acousticEmission;201;13.937752799
1;acousticEmission;201;14.503512449
1;acousticEmission;201;13.649688288
1;acousticEmission;201;14.825165094
1;acousticEmission;201;13.262236999
1;acousticEmission;201;15.729409914
1;acousticEmission;201;18.418627681
1;acousticEmission;201;24.167814578
1;acousticEmission;201;13.904686994
1;acousticEmission;201;13.484932635
1;acousticEmission;201;14.527893276
1;acousticEmission;201;14.713498322
1;acousticEmission;201;19.965985937
1;acousticEmission;201;14.872624569
1;acousticEmission;201;14.854920474
1;acousticEmission;201;14.460159329
1;acousticEmission;201;13.514612731
1;acousticEmission;201;13.616111225000001
1;acousticEmission;201;15.081439243
1;acousticEmission;201;13.690486719999999
1;acousticEmission;201;13.67589355
1;acousticEmission;201;13.8853466
1;acousticEmission;201;12.123870721
1;acousticEmission;201;15.718891027
1;acousticEmission;201;14.522165357
1;acousticEmission;201;14.290078209
1;acousticEmission;201;13.278858187
1;acousticEmission;201;12.511785988
1;acousticEmission;201;12.499055075
1;acousticEmission;201;10.441915088
1;acousticEmission;201;13.13122307
1;acousticEmission;201;13.236012001
1;acousticEmission;201;12.287992995
1;acousticEmission;201;10.875978976
1;acousticEmission;201;12.149152642
1;acousticEmission;201;10.136934778
1;acousticEmission;201;10.775476433
1;acousticEmission;201;10.846388722
1;acousticEmission;201;10.015436914
1;acousticEmission;201;10.818312751
1;acousticEmission;201;12.413283335
1;acousticEmission;201;11.634318286
1;acousticEmission;201;11.711417847
1;acousticEmission;201;10.848508928
1;acousticEmission;201;12.732150511
1;acousticEmission;201;12.060846415
1;acousticEmission;201;10.193095256
1;acousticEmission;201;9.764717393
1;acousticEmission;201;10.949653958
1;acousticEmission;201;12.34898594
1;acousticEmission;201;9.317256982
1;acousticEmission;201;10.285121712
1;acousticEmission;201;12.39741956
1;acousticEmission;201;10.148408078
1;acousticEmission;201;17.90476533
1;acousticEmission;201;10.365697525
1;acousticEmission;201;9.282914105
1;acousticEmission;201;9.108554635
1;acousticEmission;201;11.928659758
1;acousticEmission;201;10.224135305
1;acousticEmission;201;9.831644046
1;acousticEmission;201;9.22306983
1;acousticEmission;201;9.161681839
1;acousticEmission;201;9.202042942
1;acousticEmission;201;9.097050116
1;acousticEmission;201;8.166971959
1;acousticEmission;201;9.379773579
1;acousticEmission;201;31.1385406
1;acousticEmission;201;20.458388343
1;acousticEmission;201;8.157764439
1;acousticEmission;201;9.446278887
1;acousticEmission;201;9.351168054
1;acousticEmission;201;9.227764213
1;acousticEmission;201;8.274354285
1;acousticEmission;201;8.301005407
1;acousticEmission;201;8.326539664
1;acousticEmission;201;7.968850989
1;acousticEmission;201;8.043310114
1;acousticEmission;201;7.403079091
1;acousticEmission;201;7.2364012
1;acousticEmission;201;6.481190119
1;acousticEmission;201;7.779426602
1;acousticEmission;201;7.001660314
1;acousticEmission;201;7.264899932
1;acousticEmission;201;8.49634593
1;acousticEmission;201;31.019545092
1;acousticEmission;201;8.236786032
1;acousticEmission;201;7.127778779
1;acousticEmission;201;5.006377278
1;acousticEmission;201;6.148159311
1;acousticEmission;201;4.663657635
1;acousticEmission;201;6.246220692
1;acousticEmission;201;5.84157102
1;acousticEmission;201;7.064315477
1;acousticEmission;201;5.897110128
1;acousticEmission;201;6.297591472
1;acousticEmission;201;6.200578578
1;acousticEmission;201;5.7530831639999995
1;acousticEmission;201;5.991488478
1;acousticEmission;201;6.241576639
1;acousticEmission;201;6.405878653
1;acousticEmission;201;6.207719016
1;acousticEmission;201;4.91956983
1;acousticEmission;201;4.222868639
1;acousticEmission;201;4.737802387
1;acousticEmission;201;4.452463306
1;acousticEmission;201;2.168715257
1;acousticEmission;201;4.3911347020000004
1;acousticEmission;201;16.304909245
1;acousticEmission;201;4.38627936
1;acousticEmission;201;3.339859374
1;acousticEmission;201;4.749503363
1;acousticEmission;201;3.09458901
1;acousticEmission;201;4.433150965
1;acousticEmission;201;4.245586562
1;acousticEmission;201;3.712523086
1;acousticEmission;201;3.477964277
1;acousticEmission;201;2.81296855
1;acousticEmission;201;3.768002035
1;acousticEmission;201;2.851028135
1;acousticEmission;201;2.640598138
1;acousticEmission;201;2.935124765
1;acousticEmission;201;3.6047290309999998
1;acousticEmission;201;17.340347166
1;acousticEmission;201;16.730903816
1;acousticEmission;201;2.678356896
1;acousticEmission;201;3.464693383
1;acousticEmission;201;3.635368995
1;acousticEmission;201;2.116976446
1;acousticEmission;201;2.3234261050000002
1;acousticEmission;201;2.289778459
1;acousticEmission;201;2.462121822
1;acousticEmission;201;1.7615895
1;acousticEmission;201;1.956966976
1;acousticEmission;201;2.000766135
1;acousticEmission;201;14.379538487
1;acousticEmission;201;1.588175812
1;acousticEmission;201;1.704636547
1;acousticEmission;201;1.969744651
1;acousticEmission;201;1.437191008
1;acousticEmission;201;16.53251415
1;acousticEmission;201;1.31174612
1;acousticEmission;201;1.3834355170000001
1;acousticEmission;201;1.370265954
1;acousticEmission;201;1.287939632
1;acousticEmission;201;0.728491744
1;acousticEmission;201;0.875453374
1;acousticEmission;201;0.59777724
1;acousticEmission;201;0.618777332
1;acousticEmission;201;0.650721736
1;acousticEmission;201;0.556333613
1;acousticEmission;201;0.310631202
1;acousticEmission;201;0.379453476
1;acousticEmission;201;0.163627233
1;acousticEmission;201;18.692920064
1;accelerometer;201;0.247235848
1;acousticEmission;201;0.281708551
1;acousticEmission;201;0.217878698
1;acousticEmission;201;23.28959803
1;acousticEmission;201;19.067759889
1;acousticEmission;201;0.245702853
1;acousticEmission;201;0.229096227
1;acousticEmission;201;0.205370556
1;acousticEmission;201;19.679770285
1;acousticEmission;201;0.117349738
1;acousticEmission;201;0.092399022
1;accelerometer;201;18.542300801
1;acousticEmission;201;26.222596238
1;acousticEmission;201;0.125928931
1;acousticEmission;201;0.165450453
1;acousticEmission;201;22.630069524
1;acousticEmission;201;22.706942881
1;acousticEmission;201;0.117715687
1;acousticEmission;201;0.11583913
1;acousticEmission;201;0.170579301
1;acousticEmission;201;0.101853336
1;acousticEmission;201;0.132363347
1;acousticEmission;201;0.173546993
1;acousticEmission;201;0.108199074
1;acousticEmission;201;0.149574347
1;acousticEmission;201;0.157766013
1;acousticEmission;201;0.222944226
1;acousticEmission;201;0.237416194
1;acousticEmission;201;0.227978383
1;acousticEmission;201;0.112919389
1;accelerometer;201;0.173717406
1;acousticEmission;201;0.182579143
1;acousticEmission;201;30.67794249
1;acousticEmission;201;0.166175631
1;acousticEmission;201;31.98989114
1;acousticEmission;201;0.151290552
1;acousticEmission;201;0.128510734
1;acousticEmission;201;0.144092966
1;acousticEmission;201;0.126785369
1;acousticEmission;201;33.194543799
1;acousticEmission;201;0.145950611
1;acousticEmission;201;0.181110751
1;acousticEmission;201;0.211720521
1;acousticEmission;201;0.256006345
1;acousticEmission;201;0.157053176
1;acousticEmission;201;0.169423963
1;acousticEmission;201;0.2216208
1;acousticEmission;201;0.126698354
1;acousticEmission;201;0.144731678
1;acousticEmission;201;0.251962602
1;acousticEmission;201;0.521216628
1;acousticEmission;201;37.40937612
1;acousticEmission;201;0.53518066
1;acousticEmission;201;0.844474127
1;acousticEmission;201;0.631156607
1;acousticEmission;201;0.803089949
1;acousticEmission;201;0.960318404
1;acousticEmission;201;1.544507378
1;acousticEmission;201;1.970350826
1;acousticEmission;201;2.095401721
1;acousticEmission;201;2.407029731
1;acousticEmission;201;2.848788779
1;acousticEmission;201;4.549599019
1;acousticEmission;201;4.961260602
1;acousticEmission;201;3.753605059
1;acousticEmission;201;5.143013382
1;acousticEmission;201;4.9114578269999996
1;acousticEmission;201;3.895396542
1;acousticEmission;201;4.7464047350000005
1;acousticEmission;201;3.933489878
1;acousticEmission;201;4.802240309
1;acousticEmission;201;3.670668339
1;acousticEmission;201;4.031220192
1;acousticEmission;201;3.354854032
1;acousticEmission;201;3.739147825
1;acousticEmission;201;3.853333984
1;acousticEmission;201;4.205640658
1;acousticEmission;201;3.9946995530000002
1;acousticEmission;201;3.7014326730000002
1;acousticEmission;201;2.890714058
1;acousticEmission;201;2.678601924
1;acousticEmission;201;3.807972067
1;acousticEmission;201;3.522750994
1;acousticEmission;201;2.438715441
1;acousticEmission;201;3.6385357149999997
1;acousticEmission;201;2.366688186
1;acousticEmission;201;3.237832468
1;acousticEmission;201;2.190663741
1;acousticEmission;201;3.222159896
1;acousticEmission;201;3.662355319
1;acousticEmission;201;2.049672997
1;acousticEmission;201;2.037470731
1;acousticEmission;201;1.319994767
1;acousticEmission;201;1.443751367
1;acousticEmission;201;1.3801551380000001
1;acousticEmission;201;1.344060286
1;acousticEmission;201;0.642578155
1;acousticEmission;201;1.388819243
1;acousticEmission;201;1.135716118
1;acousticEmission;201;0.846221995
1;acousticEmission;201;0.539161309
1;acousticEmission;201;0.58497236
1;acousticEmission;201;0.337061948
1;acousticEmission;201;0.497091681
1;acousticEmission;201;0.308836411
1;acousticEmission;201;0.412537109
1;acousticEmission;201;0.324791041
1;acousticEmission;201;0.399582768
1;acousticEmission;201;0.303232027
1;acousticEmission;201;0.333612679
1;acousticEmission;201;0.317650767
1;acousticEmission;201;0.385580323
1;acousticEmission;201;0.228891007
1;acousticEmission;201;0.133329147
1;accelerometer;201;0.163123703
1;acousticEmission;201;0.149394527
1;acousticEmission;201;0.15742317
1;acousticEmission;201;0.121234091
1;acousticEmission;201;0.186233346
1;acousticEmission;201;0.184558941
1;acousticEmission;201;0.155500961
1;acousticEmission;201;0.109972791
1;acousticEmission;201;0.103821102
1;acousticEmission;201;0.108048084
1;acousticEmission;201;0.189204384
1;acousticEmission;201;0.167163588
1;acousticEmission;201;0.102381926
1;acousticEmission;201;0.108248361
1;acousticEmission;201;0.106127574
1;acousticEmission;201;0.10503354
1;acousticEmission;201;0.207678894
1;acousticEmission;201;0.231247449
1;acousticEmission;201;0.228281599
1;acousticEmission;201;0.181597627
1;acousticEmission;201;0.414073566
1;acousticEmission;201;0.396535824
1;acousticEmission;201;0.399646766
1;acousticEmission;201;0.402973703
1;acousticEmission;201;0.458938358
1;acousticEmission;201;0.306812724
1;acousticEmission;201;0.118355634
1;acousticEmission;201;0.175816038
1;acousticEmission;201;0.170582049
1;acousticEmission;201;0.221294215
1;acousticEmission;201;48.886697495
1;acousticEmission;201;0.40935498
1;acousticEmission;201;0.408443971
1;acousticEmission;201;0.432044104
1;acousticEmission;201;0.411401991
1;acousticEmission;201;0.401300909
1;acousticEmission;201;0.425937946
1;acousticEmission;201;0.378460922
1;acousticEmission;201;0.255340808
1;acousticEmission;201;0.484485755
1;acousticEmission;201;0.115220811
1;acousticEmission;201;0.112776691
1;acousticEmission;201;0.107388113
1;acousticEmission;201;0.191915921
1;acousticEmission;201;0.208189493
1;acousticEmission;201;0.219306201
1;acousticEmission;201;0.257502474
1;acousticEmission;201;0.302720502
1;acousticEmission;201;0.175910704
1;acousticEmission;201;0.127069
1;acousticEmission;201;0.204997296
1;acousticEmission;201;0.249567914
1;acousticEmission;201;0.391183758
1;acousticEmission;201;0.436415695
1;acousticEmission;201;0.448808535
1;acousticEmission;201;0.304875252
1;acousticEmission;201;0.134869544
1;acousticEmission;201;0.124789207
1;acousticEmission;201;0.25196226
1;acousticEmission;201;0.135723476
1;acousticEmission;201;0.141006867
1;acousticEmission;201;0.153725595
1;acousticEmission;201;0.158197074
1;acousticEmission;201;0.094730541
1;acousticEmission;201;0.082054135
1;acousticEmission;201;0.155840995
1;acousticEmission;201;0.212408353
1;acousticEmission;201;0.249167611
1;acousticEmission;201;0.221795033
1;acousticEmission;201;0.210689735
1;acousticEmission;201;0.091037201
1;acousticEmission;201;0.078442725
1;acousticEmission;201;0.100094852
1;acousticEmission;201;0.112487178
1;acousticEmission;201;0.104250334
1;acousticEmission;201;0.156837935
1;acousticEmission;201;0.14338167
1;acousticEmission;201;0.14419073
1;acousticEmission;201;0.173296436
1;acousticEmission;201;0.20216905
1;acousticEmission;201;0.187224373
1;acousticEmission;201;0.111508656
1;acousticEmission;201;0.184911552
1;acousticEmission;201;0.13880614
1;acousticEmission;201;0.211899982
1;acousticEmission;201;0.223705251
1;acousticEmission;201;0.287046727
1;acousticEmission;201;0.335314581
1;acousticEmission;201;0.292998899
1;acousticEmission;201;0.30883005
1;acousticEmission;201;0.253578821
1;acousticEmission;201;0.128357907
1;acousticEmission;201;0.152314732
1;acousticEmission;201;0.100434344
1;acousticEmission;201;0.11856038
1;acousticEmission;201;0.143977768
1;acousticEmission;201;0.181631925
1;acousticEmission;201;0.212712751
1;acousticEmission;201;0.215760528
1;acousticEmission;201;0.191111601
1;acousticEmission;201;0.187719668
1;acousticEmission;201;0.125347526
1;acousticEmission;201;0.151578663
1;accelerometer;201;0.156564981
1;acousticEmission;201;0.212060243
1;acousticEmission;201;0.255591292
1;acousticEmission;201;0.149501617
1;acousticEmission;201;0.128376717
1;acousticEmission;201;0.174672003
1;acousticEmission;201;0.23087712
1;acousticEmission;201;0.330456464
1;acousticEmission;201;0.235618398
1;acousticEmission;201;0.167107158
1;acousticEmission;201;0.252405878
1;acousticEmission;201;0.22891003
1;acousticEmission;201;0.13467219
1;acousticEmission;201;0.219602278
1;acousticEmission;201;0.314076918
1;acousticEmission;201;0.455028302
1;acousticEmission;201;0.393905784
1;acousticEmission;201;0.422126764
1;acousticEmission;201;0.47471532
1;acousticEmission;201;0.221386407
1;acousticEmission;201;0.159134025
1;acousticEmission;201;0.236330507
1;acousticEmission;201;0.287232033
1;acousticEmission;201;0.19613064
1;acousticEmission;201;0.150123899
1;acousticEmission;201;0.154338626
1;acousticEmission;201;0.115961414
1;acousticEmission;201;0.147878212
1;acousticEmission;201;0.178965158
1;acousticEmission;201;0.202111252
1;acousticEmission;201;0.211753342
1;acousticEmission;201;0.195438021
1;acousticEmission;201;0.106013728
1;acousticEmission;201;0.122487365
1;acousticEmission;201;0.140066628
1;acousticEmission;201;0.335430988
1;acousticEmission;201;0.319051507
1;acousticEmission;201;0.255190912
1;acousticEmission;201;0.302672069
1;acousticEmission;201;0.259178873
1;acousticEmission;201;0.249609403
1;acousticEmission;201;0.145548774
1;accelerometer;201;0.221302259
1;accelerometer;201;0.152584467
1;accelerometer;201;0.117651069
1;accelerometer;201;0.104194794
