1;acousticEmission;201;0.138163244
1;acousticEmission;201;0.076590804
1;acousticEmission;201;0.073623791
1;acousticEmission;201;0.078277012
1;acousticEmission;201;0.079642649
1;acousticEmission;201;0.096956389
1;acousticEmission;201;0.091641159
1;acousticEmission;201;0.066790993
1;acousticEmission;201;0.076654881
1;acousticEmission;201;0.069766484
1;acousticEmission;201;0.048453923
1;acousticEmission;201;0.05781054
1;acousticEmission;201;0.075211957
1;acousticEmission;201;0.068397182
1;acousticEmission;201;0.102476117
1;acousticEmission;201;0.067947489
1;acousticEmission;201;0.059900289
1;acousticEmission;201;0.055355631
1;acousticEmission;201;0.067724125
1;acousticEmission;201;0.053797754
1;acousticEmission;201;0.06483091
1;acousticEmission;201;0.062110503
1;acousticEmission;201;0.078785077
1;acousticEmission;201;0.088063795
1;acousticEmission;201;0.127055986
1;acousticEmission;201;0.077911547
1;acousticEmission;201;0.066242543
1;acousticEmission;201;0.073758822
1;acousticEmission;201;0.062371257
1;acousticEmission;201;0.061956995
1;acousticEmission;201;0.060013401
1;acousticEmission;201;0.059038285
1;acousticEmission;201;0.053288786
1;acousticEmission;201;0.058742972
1;acousticEmission;201;0.077253461
1;acousticEmission;201;0.066956247
1;acousticEmission;201;0.067061487
1;acousticEmission;201;0.069796504
1;acousticEmission;201;0.064727255
1;acousticEmission;201;0.079633013
1;acousticEmission;201;0.05428255
1;acousticEmission;201;0.074534192
1;acousticEmission;201;0.064138107
1;acousticEmission;201;0.067623455
1;acousticEmission;201;0.06455957
1;acousticEmission;201;0.067884396
1;acousticEmission;201;0.069744772
1;acousticEmission;201;0.059504147
1;acousticEmission;201;0.073956094
1;acousticEmission;201;0.076615406
1;acousticEmission;201;0.060958376
1;acousticEmission;201;0.107971153
1;acousticEmission;201;0.055129052
1;acousticEmission;201;0.070695108
1;acousticEmission;201;0.061610492
1;acousticEmission;201;0.068840494
1;acousticEmission;201;0.066954468
1;acousticEmission;201;0.063056437
1;acousticEmission;201;0.065922855
1;acousticEmission;201;0.085178143
1;acousticEmission;201;0.094291845
1;acousticEmission;201;0.062691732
1;acousticEmission;201;0.064171865
1;acousticEmission;201;0.076045453
1;acousticEmission;201;0.055128722
1;acousticEmission;201;0.084938083
1;acousticEmission;201;0.065322176
1;acousticEmission;201;0.082514964
1;acousticEmission;201;0.072799324
1;acousticEmission;201;0.053337381
1;acousticEmission;201;0.080122807
1;acousticEmission;201;0.075467212
1;acousticEmission;201;0.080659156
1;acousticEmission;201;0.078973779
1;acousticEmission;201;0.064162376
1;acousticEmission;201;0.055722965
1;acousticEmission;201;0.060066879
1;acousticEmission;201;0.061344897
1;acousticEmission;201;0.059608871
1;acousticEmission;201;0.050504518
1;acousticEmission;201;0.065176902
1;acousticEmission;201;0.074373841
1;acousticEmission;201;0.079061205
1;acousticEmission;201;0.092951352
1;acousticEmission;201;0.111122202
1;acousticEmission;201;0.110591647
1;acousticEmission;201;0.164026361
1;acousticEmission;201;0.12923598
1;acousticEmission;201;0.181736664
1;acousticEmission;201;0.094210605
1;acousticEmission;201;0.095242177
1;acousticEmission;201;0.051974293
1;acousticEmission;201;0.073018636
1;acousticEmission;201;0.083592513
1;acousticEmission;201;0.065658018
1;acousticEmission;201;0.06427434
1;acousticEmission;201;0.05970771
1;acousticEmission;201;0.078320686
1;acousticEmission;201;0.077727086
1;acousticEmission;201;0.066456809
1;acousticEmission;201;0.078856805
1;acousticEmission;201;0.126191955
1;acousticEmission;201;0.058868683
1;acousticEmission;201;0.067899809
1;acousticEmission;201;0.068661655
1;acousticEmission;201;0.085635908
1;acousticEmission;201;0.063793661
1;acousticEmission;201;0.095565715
1;acousticEmission;201;0.073807754
1;acousticEmission;201;0.060283503
1;acousticEmission;201;0.071456851
1;acousticEmission;201;0.06191033
1;acousticEmission;201;0.064185033
1;acousticEmission;201;0.079672268
1;acousticEmission;201;0.082817349
1;acousticEmission;201;0.050670757
1;acousticEmission;201;0.078280403
1;acousticEmission;201;0.069820423
1;acousticEmission;201;0.105162762
1;acousticEmission;201;0.115164301
1;acousticEmission;201;0.057747179
1;acousticEmission;201;0.073728811
1;acousticEmission;201;0.054638487
1;acousticEmission;201;0.059449388
1;acousticEmission;201;0.071076695
1;acousticEmission;201;0.057750715
1;acousticEmission;201;0.085926756
1;acousticEmission;201;0.076856174
1;acousticEmission;201;0.071775968
1;acousticEmission;201;0.066759827
1;acousticEmission;201;0.074578826
1;acousticEmission;201;0.069892304
1;acousticEmission;201;0.053239261
1;acousticEmission;201;0.083274638
1;acousticEmission;201;0.077525973
1;acousticEmission;201;0.066232871
1;acousticEmission;201;0.063255887
1;acousticEmission;201;0.061614142
1;acousticEmission;201;0.064584876
1;acousticEmission;201;0.078981972
1;acousticEmission;201;0.058484119
1;acousticEmission;201;0.056526612
1;acousticEmission;201;0.096045686
1;acousticEmission;201;0.070205557
1;acousticEmission;201;0.071562765
1;acousticEmission;201;0.065150084
1;acousticEmission;201;0.069069989
1;accelerometer;201;0.064543553
1;acousticEmission;201;0.073833975
1;acousticEmission;201;0.080217013
1;acousticEmission;201;0.073629302
1;acousticEmission;201;0.054153838
1;acousticEmission;201;0.056169633
1;acousticEmission;201;0.059792357
1;acousticEmission;201;0.068316756
1;acousticEmission;201;0.063777348
1;acousticEmission;201;0.063555844
1;acousticEmission;201;0.077750962
1;acousticEmission;201;0.106997674
1;acousticEmission;201;0.117611974
1;acousticEmission;201;0.065827341
1;acousticEmission;201;0.0659103
1;acousticEmission;201;0.047574659
1;acousticEmission;201;0.085985766
1;acousticEmission;201;0.060546207
1;acousticEmission;201;0.071870331
1;acousticEmission;201;0.055229645
1;acousticEmission;201;0.061580868
1;acousticEmission;201;0.069931677
1;acousticEmission;201;0.063010385
1;acousticEmission;201;0.050611552
1;acousticEmission;201;0.082046029
1;acousticEmission;201;0.069585119
1;acousticEmission;201;0.066050972
1;accelerometer;201;0.071207012
1;acousticEmission;201;0.055845069
1;acousticEmission;201;0.087483943
1;acousticEmission;201;0.088823671
1;acousticEmission;201;0.061419838
1;acousticEmission;201;0.070758521
1;acousticEmission;201;0.063812968
1;acousticEmission;201;0.068096516
1;acousticEmission;201;0.082445229
1;acousticEmission;201;0.0839321
1;acousticEmission;201;0.070024764
1;acousticEmission;201;0.06756012
1;acousticEmission;201;0.073533661
1;acousticEmission;201;0.068290665
1;acousticEmission;201;0.060502862
1;acousticEmission;201;0.064747689
1;acousticEmission;201;0.061690918
1;acousticEmission;201;0.066873866
1;acousticEmission;201;0.071701074
1;acousticEmission;201;0.072890927
1;acousticEmission;201;0.069002579
1;acousticEmission;201;0.061162875
1;acousticEmission;201;0.075883415
1;acousticEmission;201;0.072606182
1;acousticEmission;201;0.074073778
1;acousticEmission;201;0.0649853
1;acousticEmission;201;0.070996269
1;acousticEmission;201;0.082462429
1;acousticEmission;201;0.06762092
1;acousticEmission;201;0.068855703
1;acousticEmission;201;0.065182753
1;acousticEmission;201;0.06145442
1;acousticEmission;201;0.06520279
1;acousticEmission;201;0.067211088
1;acousticEmission;201;0.085354626
1;acousticEmission;201;0.077043912
1;acousticEmission;201;0.080490767
1;acousticEmission;201;0.070953972
1;acousticEmission;201;0.072192534
1;acousticEmission;201;0.073604623
1;acousticEmission;201;0.083842516
1;acousticEmission;201;0.073941862
1;acousticEmission;201;0.060933678
1;acousticEmission;201;0.091749941
1;acousticEmission;201;0.066600149
1;acousticEmission;201;0.071939639
1;acousticEmission;201;0.067777312
1;acousticEmission;201;0.074221944
1;acousticEmission;201;0.084265499
1;acousticEmission;201;0.083455345
1;acousticEmission;201;0.058368711
1;accelerometer;201;0.087240119
1;acousticEmission;201;0.08258063
1;acousticEmission;201;0.068351935
1;acousticEmission;201;0.081274079
1;acousticEmission;201;0.068234124
1;acousticEmission;201;0.072118157
1;acousticEmission;201;0.081568019
1;acousticEmission;201;0.080688686
1;acousticEmission;201;0.052910104
1;acousticEmission;201;0.058288345
1;acousticEmission;201;0.065318067
1;acousticEmission;201;0.073210098
1;acousticEmission;201;0.088688951
1;acousticEmission;201;0.102134096
1;acousticEmission;201;0.087208092
1;acousticEmission;201;0.135606207
1;acousticEmission;201;0.085061932
1;acousticEmission;201;0.088513164
1;acousticEmission;201;0.101688442
1;accelerometer;201;0.077218794
1;acousticEmission;201;0.082475029
1;acousticEmission;201;0.115644009
1;acousticEmission;201;0.124535002
1;acousticEmission;201;0.058882619
1;acousticEmission;201;0.097149676
1;acousticEmission;201;0.091394256
1;acousticEmission;201;0.082034162
1;acousticEmission;201;0.113248798
1;acousticEmission;201;0.110703387
1;acousticEmission;201;0.084258644
1;acousticEmission;201;0.05977854
1;acousticEmission;201;0.066121165
1;accelerometer;201;0.063277391
1;acousticEmission;201;0.106016232
1;acousticEmission;201;0.056084456
1;acousticEmission;201;0.064249498
1;acousticEmission;201;0.084267066
1;acousticEmission;201;0.066283056
1;acousticEmission;201;0.060829214
1;acousticEmission;201;0.063590644
1;acousticEmission;201;0.056108251
1;acousticEmission;201;0.054270589
1;acousticEmission;201;0.052609831
1;acousticEmission;201;0.059098618
1;acousticEmission;201;0.054290269
1;acousticEmission;201;0.069261407
1;acousticEmission;201;0.065004682
1;acousticEmission;201;0.069176083
1;acousticEmission;201;0.061211164
1;acousticEmission;201;0.062293251
1;acousticEmission;201;0.054546934
1;acousticEmission;201;0.056576169
1;acousticEmission;201;0.071935987
1;acousticEmission;201;0.071249379
1;acousticEmission;201;0.071882893
1;acousticEmission;201;0.086636636
1;acousticEmission;201;0.081576616
1;acousticEmission;201;0.062702233
1;acousticEmission;201;0.070878592
1;acousticEmission;201;0.072125994
1;acousticEmission;201;0.059918336
1;acousticEmission;201;0.060281922
1;acousticEmission;201;0.068404158
1;acousticEmission;201;0.069828689
1;acousticEmission;201;0.058652688
1;acousticEmission;201;0.064884315
1;acousticEmission;201;0.106330382
1;acousticEmission;201;0.078117945
1;acousticEmission;201;0.092298055
1;acousticEmission;201;0.084676652
1;acousticEmission;201;0.071500389
1;acousticEmission;201;0.07535481
1;acousticEmission;201;0.088023892
1;acousticEmission;201;0.096452061
1;acousticEmission;201;0.08621784
1;acousticEmission;201;0.068916859
1;acousticEmission;201;0.102885973
1;acousticEmission;201;0.070341072
1;acousticEmission;201;0.053521413
1;acousticEmission;201;0.056231753
1;acousticEmission;201;0.05870404
1;acousticEmission;201;0.069588225
1;acousticEmission;201;0.074486792
1;acousticEmission;201;0.064354529
1;acousticEmission;201;0.077036777
1;acousticEmission;201;0.060408242
1;acousticEmission;201;0.086446991
1;acousticEmission;201;0.078872024
1;acousticEmission;201;0.0688442
1;acousticEmission;201;0.052741627
1;acousticEmission;201;0.071177508
1;acousticEmission;201;0.059719017
1;acousticEmission;201;0.066923245
1;acousticEmission;201;0.062554085
1;acousticEmission;201;0.098202489
1;acousticEmission;201;0.081541261
1;acousticEmission;201;0.0710565
1;acousticEmission;201;0.066860482
1;acousticEmission;201;0.073874312
1;acousticEmission;201;0.067286296
1;acousticEmission;201;0.059889737
1;acousticEmission;201;0.063210963
1;acousticEmission;201;0.061062548
1;acousticEmission;201;0.065363461
1;acousticEmission;201;0.05494746
1;acousticEmission;201;0.065264979
1;acousticEmission;201;0.056920449
1;acousticEmission;201;0.095682197
1;acousticEmission;201;0.096437805
1;acousticEmission;201;0.066546995
1;acousticEmission;201;0.057961142
1;acousticEmission;201;0.067776304
1;acousticEmission;201;0.083248821
1;acousticEmission;201;0.071177337
1;acousticEmission;201;0.073706845
1;acousticEmission;201;0.076097022
1;acousticEmission;201;0.066765745
1;acousticEmission;201;0.070375994
1;acousticEmission;201;0.061335745
1;acousticEmission;201;0.056507369
1;acousticEmission;201;0.051805159
1;acousticEmission;201;0.051933063
1;acousticEmission;201;0.05253686
1;acousticEmission;201;0.06081576
1;acousticEmission;201;0.065881039
1;acousticEmission;201;0.083190184
1;acousticEmission;201;0.075132166
1;acousticEmission;201;0.079859901
1;acousticEmission;201;0.099312595
1;acousticEmission;201;0.110114264
1;acousticEmission;201;0.104025801
1;acousticEmission;201;0.167759924
1;acousticEmission;201;0.102197105
1;acousticEmission;201;0.093366471
1;acousticEmission;201;0.056991716
1;acousticEmission;201;0.086905087
1;acousticEmission;201;0.068957285
1;acousticEmission;201;0.080110513
1;acousticEmission;201;0.068373037
1;acousticEmission;201;0.079208456
1;acousticEmission;201;0.063704619
1;acousticEmission;201;0.063840372
1;acousticEmission;201;0.05221786
1;acousticEmission;201;0.067869329
1;acousticEmission;201;0.062902595
1;acousticEmission;201;0.093569469
1;acousticEmission;201;0.086125592
1;acousticEmission;201;0.070575726
1;acousticEmission;201;0.086417232
1;acousticEmission;201;0.076494445
1;acousticEmission;201;0.078838763
1;acousticEmission;201;0.07999466
1;acousticEmission;201;0.070787724
1;acousticEmission;201;0.085824917
1;acousticEmission;201;0.104406283
1;acousticEmission;201;0.076454042
1;acousticEmission;201;0.070219428
1;acousticEmission;201;0.068477332
1;acousticEmission;201;0.048428237
1;acousticEmission;201;0.074231424
1;acousticEmission;201;0.075588191
1;acousticEmission;201;0.064069008
1;acousticEmission;201;0.073993844
1;acousticEmission;201;0.090456727
1;acousticEmission;201;0.059006182
1;acousticEmission;201;0.060756108
1;acousticEmission;201;0.073829369
1;acousticEmission;201;0.087077394
1;acousticEmission;201;0.077250294
1;acousticEmission;201;0.058541702
1;acousticEmission;201;0.069959291
1;acousticEmission;201;0.079775704
1;acousticEmission;201;0.060668107
1;acousticEmission;201;0.057927728
1;acousticEmission;201;0.055459617
1;acousticEmission;201;0.061164259
1;acousticEmission;201;0.063553941
1;acousticEmission;201;0.072571982
1;acousticEmission;201;0.059468689
1;acousticEmission;201;0.089086805
1;acousticEmission;201;0.06579675
1;acousticEmission;201;0.059697932
1;acousticEmission;201;0.091686509
1;accelerometer;201;0.049977944
1;acousticEmission;201;0.070867251
1;acousticEmission;201;0.055367646
1;acousticEmission;201;0.078866559
1;acousticEmission;201;0.082351318
1;acousticEmission;201;0.077210637
1;acousticEmission;201;0.091798743
1;acousticEmission;201;0.079658545
1;accelerometer;201;0.085828083
1;acousticEmission;201;0.071743985
1;acousticEmission;201;0.07270028
1;acousticEmission;201;0.057778539
1;acousticEmission;201;0.048250115
1;acousticEmission;201;0.062572387
1;acousticEmission;201;0.05473278
1;acousticEmission;201;0.071458815
1;acousticEmission;201;0.067031004
1;acousticEmission;201;0.082179811
1;acousticEmission;201;0.083623464
1;acousticEmission;201;0.055340312
1;acousticEmission;201;0.06203254
1;acousticEmission;201;0.07093149
1;acousticEmission;201;0.064913508
1;acousticEmission;201;0.075633449
1;acousticEmission;201;0.083516678
1;acousticEmission;201;0.054920207
1;acousticEmission;201;0.071191524
1;acousticEmission;201;0.058582707
1;acousticEmission;201;0.079985699
1;acousticEmission;201;0.066817485
1;acousticEmission;201;0.058436655
1;acousticEmission;201;0.068962012
1;acousticEmission;201;0.068358159
1;acousticEmission;201;0.057376774
1;acousticEmission;201;0.06092602
1;acousticEmission;201;0.065962928
1;acousticEmission;201;0.07218908
1;acousticEmission;201;0.064418153
1;acousticEmission;201;0.093006749
1;acousticEmission;201;0.065603268
1;acousticEmission;201;0.081381658
1;acousticEmission;201;0.070115727
1;acousticEmission;201;0.060956439
1;acousticEmission;201;0.089737821
1;acousticEmission;201;0.101368518
1;acousticEmission;201;0.121280497
1;acousticEmission;201;0.053159109
1;acousticEmission;201;0.045765186
1;acousticEmission;201;0.050761964
1;acousticEmission;201;0.069078285
1;accelerometer;201;0.084946901
1;acousticEmission;201;0.063945582
1;acousticEmission;201;0.05652596
1;acousticEmission;201;0.059679006
1;acousticEmission;201;0.066432944
1;acousticEmission;201;0.082293784
1;acousticEmission;201;0.067974389
1;acousticEmission;201;0.062334394
1;acousticEmission;201;0.065637742
1;acousticEmission;201;0.068767791
1;acousticEmission;201;0.072050055
1;acousticEmission;201;0.057667127
1;acousticEmission;201;0.088017231
1;acousticEmission;201;0.064451781
1;acousticEmission;201;0.073394515
1;acousticEmission;201;0.065817444
1;acousticEmission;201;0.08183588
1;acousticEmission;201;0.074256121
1;acousticEmission;201;0.061689241
1;acousticEmission;201;0.065204566
1;acousticEmission;201;0.078568224
1;acousticEmission;201;0.060946612
1;acousticEmission;201;0.107069888
1;acousticEmission;201;0.116652413
1;acousticEmission;201;0.122470443
1;acousticEmission;201;0.101903747
1;acousticEmission;201;0.065044855
1;acousticEmission;201;0.071692988
1;acousticEmission;201;0.082325083
1;acousticEmission;201;0.063975506
1;acousticEmission;201;0.062356314
1;acousticEmission;201;0.063668143
1;acousticEmission;201;0.062292638
1;acousticEmission;201;0.062739897
1;accelerometer;201;0.076563249
1;acousticEmission;201;0.077359592
1;acousticEmission;201;0.066472003
1;acousticEmission;201;0.077172553
1;acousticEmission;201;0.095512845
1;acousticEmission;201;0.068426451
1;acousticEmission;201;0.070727591
1;acousticEmission;201;0.064912064
1;acousticEmission;201;0.051571622
1;acousticEmission;201;0.080200829
1;acousticEmission;201;0.089141754
1;acousticEmission;201;0.063761916
1;acousticEmission;201;0.079192266
1;accelerometer;201;0.083867239
1;acousticEmission;201;0.063348094
1;acousticEmission;201;0.061156135
1;acousticEmission;201;0.065854492
1;acousticEmission;201;0.047762701
1;acousticEmission;201;0.056365878
1;acousticEmission;201;0.065787438
1;acousticEmission;201;0.053671445
1;acousticEmission;201;0.062450008
1;acousticEmission;201;0.064131701
1;acousticEmission;201;0.049748736
1;acousticEmission;201;0.061823165
1;acousticEmission;201;0.052068004
1;acousticEmission;201;0.068108848
1;acousticEmission;201;0.068532316
1;accelerometer;201;0.077789955
1;acousticEmission;201;0.073667108
1;acousticEmission;201;0.071892254
1;acousticEmission;201;0.088201046
1;acousticEmission;201;0.06640122
1;acousticEmission;201;0.066002083
1;acousticEmission;201;0.075315578
1;acousticEmission;201;0.074683937
1;acousticEmission;201;0.076133488
1;acousticEmission;201;0.071264716
1;acousticEmission;201;0.064594492
1;acousticEmission;201;0.078195976
1;acousticEmission;201;0.058555692
1;acousticEmission;201;0.048662752
1;acousticEmission;201;0.051084791
1;acousticEmission;201;0.063981944
1;acousticEmission;201;0.053437753
1;acousticEmission;201;0.06127199
1;acousticEmission;201;0.081893215
1;acousticEmission;201;0.065971121
1;acousticEmission;201;0.06365789
1;acousticEmission;201;0.090730069
1;acousticEmission;201;0.08431867
1;acousticEmission;201;0.059048167
1;acousticEmission;201;0.052212575
1;acousticEmission;201;0.067307081
1;acousticEmission;201;0.056516474
1;acousticEmission;201;0.063073733
1;acousticEmission;201;0.079191416
1;acousticEmission;201;0.066283326
1;acousticEmission;201;0.076163182
1;acousticEmission;201;0.075098667
1;acousticEmission;201;0.062146272
1;acousticEmission;201;0.079823201
1;acousticEmission;201;0.084474089
1;acousticEmission;201;0.073398592
1;acousticEmission;201;0.089924195
1;acousticEmission;201;0.107139725
1;acousticEmission;201;0.066519263
1;acousticEmission;201;0.073885015
1;acousticEmission;201;0.070864037
1;acousticEmission;201;0.07275941
1;accelerometer;201;0.064582817
1;acousticEmission;201;0.080630758
1;acousticEmission;201;0.081877602
1;acousticEmission;201;0.083394785
1;acousticEmission;201;0.102389206
1;acousticEmission;201;0.06782754
1;acousticEmission;201;0.049089981
1;acousticEmission;201;0.083978973
1;acousticEmission;201;0.068039041
1;acousticEmission;201;0.068710897
1;acousticEmission;201;0.074641982
1;acousticEmission;201;0.068409909
1;acousticEmission;201;0.071111049
1;acousticEmission;201;0.086760054
1;acousticEmission;201;0.052534201
1;acousticEmission;201;0.049236352
1;acousticEmission;201;0.063203203
1;acousticEmission;201;0.070528341
1;acousticEmission;201;0.06054513
1;accelerometer;201;0.07632183
1;acousticEmission;201;0.070718257
1;acousticEmission;201;0.064224077
1;acousticEmission;201;0.091581353
1;acousticEmission;201;0.07014493
1;acousticEmission;201;0.061267951
1;acousticEmission;201;0.055049609
1;acousticEmission;201;0.06595185
1;acousticEmission;201;0.076746358
1;acousticEmission;201;0.076351933
1;acousticEmission;201;0.05085609
1;acousticEmission;201;0.067255782
1;acousticEmission;201;0.065602255
1;acousticEmission;201;0.058221426
1;acousticEmission;201;0.064073198
1;acousticEmission;201;0.078923646
1;acousticEmission;201;0.058369959
1;acousticEmission;201;0.074221409
1;acousticEmission;201;0.061699577
1;acousticEmission;201;0.093374382
1;acousticEmission;201;0.082464473
1;acousticEmission;201;0.114061698
1;acousticEmission;201;0.156074052
1;acousticEmission;201;0.108860799
1;acousticEmission;201;0.077837582
1;acousticEmission;201;0.116568103
1;acousticEmission;201;0.21086303
1;acousticEmission;201;0.162652746
1;acousticEmission;201;0.130657885
1;accelerometer;201;0.140859716
1;acousticEmission;201;0.152727274
1;acousticEmission;201;0.086655253
1;acousticEmission;201;0.110591253
1;acousticEmission;201;0.142096015
1;acousticEmission;201;0.195574494
1;acousticEmission;201;0.224927833
1;acousticEmission;201;0.169244542
1;acousticEmission;201;0.113607313
1;acousticEmission;201;0.048635821
1;acousticEmission;201;0.079402505
1;acousticEmission;201;0.073021617
1;acousticEmission;201;0.066497567
1;acousticEmission;201;0.069709089
1;acousticEmission;201;0.069199787
1;acousticEmission;201;0.084535912
1;acousticEmission;201;0.098461938
1;acousticEmission;201;0.061412278
1;acousticEmission;201;0.076616156
1;acousticEmission;201;0.062288689
1;acousticEmission;201;0.109698978
1;acousticEmission;201;0.082057012
1;acousticEmission;201;0.079167166
1;acousticEmission;201;0.065919849
1;acousticEmission;201;0.063864163
1;acousticEmission;201;0.107248326
1;accelerometer;201;0.066174885
1;acousticEmission;201;0.07254217
1;acousticEmission;201;0.064726036
1;accelerometer;201;0.072764632
1;acousticEmission;201;0.077082096
1;acousticEmission;201;0.098605598
1;acousticEmission;201;0.061491804
1;acousticEmission;201;0.063386175
1;acousticEmission;201;0.066532802
1;acousticEmission;201;0.062921775
1;acousticEmission;201;0.069327151
1;acousticEmission;201;0.066904031
1;acousticEmission;201;0.061854931
1;acousticEmission;201;0.074239859
1;acousticEmission;201;0.057699016
1;acousticEmission;201;0.051855229
1;acousticEmission;201;0.054215843
1;acousticEmission;201;0.070324555
1;acousticEmission;201;0.077213945
1;acousticEmission;201;0.084537881
1;acousticEmission;201;0.075509889
1;acousticEmission;201;0.075421588
1;acousticEmission;201;0.056296676
1;acousticEmission;201;0.066731841
1;acousticEmission;201;0.06707196
1;acousticEmission;201;0.0614228
1;acousticEmission;201;0.067788227
1;acousticEmission;201;0.067767899
1;acousticEmission;201;0.077724289
1;acousticEmission;201;0.064634745
1;acousticEmission;201;0.066544792
1;acousticEmission;201;0.056977058
1;acousticEmission;201;0.065232216
1;acousticEmission;201;0.077137941
1;acousticEmission;201;0.058915385
1;acousticEmission;201;0.082768954
1;acousticEmission;201;0.080421081
1;acousticEmission;201;0.069105577
1;acousticEmission;201;0.053005713
1;acousticEmission;201;0.060188264
1;acousticEmission;201;0.071756899
1;acousticEmission;201;0.067460753
1;acousticEmission;201;0.067685183
1;acousticEmission;201;0.071048975
1;acousticEmission;201;0.108812141
1;acousticEmission;201;0.064996586
1;acousticEmission;201;0.067417067
1;acousticEmission;201;0.067935486
1;acousticEmission;201;0.066480841
1;acousticEmission;201;0.058609525
1;acousticEmission;201;0.083653026
1;acousticEmission;201;0.056505943
1;acousticEmission;201;0.057687081
1;acousticEmission;201;0.060788594
1;acousticEmission;201;0.056316646
1;acousticEmission;201;0.061482314
