1;acousticEmission;201;0.138163244
1;acousticEmission;201;0.07424639
1;acousticEmission;201;0.073132329
1;acousticEmission;201;0.08415926
1;acousticEmission;201;0.074939672
1;acousticEmission;201;0.059562611
1;acousticEmission;201;0.075113354
1;acousticEmission;201;0.055701792
1;acousticEmission;201;0.064336102
1;acousticEmission;201;0.059765259
1;acousticEmission;201;0.095329802
1;acousticEmission;201;0.067203242
1;acousticEmission;201;0.075144797
1;acousticEmission;201;0.058957284
1;acousticEmission;201;0.084464747
1;acousticEmission;201;0.089578712
1;acousticEmission;201;0.073963091
1;acousticEmission;201;0.062310168
1;acousticEmission;201;0.063816934
1;acousticEmission;201;0.071527462
1;acousticEmission;201;0.067048448
1;acousticEmission;201;0.081300328
1;acousticEmission;201;0.102526357
1;acousticEmission;201;0.065549532
1;acousticEmission;201;0.05235505
1;acousticEmission;201;0.070407775
1;acousticEmission;201;0.082924683
1;acousticEmission;201;0.066139356
1;acousticEmission;201;0.095130289
1;acousticEmission;201;0.076705212
1;acousticEmission;201;0.072828475
1;acousticEmission;201;0.05189878
1;acousticEmission;201;0.078155221
1;acousticEmission;201;0.057386409
1;acousticEmission;201;0.073375582
1;acousticEmission;201;0.074139434
1;acousticEmission;201;0.072888732
1;acousticEmission;201;0.08156678
1;acousticEmission;201;0.105001669
1;acousticEmission;201;0.086652668
1;acousticEmission;201;0.063906998
1;acousticEmission;201;0.045266501
1;acousticEmission;201;0.076731119
1;acousticEmission;201;0.049812321
1;acousticEmission;201;0.054657955
1;acousticEmission;201;0.063996025
1;acousticEmission;201;0.060428937
1;acousticEmission;201;0.0909431
1;acousticEmission;201;0.05091365
1;acousticEmission;201;0.079544459
1;acousticEmission;201;0.062952509
1;acousticEmission;201;0.07766175
1;acousticEmission;201;0.071136032
1;acousticEmission;201;0.07981545
1;acousticEmission;201;0.06896916
1;acousticEmission;201;0.074317759
1;acousticEmission;201;0.064763387
1;acousticEmission;201;0.065130866
1;acousticEmission;201;0.057103128
1;acousticEmission;201;0.082780943
1;acousticEmission;201;0.091517157
1;acousticEmission;201;0.062024453
1;acousticEmission;201;0.060511553
1;acousticEmission;201;0.079949673
1;acousticEmission;201;0.079214712
1;acousticEmission;201;0.063300724
1;acousticEmission;201;0.07639588
1;acousticEmission;201;0.055265374
1;acousticEmission;201;0.058343731
1;acousticEmission;201;0.065468206
1;acousticEmission;201;0.069915545
1;acousticEmission;201;0.059578708
1;acousticEmission;201;0.084416123
1;acousticEmission;201;0.073511147
1;accelerometer;201;0.066026984
1;acousticEmission;201;0.066116925
1;acousticEmission;201;0.082513819
1;acousticEmission;201;0.053589055
1;acousticEmission;201;0.043162774
1;acousticEmission;201;0.078481655
1;acousticEmission;201;0.052473951
1;acousticEmission;201;0.076505746
1;acousticEmission;201;0.067822244
1;acousticEmission;201;0.071393382
1;accelerometer;201;0.072353184
1;acousticEmission;201;0.063664165
1;acousticEmission;201;0.057836193
1;acousticEmission;201;0.055466886
1;acousticEmission;201;0.071364322
1;acousticEmission;201;0.093999901
1;acousticEmission;201;0.066363774
1;acousticEmission;201;0.052491253
1;acousticEmission;201;0.081885639
1;acousticEmission;201;0.064797291
1;acousticEmission;201;0.057269632
1;acousticEmission;201;0.065865711
1;acousticEmission;201;0.060761607
1;acousticEmission;201;0.066695866
1;acousticEmission;201;0.067818402
1;acousticEmission;201;0.072652457
1;acousticEmission;201;0.073629425
1;acousticEmission;201;0.071751166
1;acousticEmission;201;0.062787935
1;acousticEmission;201;0.077123017
1;acousticEmission;201;0.056811614
1;acousticEmission;201;0.067458906
1;acousticEmission;201;0.066251834
1;acousticEmission;201;0.072599452
1;acousticEmission;201;0.064206043
1;acousticEmission;201;0.093970439
1;acousticEmission;201;0.085883783
1;acousticEmission;201;0.056204216
1;acousticEmission;201;0.060219891
1;acousticEmission;201;0.074742331
1;acousticEmission;201;0.06486271
1;acousticEmission;201;0.069330841
1;acousticEmission;201;0.101972295
1;acousticEmission;201;0.095674236
1;acousticEmission;201;0.087112334
1;acousticEmission;201;0.075693694
1;acousticEmission;201;0.067770598
1;acousticEmission;201;0.066752259
1;acousticEmission;201;0.064945101
1;acousticEmission;201;0.06283315
1;acousticEmission;201;0.09238076
1;acousticEmission;201;0.102566249
1;acousticEmission;201;0.057940565
1;acousticEmission;201;0.068741574
1;acousticEmission;201;0.066321485
1;acousticEmission;201;0.070932462
1;acousticEmission;201;0.066706504
1;acousticEmission;201;0.07046965
1;acousticEmission;201;0.069229775
1;acousticEmission;201;0.058442312
1;acousticEmission;201;0.071823438
1;acousticEmission;201;0.076088512
1;acousticEmission;201;0.07356631
1;acousticEmission;201;0.067380582
1;acousticEmission;201;0.102833985
1;acousticEmission;201;0.079112498
1;acousticEmission;201;0.059984947
1;acousticEmission;201;0.053840779
1;acousticEmission;201;0.057779928
1;acousticEmission;201;0.055864804
1;acousticEmission;201;0.072471305
1;acousticEmission;201;0.089824328
1;acousticEmission;201;0.110059363
1;acousticEmission;201;0.07223757
1;acousticEmission;201;0.067085247
1;acousticEmission;201;0.061150183
1;acousticEmission;201;0.063891966
1;acousticEmission;201;0.060447671
1;acousticEmission;201;0.056167298
1;acousticEmission;201;0.06662283
1;acousticEmission;201;0.070937635
1;accelerometer;201;0.103010285
1;acousticEmission;201;0.098299838
1;acousticEmission;201;0.062919474
1;acousticEmission;201;0.089477273
1;acousticEmission;201;0.061804548
1;acousticEmission;201;0.130937594
1;acousticEmission;201;0.133451484
1;acousticEmission;201;0.08521797
1;acousticEmission;201;0.062869322
1;acousticEmission;201;0.068656911
1;acousticEmission;201;0.085924681
1;acousticEmission;201;0.060084548
1;acousticEmission;201;0.067618776
1;acousticEmission;201;0.077955893
1;acousticEmission;201;0.066880208
1;acousticEmission;201;0.066877508
1;acousticEmission;201;0.06423942
1;acousticEmission;201;0.072798061
1;acousticEmission;201;0.075002632
1;acousticEmission;201;0.081118362
1;acousticEmission;201;0.072466034
1;acousticEmission;201;0.088095315
1;acousticEmission;201;0.068786854
1;acousticEmission;201;0.071262203
1;acousticEmission;201;0.063882292
1;acousticEmission;201;0.074128901
1;acousticEmission;201;0.071422738
1;acousticEmission;201;0.067893199
1;acousticEmission;201;0.081343378
1;acousticEmission;201;0.055883687
1;accelerometer;201;0.083178515
1;acousticEmission;201;0.054999846
1;acousticEmission;201;0.065111095
1;acousticEmission;201;0.066393465
1;acousticEmission;201;0.060665916
1;acousticEmission;201;0.089563979
1;acousticEmission;201;5.101751998
1;acousticEmission;201;4.8060021410000004
1;acousticEmission;201;4.826756975
1;acousticEmission;201;4.778421769
1;acousticEmission;201;4.783950044
1;acousticEmission;201;4.797973685
1;acousticEmission;201;4.785859511
1;acousticEmission;201;4.8000152400000005
1;acousticEmission;201;5.082649305
1;acousticEmission;201;4.798451179
1;acousticEmission;201;4.795138946
1;acousticEmission;201;4.695428187
1;acousticEmission;201;4.717917371
1;acousticEmission;201;4.707835397
1;acousticEmission;201;4.603244815
1;acousticEmission;201;4.590673972
1;acousticEmission;201;4.460771795
1;acousticEmission;201;4.413867654
1;acousticEmission;201;9.700322921
1;acousticEmission;201;9.007691987
1;acousticEmission;201;8.988625031
1;acousticEmission;201;8.999130463
1;acousticEmission;201;8.977580421
1;acousticEmission;201;8.915139277
1;acousticEmission;201;8.8274496
1;acousticEmission;201;8.827859146
1;accelerometer;201;8.830843892
1;acousticEmission;201;9.391604402
1;acousticEmission;201;8.832360441
1;acousticEmission;201;8.760813726
1;acousticEmission;201;8.844486786000001
1;acousticEmission;201;8.620690007
1;acousticEmission;201;8.55970003
1;acousticEmission;201;8.62792884
1;acousticEmission;201;8.512238541
1;acousticEmission;201;8.171044393
1;acousticEmission;201;8.316849502
1;acousticEmission;201;8.161944033
1;acousticEmission;201;8.296478444
1;acousticEmission;201;8.495754902
1;acousticEmission;201;8.045089251
1;acousticEmission;201;8.026694249
1;acousticEmission;201;7.874953739
1;acousticEmission;201;7.640937963
1;acousticEmission;201;8.286282257
1;acousticEmission;201;8.335742954
1;acousticEmission;201;7.613647378
1;acousticEmission;201;7.490501034
1;acousticEmission;201;7.582579174
1;acousticEmission;201;7.330082943
1;acousticEmission;201;7.34588047
1;acousticEmission;201;7.738758131
1;acousticEmission;201;8.287013715
1;acousticEmission;201;6.95889259
1;acousticEmission;201;6.966001703
1;acousticEmission;201;6.9252823039999996
1;acousticEmission;201;6.779768635
1;acousticEmission;201;6.771220153
1;acousticEmission;201;6.69802365
1;acousticEmission;201;7.327917737
1;acousticEmission;201;8.436560225000001
1;acousticEmission;201;6.517943602
1;acousticEmission;201;6.491177159
1;acousticEmission;201;6.492301387
1;acousticEmission;201;6.296780694
1;acousticEmission;201;6.120257311
1;acousticEmission;201;6.011218096
1;acousticEmission;201;5.873535372
1;acousticEmission;201;6.750399123
1;accelerometer;201;8.578846338
1;acousticEmission;201;5.780968172
1;acousticEmission;201;5.601870571
1;acousticEmission;201;5.553807745
1;acousticEmission;201;5.456296489
1;acousticEmission;201;5.46090068
1;acousticEmission;201;5.467142946
1;acousticEmission;201;5.302437309
1;acousticEmission;201;5.276368749
1;acousticEmission;201;5.25758489
1;acousticEmission;201;6.072807053
1;acousticEmission;201;8.538338098
1;acousticEmission;201;5.185069823
1;acousticEmission;201;5.168312045
1;acousticEmission;201;5.092963763
1;acousticEmission;201;4.9054460859999995
1;acousticEmission;201;4.627408131
1;acousticEmission;201;4.697385493
1;acousticEmission;201;4.594109348
1;acousticEmission;201;4.477473175
1;acousticEmission;201;4.486833701
1;acousticEmission;201;4.486779728
1;acousticEmission;201;8.718717822
1;acousticEmission;201;4.445458078
1;acousticEmission;201;4.363213693
1;acousticEmission;201;4.379798404
1;accelerometer;201;4.358027184
1;acousticEmission;201;4.274624308
1;accelerometer;201;4.25416132
1;acousticEmission;201;4.187099959
1;acousticEmission;201;4.093264225
1;acousticEmission;201;4.222576743
1;acousticEmission;201;4.038488198
1;acousticEmission;201;4.837454821
1;acousticEmission;201;8.986911949
1;acousticEmission;201;3.382480681
1;acousticEmission;201;2.963221226
1;acousticEmission;201;2.947872767
1;acousticEmission;201;2.936867242
1;accelerometer;201;2.9185677070000002
1;acousticEmission;201;2.718241877
1;acousticEmission;201;2.294657726
1;acousticEmission;201;2.272559548
1;acousticEmission;201;2.123152566
1;acousticEmission;201;1.973276517
1;acousticEmission;201;1.7728488009999999
1;acousticEmission;201;3.811698581
1;acousticEmission;201;9.053552116
1;acousticEmission;201;1.609125795
1;acousticEmission;201;1.485241718
1;acousticEmission;201;1.451196749
1;acousticEmission;201;1.3838815850000001
1;acousticEmission;201;1.395741076
1;acousticEmission;201;1.367711865
1;acousticEmission;201;1.338285401
1;acousticEmission;201;1.076386511
1;acousticEmission;201;0.908646124
1;acousticEmission;201;0.729741069
1;acousticEmission;201;0.569648919
1;acousticEmission;201;0.445375914
1;acousticEmission;201;2.001159959
1;acousticEmission;201;9.169610379
1;acousticEmission;201;0.302107362
1;acousticEmission;201;0.302755591
1;acousticEmission;201;0.137267466
1;acousticEmission;201;0.17404497
1;acousticEmission;201;0.602554006
1;acousticEmission;201;9.010642158
1;acousticEmission;201;0.148185809
1;acousticEmission;201;0.183154976
1;acousticEmission;201;0.119312155
1;acousticEmission;201;9.097322299
1;acousticEmission;201;8.900789951
1;acousticEmission;201;0.077295454
1;acousticEmission;201;0.084578991
1;acousticEmission;201;8.889257605
1;acousticEmission;201;8.755612003
1;acousticEmission;201;8.634421854
1;acousticEmission;201;0.069451636
1;acousticEmission;201;8.456579463
1;acousticEmission;201;8.481365266
1;acousticEmission;201;8.627735264
1;acousticEmission;201;8.320700764
1;acousticEmission;201;0.055340257
1;acousticEmission;201;0.088053136
1;acousticEmission;201;8.355429782
1;acousticEmission;201;8.292455762
1;acousticEmission;201;8.195113343
1;acousticEmission;201;0.079209239
1;acousticEmission;201;8.030865967
1;acousticEmission;201;7.976798364
1;acousticEmission;201;7.821193799
1;acousticEmission;201;0.05575501
1;acousticEmission;201;7.816786073
1;acousticEmission;201;7.727918974
1;acousticEmission;201;7.688265534
1;acousticEmission;201;7.647598016
1;acousticEmission;201;7.54887866
1;acousticEmission;201;7.521451443
1;acousticEmission;201;7.502494082
1;acousticEmission;201;7.372889682
1;acousticEmission;201;7.486070849
1;acousticEmission;201;7.390985491
1;acousticEmission;201;7.3710205030000004
1;acousticEmission;201;0.080988515
1;acousticEmission;201;0.092063667
1;acousticEmission;201;7.306527481
1;acousticEmission;201;0.076983162
1;acousticEmission;201;7.316218254
1;acousticEmission;201;6.881605499
1;acousticEmission;201;6.738668048
1;acousticEmission;201;6.743767896
1;acousticEmission;201;6.739831589
1;acousticEmission;201;0.075948479
1;acousticEmission;201;6.68371912
1;acousticEmission;201;6.522972585
1;acousticEmission;201;6.483048207
1;acousticEmission;201;6.46115468
1;acousticEmission;201;0.065007493
1;acousticEmission;201;6.392130968
1;acousticEmission;201;0.083487898
1;acousticEmission;201;6.416882312
1;acousticEmission;201;6.410674285
1;acousticEmission;201;6.166358037
1;acousticEmission;201;5.910523387
1;acousticEmission;201;0.077062864
1;acousticEmission;201;5.709499249
1;acousticEmission;201;0.066736713
1;acousticEmission;201;0.112099352
1;acousticEmission;201;5.705265874
1;acousticEmission;201;5.679082568
1;acousticEmission;201;5.586703375
1;acousticEmission;201;0.079729477
1;acousticEmission;201;5.552184474
1;acousticEmission;201;0.096218265
1;acousticEmission;201;5.587728284
1;acousticEmission;201;0.075462427
1;acousticEmission;201;5.6121878899999995
1;acousticEmission;201;0.092743964
1;acousticEmission;201;5.329818461
1;acousticEmission;201;0.081925876
1;acousticEmission;201;0.133792914
1;acousticEmission;201;5.388169414
1;acousticEmission;201;0.098740829
1;acousticEmission;201;0.138966151
1;acousticEmission;201;5.267589056
1;acousticEmission;201;5.026875593
1;acousticEmission;201;4.790054366
1;acousticEmission;201;4.77595675
1;acousticEmission;201;4.595035684
1;acousticEmission;201;4.56201659
1;acousticEmission;201;4.382628299
1;acousticEmission;201;4.319926448
1;acousticEmission;201;4.292802818
1;acousticEmission;201;0.101342657
1;acousticEmission;201;4.117835979
1;acousticEmission;201;4.012117196
1;acousticEmission;201;3.851028575
1;acousticEmission;201;0.071454604
1;acousticEmission;201;3.855177637
1;acousticEmission;201;3.597045928
1;acousticEmission;201;0.074306391
1;acousticEmission;201;3.584581775
1;acousticEmission;201;0.059790085
1;acousticEmission;201;0.0933871
1;acousticEmission;201;3.399718413
1;acousticEmission;201;0.105910176
1;acousticEmission;201;0.09849526
1;acousticEmission;201;3.333972894
1;acousticEmission;201;3.295777048
1;acousticEmission;201;3.067439045
1;acousticEmission;201;0.083082993
1;acousticEmission;201;0.09148673
1;acousticEmission;201;0.059581296
1;acousticEmission;201;0.124224566
1;acousticEmission;201;0.068248682
1;acousticEmission;201;0.081970044
1;acousticEmission;201;0.060389616
1;acousticEmission;201;0.061228589
1;acousticEmission;201;0.064453394
1;acousticEmission;201;0.069661186
1;acousticEmission;201;0.060829498
1;acousticEmission;201;0.054241511
1;acousticEmission;201;0.061141844
1;acousticEmission;201;0.073748965
1;acousticEmission;201;0.065819739
1;acousticEmission;201;0.07788375
1;acousticEmission;201;0.063143355
1;acousticEmission;201;0.063555718
1;acousticEmission;201;0.079260819
1;acousticEmission;201;0.057926741
1;acousticEmission;201;0.066726681
1;acousticEmission;201;0.064212214
1;acousticEmission;201;0.07205557
1;acousticEmission;201;0.055428593
1;acousticEmission;201;0.094275666
1;acousticEmission;201;0.058127245
1;acousticEmission;201;0.060135926
1;acousticEmission;201;0.068608417
1;acousticEmission;201;0.069521943
1;acousticEmission;201;0.056825213
1;acousticEmission;201;0.06921347
1;acousticEmission;201;0.084586778
1;acousticEmission;201;0.080768935
1;acousticEmission;201;0.056439987
1;acousticEmission;201;0.0643371
1;acousticEmission;201;0.056098673
1;acousticEmission;201;0.070376499
1;acousticEmission;201;0.08440034
1;acousticEmission;201;0.092974154
1;acousticEmission;201;0.113100962
1;acousticEmission;201;0.103419961
1;acousticEmission;201;0.086463008
1;acousticEmission;201;0.099092533
1;acousticEmission;201;0.130857105
1;acousticEmission;201;0.066623578
1;acousticEmission;201;0.063477871
1;acousticEmission;201;0.072177813
1;accelerometer;201;0.075018942
1;acousticEmission;201;0.070386964
1;acousticEmission;201;0.075319677
1;acousticEmission;201;0.090435989
1;acousticEmission;201;0.08328676
1;acousticEmission;201;0.113168454
1;acousticEmission;201;0.109481117
1;acousticEmission;201;0.090547864
1;acousticEmission;201;0.060848992
1;acousticEmission;201;0.072906236
1;acousticEmission;201;0.067070729
1;acousticEmission;201;0.071745436
1;acousticEmission;201;0.065419419
1;acousticEmission;201;0.075631377
1;acousticEmission;201;0.064673953
1;acousticEmission;201;0.071465037
1;acousticEmission;201;0.138820552
1;acousticEmission;201;0.258627195
1;acousticEmission;201;0.205956045
1;acousticEmission;201;0.361237869
1;acousticEmission;201;0.099305785
1;acousticEmission;201;0.061910054
1;acousticEmission;201;0.065807239
1;acousticEmission;201;0.06859779
1;acousticEmission;201;0.068327908
1;acousticEmission;201;0.066549154
1;acousticEmission;201;0.069836271
1;acousticEmission;201;0.060374873
1;acousticEmission;201;0.060380689
1;acousticEmission;201;0.075760058
1;acousticEmission;201;0.070889769
1;acousticEmission;201;0.062027847
1;acousticEmission;201;0.077016667
1;acousticEmission;201;0.06935182
1;acousticEmission;201;0.076790224
1;acousticEmission;201;0.083101678
1;acousticEmission;201;0.056364438
1;acousticEmission;201;0.054827794
1;acousticEmission;201;0.071272754
1;acousticEmission;201;0.061878677
1;acousticEmission;201;0.06278771
1;acousticEmission;201;0.067993982
1;acousticEmission;201;0.104984248
1;acousticEmission;201;0.190855712
1;acousticEmission;201;0.250410222
1;acousticEmission;201;0.22591427
1;acousticEmission;201;0.213208516
1;acousticEmission;201;0.066886258
1;acousticEmission;201;0.067644155
1;acousticEmission;201;0.073228084
1;acousticEmission;201;0.081159091
1;acousticEmission;201;0.0709987
1;acousticEmission;201;0.074810437
1;acousticEmission;201;0.085401649
1;acousticEmission;201;0.069512479
1;acousticEmission;201;0.050778989
1;acousticEmission;201;0.052405686
1;acousticEmission;201;0.048716295
1;acousticEmission;201;0.050625613
1;acousticEmission;201;0.051469736
1;acousticEmission;201;0.074892182
1;acousticEmission;201;0.069931382
1;acousticEmission;201;0.06627182
1;acousticEmission;201;0.078893925
1;acousticEmission;201;0.079439369
1;acousticEmission;201;0.075051703
1;acousticEmission;201;0.06039891
1;acousticEmission;201;0.076298162
1;acousticEmission;201;0.053967362
1;acousticEmission;201;0.061861001
1;acousticEmission;201;0.069575654
1;acousticEmission;201;0.092052611
1;acousticEmission;201;0.085471025
1;acousticEmission;201;0.075542275
1;acousticEmission;201;0.065828061
1;acousticEmission;201;0.057000219
1;acousticEmission;201;0.067644592
1;acousticEmission;201;0.069702266
1;acousticEmission;201;0.064719972
1;acousticEmission;201;0.062372164
1;acousticEmission;201;0.081316161
1;accelerometer;201;0.171585462
1;acousticEmission;201;0.102579229
1;acousticEmission;201;0.079191788
1;accelerometer;201;0.09826032
1;acousticEmission;201;0.079607273
1;acousticEmission;201;0.083361058
1;acousticEmission;201;0.099594974
1;accelerometer;201;0.11618892
1;acousticEmission;201;0.090908721
1;acousticEmission;201;0.059841932
1;acousticEmission;201;0.070035484
1;acousticEmission;201;0.084856336
1;acousticEmission;201;0.079097921
1;acousticEmission;201;0.08140016
1;acousticEmission;201;0.078265135
1;acousticEmission;201;0.073826383
1;acousticEmission;201;0.120017178
1;accelerometer;201;0.123291803
1;acousticEmission;201;0.056996958
1;acousticEmission;201;0.151834651
1;acousticEmission;201;0.071954551
1;acousticEmission;201;0.059758175
1;acousticEmission;201;0.07672156
1;acousticEmission;201;0.064662342
1;acousticEmission;201;0.052114093
1;acousticEmission;201;0.076937133
1;acousticEmission;201;0.06236614
1;acousticEmission;201;0.058258542
1;acousticEmission;201;0.08841728
1;acousticEmission;201;0.097369353
1;acousticEmission;201;0.092708588
1;acousticEmission;201;0.079449918
1;acousticEmission;201;0.078091414
1;acousticEmission;201;0.076420842
1;accelerometer;201;0.084260885
1;acousticEmission;201;0.057512829
1;acousticEmission;201;0.083571608
1;acousticEmission;201;0.072973301
1;acousticEmission;201;0.085348187
1;acousticEmission;201;0.075218259
1;acousticEmission;201;0.070277003
1;acousticEmission;201;0.063976337
1;acousticEmission;201;0.060572226
1;acousticEmission;201;0.046014238
1;acousticEmission;201;0.074077781
1;acousticEmission;201;0.060367699
1;acousticEmission;201;0.090912408
1;acousticEmission;201;0.083101177
1;acousticEmission;201;0.064002619
1;acousticEmission;201;0.079834593
1;acousticEmission;201;0.056772093
1;acousticEmission;201;0.051932674
1;acousticEmission;201;0.06036012
1;acousticEmission;201;0.047250695
1;acousticEmission;201;0.077507705
1;acousticEmission;201;0.086959825
1;acousticEmission;201;0.061558397
1;acousticEmission;201;0.063243516
1;acousticEmission;201;0.057743768
1;acousticEmission;201;0.055713476
1;acousticEmission;201;0.061551503
1;acousticEmission;201;0.060246297
1;acousticEmission;201;0.05729457
1;acousticEmission;201;0.064631834
1;acousticEmission;201;0.079708012
1;acousticEmission;201;0.068164916
1;acousticEmission;201;0.06333154
1;acousticEmission;201;0.077790812
1;acousticEmission;201;0.065184149
1;acousticEmission;201;0.120800939
1;acousticEmission;201;0.072428947
1;acousticEmission;201;0.069927597
1;acousticEmission;201;0.077550048
1;acousticEmission;201;0.056966811
1;acousticEmission;201;0.051385961
1;acousticEmission;201;0.065723155
1;acousticEmission;201;0.052590366
1;accelerometer;201;0.06488016
1;acousticEmission;201;0.089543121
1;acousticEmission;201;0.078303512
1;acousticEmission;201;0.071820079
1;acousticEmission;201;0.195931214
1;acousticEmission;201;0.061260937
1;acousticEmission;201;0.075633842
1;acousticEmission;201;0.075302286
1;acousticEmission;201;0.088769005
1;acousticEmission;201;0.074513227
1;acousticEmission;201;0.077648097
1;acousticEmission;201;0.097176736
1;acousticEmission;201;0.069214678
1;acousticEmission;201;0.082750655
1;acousticEmission;201;0.067510508
1;acousticEmission;201;0.075165213
1;acousticEmission;201;0.079326089
1;acousticEmission;201;0.070043727
1;acousticEmission;201;0.070981064
1;acousticEmission;201;0.066095045
1;acousticEmission;201;0.074489313
1;accelerometer;201;0.067184087
1;acousticEmission;201;0.069235493
1;acousticEmission;201;0.066462228
1;acousticEmission;201;0.080443542
1;acousticEmission;201;0.080941342
1;acousticEmission;201;0.066702837
1;acousticEmission;201;0.061456207
1;acousticEmission;201;0.055862409
1;acousticEmission;201;0.066258696
1;acousticEmission;201;0.073374547
1;acousticEmission;201;0.072272012
1;acousticEmission;201;0.063281764
1;acousticEmission;201;0.075148588
1;acousticEmission;201;0.081468789
1;acousticEmission;201;0.133436661
1;acousticEmission;201;0.085062388
1;acousticEmission;201;0.054210058
1;acousticEmission;201;0.061936759
1;acousticEmission;201;0.07550635
1;acousticEmission;201;0.065642205
1;acousticEmission;201;0.070167709
1;acousticEmission;201;0.06670664
1;acousticEmission;201;0.073627439
1;acousticEmission;201;0.07989422
1;acousticEmission;201;0.087827614
1;acousticEmission;201;0.058261196
1;acousticEmission;201;0.071803966
1;acousticEmission;201;0.05376193
1;acousticEmission;201;0.05549946
1;acousticEmission;201;0.071355055
1;acousticEmission;201;0.085709119
1;acousticEmission;201;0.114759512
1;acousticEmission;201;0.062614001
