1;acousticEmission;201;0.138163244
1;acousticEmission;201;0.053939703
1;acousticEmission;201;0.053366586
1;acousticEmission;201;0.058795163
1;acousticEmission;201;0.064704564
1;acousticEmission;201;0.076435486
1;acousticEmission;201;0.063539355
1;acousticEmission;201;0.069049382
1;acousticEmission;201;0.084905823
1;acousticEmission;201;0.07003065
1;acousticEmission;201;0.048544301
1;acousticEmission;201;0.067421743
1;acousticEmission;201;0.064587193
1;acousticEmission;201;0.0675447
1;acousticEmission;201;0.06941286
1;acousticEmission;201;0.085945354
1;acousticEmission;201;0.073802782
1;acousticEmission;201;0.077297083
1;acousticEmission;201;0.059167838
1;acousticEmission;201;0.07314744
1;acousticEmission;201;0.071111326
1;acousticEmission;201;0.067434884
1;acousticEmission;201;0.059415258
1;acousticEmission;201;0.071934419
1;acousticEmission;201;0.057454803
1;acousticEmission;201;0.057206651
1;acousticEmission;201;0.071165548
1;acousticEmission;201;0.077890755
1;acousticEmission;201;0.066939192
1;acousticEmission;201;0.070537055
1;acousticEmission;201;0.066382099
1;acousticEmission;201;0.068466433
1;acousticEmission;201;0.067618147
1;acousticEmission;201;0.109953878
1;acousticEmission;201;0.072333897
1;acousticEmission;201;0.068436216
1;acousticEmission;201;0.066455316
1;acousticEmission;201;0.069366954
1;acousticEmission;201;0.056586187
1;acousticEmission;201;0.090912466
1;acousticEmission;201;0.093247572
1;acousticEmission;201;0.073060506
1;acousticEmission;201;0.08196861
1;acousticEmission;201;0.063655326
1;acousticEmission;201;0.065511308
1;acousticEmission;201;0.081435683
1;acousticEmission;201;0.097149634
1;acousticEmission;201;0.056031839
1;acousticEmission;201;0.084540161
1;acousticEmission;201;0.06851167
1;acousticEmission;201;0.068336789
1;acousticEmission;201;0.063164593
1;acousticEmission;201;0.075325557
1;acousticEmission;201;0.063560592
1;acousticEmission;201;0.068702211
1;acousticEmission;201;0.058176126
1;acousticEmission;201;0.063443405
1;acousticEmission;201;0.071122191
1;acousticEmission;201;0.065290445
1;acousticEmission;201;0.081314778
1;acousticEmission;201;0.057770294
1;acousticEmission;201;0.070614222
1;acousticEmission;201;0.058678
1;acousticEmission;201;0.081838321
1;acousticEmission;201;0.063829213
1;acousticEmission;201;0.081164605
1;acousticEmission;201;0.06749031
1;acousticEmission;201;0.0690254
1;acousticEmission;201;0.070396538
1;acousticEmission;201;0.064314507
1;acousticEmission;201;0.059302385
1;acousticEmission;201;0.069348281
1;acousticEmission;201;0.072424742
1;acousticEmission;201;0.065197169
1;acousticEmission;201;0.06379492
1;acousticEmission;201;0.074558623
1;acousticEmission;201;0.066361475
1;acousticEmission;201;0.064470476
1;acousticEmission;201;0.068237017
1;acousticEmission;201;0.05262543
1;acousticEmission;201;0.046844581
1;acousticEmission;201;0.065830976
1;acousticEmission;201;0.065643502
1;acousticEmission;201;0.077985498
1;acousticEmission;201;0.083428055
1;acousticEmission;201;0.06993694
1;acousticEmission;201;0.060508572
1;acousticEmission;201;0.084956399
1;acousticEmission;201;0.072352275
1;acousticEmission;201;0.055657864
1;acousticEmission;201;0.084419635
1;acousticEmission;201;0.067832651
1;acousticEmission;201;0.089716357
1;acousticEmission;201;0.076135499
1;acousticEmission;201;0.068279741
1;acousticEmission;201;0.089525664
1;acousticEmission;201;0.076844674
1;acousticEmission;201;0.057979363
1;acousticEmission;201;0.087181376
1;acousticEmission;201;0.096879787
1;acousticEmission;201;0.056573248
1;acousticEmission;201;0.067492603
1;acousticEmission;201;0.068042649
1;acousticEmission;201;0.064411179
1;acousticEmission;201;0.063155106
1;acousticEmission;201;0.08171628
1;acousticEmission;201;0.083503947
1;acousticEmission;201;0.060506448
1;acousticEmission;201;0.068147632
1;acousticEmission;201;0.112612708
1;acousticEmission;201;0.101222769
1;acousticEmission;201;0.073713564
1;acousticEmission;201;0.068278036
1;acousticEmission;201;0.067629745
1;acousticEmission;201;0.065379969
1;acousticEmission;201;0.06976007
1;acousticEmission;201;0.086772719
1;acousticEmission;201;0.072590694
1;acousticEmission;201;0.081147481
1;acousticEmission;201;0.08105342
1;acousticEmission;201;0.095632865
1;acousticEmission;201;0.060657606
1;acousticEmission;201;0.069774424
1;acousticEmission;201;0.048482888
1;acousticEmission;201;0.062594224
1;acousticEmission;201;0.059639265
1;acousticEmission;201;0.061597044
1;acousticEmission;201;0.060391543
1;acousticEmission;201;0.061766622
1;acousticEmission;201;0.072028142
1;acousticEmission;201;0.069528375
1;acousticEmission;201;0.061063275
1;acousticEmission;201;0.073046747
1;acousticEmission;201;0.058454226
1;acousticEmission;201;0.068571464
1;acousticEmission;201;0.057326507
1;acousticEmission;201;0.076052643
1;acousticEmission;201;0.065429091
1;acousticEmission;201;0.073623461
1;acousticEmission;201;0.067130385
1;acousticEmission;201;0.080834936
1;acousticEmission;201;0.065115372
1;acousticEmission;201;0.075625677
1;acousticEmission;201;0.070079382
1;acousticEmission;201;0.071966642
1;acousticEmission;201;0.079526047
1;acousticEmission;201;0.090286699
1;acousticEmission;201;0.05565856
1;acousticEmission;201;0.058304671
1;acousticEmission;201;0.060128451
1;acousticEmission;201;0.07097006
1;acousticEmission;201;0.048276137
1;acousticEmission;201;0.080285524
1;acousticEmission;201;0.087932607
1;acousticEmission;201;0.086040383
1;acousticEmission;201;0.117417597
1;acousticEmission;201;0.064197778
1;acousticEmission;201;0.059884809
1;acousticEmission;201;0.064194482
1;acousticEmission;201;0.070480072
1;acousticEmission;201;0.066828616
1;acousticEmission;201;0.087268428
1;acousticEmission;201;0.082077873
1;acousticEmission;201;0.057557038
1;acousticEmission;201;0.069648471
1;acousticEmission;201;0.07834905
1;acousticEmission;201;0.064584874
1;acousticEmission;201;0.080196415
1;acousticEmission;201;0.090454717
1;acousticEmission;201;0.090487287
1;acousticEmission;201;0.086621652
1;acousticEmission;201;0.085360739
1;acousticEmission;201;0.064419586
1;acousticEmission;201;0.088877113
1;acousticEmission;201;0.092160048
1;acousticEmission;201;0.06661658
1;acousticEmission;201;0.071445039
1;acousticEmission;201;0.064451489
1;acousticEmission;201;0.079140145
1;acousticEmission;201;0.060742624
1;acousticEmission;201;0.059677052
1;acousticEmission;201;0.06431612
1;acousticEmission;201;0.053248094
1;acousticEmission;201;0.057035145
1;acousticEmission;201;0.049516543
1;accelerometer;201;0.066391129
1;acousticEmission;201;0.074622499
1;acousticEmission;201;0.080282267
1;acousticEmission;201;0.069325773
1;acousticEmission;201;0.065195098
1;accelerometer;201;0.074486778
1;acousticEmission;201;0.065775778
1;acousticEmission;201;0.078196824
1;acousticEmission;201;0.169108125
1;acousticEmission;201;0.173239803
1;acousticEmission;201;0.162873084
1;acousticEmission;201;0.122573851
1;acousticEmission;201;0.057135795
1;acousticEmission;201;0.082904772
1;acousticEmission;201;0.068417452
1;acousticEmission;201;0.060577137
1;acousticEmission;201;0.079222811
1;acousticEmission;201;0.069740928
1;acousticEmission;201;0.077110974
1;acousticEmission;201;0.068558182
1;acousticEmission;201;0.066894013
1;acousticEmission;201;0.060728018
1;acousticEmission;201;0.0933992
1;acousticEmission;201;0.086259676
1;acousticEmission;201;0.058975886
1;acousticEmission;201;0.075490655
1;acousticEmission;201;0.070802454
1;acousticEmission;201;0.060163911
1;acousticEmission;201;0.059396762
1;acousticEmission;201;0.060534842
1;acousticEmission;201;0.072404595
1;acousticEmission;201;0.069520217
1;acousticEmission;201;0.075531234
1;acousticEmission;201;0.081226242
1;acousticEmission;201;0.115107597
1;acousticEmission;201;0.052962889
1;acousticEmission;201;0.053471619
1;acousticEmission;201;0.057279089
1;acousticEmission;201;0.070450343
1;acousticEmission;201;0.068558732
1;acousticEmission;201;0.083674253
1;acousticEmission;201;0.072925623
1;acousticEmission;201;0.076662646
1;acousticEmission;201;0.059526525
1;acousticEmission;201;0.064141997
1;acousticEmission;201;0.064809849
1;acousticEmission;201;0.096602475
1;acousticEmission;201;0.064615501
1;acousticEmission;201;0.108465076
1;acousticEmission;201;0.068419009
1;acousticEmission;201;0.069574425
1;acousticEmission;201;0.06799738
1;acousticEmission;201;0.060495089
1;acousticEmission;201;0.061807612
1;acousticEmission;201;0.060811888
1;acousticEmission;201;0.066398813
1;acousticEmission;201;0.070049448
1;acousticEmission;201;0.060244122
1;acousticEmission;201;0.120321523
1;acousticEmission;201;0.150917762
1;acousticEmission;201;0.15503946
1;acousticEmission;201;0.108445513
1;acousticEmission;201;0.046941513
1;acousticEmission;201;0.064364928
1;acousticEmission;201;0.086055008
1;acousticEmission;201;0.078417724
1;acousticEmission;201;0.063301791
1;acousticEmission;201;0.077279093
1;acousticEmission;201;0.049851558
1;acousticEmission;201;0.076177689
1;acousticEmission;201;0.061608985
1;acousticEmission;201;0.077223574
1;acousticEmission;201;0.067970064
1;acousticEmission;201;0.08367284
1;acousticEmission;201;0.067018974
1;acousticEmission;201;0.07646758
1;acousticEmission;201;0.048459339
1;acousticEmission;201;0.078426541
1;accelerometer;201;0.056254365
1;acousticEmission;201;0.068842802
1;acousticEmission;201;0.076883626
1;acousticEmission;201;0.073950948
1;acousticEmission;201;0.051659159
1;acousticEmission;201;0.081125148
1;acousticEmission;201;0.092816896
1;acousticEmission;201;0.06275935
1;acousticEmission;201;0.054999201
1;acousticEmission;201;0.055967055
1;acousticEmission;201;0.087296983
1;acousticEmission;201;0.072805941
1;accelerometer;201;0.073171308
1;acousticEmission;201;0.075977373
1;acousticEmission;201;0.066635397
1;acousticEmission;201;0.06784828
1;acousticEmission;201;0.081408261
1;acousticEmission;201;0.052308028
1;acousticEmission;201;0.070343219
1;acousticEmission;201;0.060242191
1;acousticEmission;201;0.078807968
1;acousticEmission;201;0.061900816
1;acousticEmission;201;0.070090227
1;acousticEmission;201;0.070959881
1;acousticEmission;201;0.085430709
1;acousticEmission;201;0.057570537
1;acousticEmission;201;0.063722727
1;acousticEmission;201;0.060138045
1;acousticEmission;201;0.065978656
1;acousticEmission;201;0.093891001
1;acousticEmission;201;0.044756993
1;acousticEmission;201;0.057312201
1;acousticEmission;201;0.072727583
1;acousticEmission;201;0.07688409
1;acousticEmission;201;0.070905073
1;acousticEmission;201;0.062025027
1;acousticEmission;201;0.055556011
1;acousticEmission;201;0.095039622
1;acousticEmission;201;0.054020772
1;acousticEmission;201;0.0660766
1;acousticEmission;201;0.065489538
1;acousticEmission;201;0.075192691
1;acousticEmission;201;0.068385129
1;acousticEmission;201;0.054854888
1;acousticEmission;201;0.083865836
1;acousticEmission;201;0.069047968
1;acousticEmission;201;0.054475456
1;acousticEmission;201;0.062743254
1;acousticEmission;201;0.062235093
1;acousticEmission;201;0.063132099
1;acousticEmission;201;0.054464973
1;acousticEmission;201;0.056129498
1;acousticEmission;201;0.066505296
1;acousticEmission;201;0.074906847
1;acousticEmission;201;0.068699789
1;acousticEmission;201;0.081474937
1;acousticEmission;201;0.097579531
1;acousticEmission;201;0.06915847
1;acousticEmission;201;0.064952979
1;acousticEmission;201;0.07403991
1;acousticEmission;201;0.059084668
1;acousticEmission;201;0.063393433
1;acousticEmission;201;0.076421017
1;acousticEmission;201;0.052207558
1;acousticEmission;201;0.067467305
1;acousticEmission;201;0.051534882
1;acousticEmission;201;0.059655239
1;acousticEmission;201;0.067578713
1;acousticEmission;201;0.063843576
1;acousticEmission;201;0.056530276
1;acousticEmission;201;0.061475949
1;acousticEmission;201;0.066894324
1;acousticEmission;201;0.071985209
1;acousticEmission;201;0.068132631
1;acousticEmission;201;0.069256669
1;acousticEmission;201;0.086091984
1;acousticEmission;201;0.085969588
1;acousticEmission;201;0.063884208
1;acousticEmission;201;0.062871873
1;acousticEmission;201;0.091810224
1;acousticEmission;201;0.067903127
1;acousticEmission;201;0.069933939
1;acousticEmission;201;0.085132014
1;acousticEmission;201;0.082589089
1;acousticEmission;201;0.080808998
1;acousticEmission;201;0.06979176
1;acousticEmission;201;0.066796721
1;acousticEmission;201;0.069742135
1;acousticEmission;201;0.064520083
1;acousticEmission;201;0.060738687
1;acousticEmission;201;0.083016843
1;acousticEmission;201;0.10205126
1;acousticEmission;201;0.057955071
1;acousticEmission;201;0.07159194
1;acousticEmission;201;0.067172306
1;acousticEmission;201;0.079645844
1;acousticEmission;201;0.063056449
1;acousticEmission;201;0.056792062
1;acousticEmission;201;0.06101836
1;acousticEmission;201;0.064269457
1;acousticEmission;201;0.076092055
1;acousticEmission;201;0.07933947
1;acousticEmission;201;0.086820048
1;acousticEmission;201;0.075531608
1;acousticEmission;201;0.088026212
1;acousticEmission;201;0.078964604
1;acousticEmission;201;0.059613829
1;acousticEmission;201;0.073751121
1;acousticEmission;201;0.072645142
1;acousticEmission;201;0.050767768
1;acousticEmission;201;0.063398831
1;acousticEmission;201;0.082034774
1;acousticEmission;201;0.098125258
1;acousticEmission;201;0.071130312
1;acousticEmission;201;0.071881567
1;acousticEmission;201;0.074302346
1;acousticEmission;201;0.066590037
1;acousticEmission;201;0.057656404
1;acousticEmission;201;0.051552583
1;acousticEmission;201;0.059828057
1;acousticEmission;201;0.058054481
1;acousticEmission;201;0.065869581
1;acousticEmission;201;0.053142219
1;acousticEmission;201;0.064583433
1;acousticEmission;201;0.08017484
1;acousticEmission;201;0.076470338
1;acousticEmission;201;0.08254217
1;acousticEmission;201;0.060794593
1;acousticEmission;201;0.071091132
1;acousticEmission;201;0.070101482
1;acousticEmission;201;0.086102554
1;accelerometer;201;0.093617019
1;acousticEmission;201;0.069160395
1;acousticEmission;201;0.07045465
1;acousticEmission;201;0.063989765
1;acousticEmission;201;0.092427826
1;acousticEmission;201;0.059247202
1;acousticEmission;201;0.049564282
1;acousticEmission;201;0.072905494
1;acousticEmission;201;0.064409862
1;acousticEmission;201;0.054359975
1;acousticEmission;201;0.063296515
1;acousticEmission;201;0.088121775
1;acousticEmission;201;0.07277506
1;acousticEmission;201;0.058078275
1;acousticEmission;201;5.045960011
1;acousticEmission;201;0.062022134
1;acousticEmission;201;0.076141389
1;accelerometer;201;0.072082417
1;acousticEmission;201;0.085291647
1;acousticEmission;201;0.058016305
1;acousticEmission;201;0.083855581
1;acousticEmission;201;0.064356145
1;acousticEmission;201;0.056462537
1;acousticEmission;201;0.064950105
1;acousticEmission;201;0.066011115
1;acousticEmission;201;0.076566856
1;acousticEmission;201;0.073858324
1;acousticEmission;201;0.111459411
1;acousticEmission;201;0.053034669
1;acousticEmission;201;0.084956706
1;acousticEmission;201;0.166221945
1;acousticEmission;201;0.092457086
1;acousticEmission;201;0.107147494
1;acousticEmission;201;0.124937679
1;acousticEmission;201;0.11582198
1;acousticEmission;201;0.133334129
1;acousticEmission;201;0.062554174
1;acousticEmission;201;0.07906983
1;acousticEmission;201;0.081382131
1;acousticEmission;201;0.065553606
1;acousticEmission;201;0.080861026
1;acousticEmission;201;0.079518749
1;accelerometer;201;0.07450456
1;acousticEmission;201;0.068313709
1;acousticEmission;201;0.070090093
1;acousticEmission;201;0.063550936
1;acousticEmission;201;0.061175319
1;acousticEmission;201;0.058159095
1;acousticEmission;201;0.073649485
1;acousticEmission;201;0.078599653
1;acousticEmission;201;0.069227832
1;acousticEmission;201;0.067862438
1;acousticEmission;201;0.066911813
1;acousticEmission;201;0.074944718
1;acousticEmission;201;0.065013536
1;acousticEmission;201;0.071032345
1;acousticEmission;201;0.070985204
1;acousticEmission;201;0.074223036
1;acousticEmission;201;0.068101552
1;acousticEmission;201;0.053089989
1;acousticEmission;201;0.062991495
1;acousticEmission;201;0.05529324
1;acousticEmission;201;0.057486865
1;acousticEmission;201;0.053598314
1;acousticEmission;201;0.048721243
1;acousticEmission;201;0.051133954
1;acousticEmission;201;0.048908362
1;acousticEmission;201;0.078051458
1;acousticEmission;201;0.072024266
1;acousticEmission;201;0.076212238
1;acousticEmission;201;0.077772574
1;acousticEmission;201;0.092433776
1;acousticEmission;201;0.082093994
1;acousticEmission;201;0.067110182
1;acousticEmission;201;0.061650242
1;acousticEmission;201;0.059913213
1;acousticEmission;201;0.067554882
1;acousticEmission;201;0.057928128
1;acousticEmission;201;0.069612496
1;acousticEmission;201;0.056257468
1;acousticEmission;201;0.087742607
1;acousticEmission;201;0.06336165
1;acousticEmission;201;0.079410681
1;acousticEmission;201;0.051567914
1;acousticEmission;201;0.084512127
1;acousticEmission;201;0.070183417
1;acousticEmission;201;0.05763984
1;acousticEmission;201;0.099847913
1;acousticEmission;201;0.1188054
1;acousticEmission;201;0.060460175
1;acousticEmission;201;0.15290359
1;acousticEmission;201;0.163885999
1;acousticEmission;201;0.052334596
1;acousticEmission;201;0.083335406
1;acousticEmission;201;0.076404579
1;acousticEmission;201;0.066041948
1;acousticEmission;201;0.073267086
1;acousticEmission;201;0.064737602
1;acousticEmission;201;0.06464744
1;acousticEmission;201;0.076450012
1;acousticEmission;201;0.086520687
1;acousticEmission;201;0.064952342
1;acousticEmission;201;0.064137909
1;acousticEmission;201;0.060307431
1;acousticEmission;201;0.063533078
1;acousticEmission;201;0.074061
1;acousticEmission;201;0.064781356
1;acousticEmission;201;0.067805389
1;acousticEmission;201;0.057609183
1;acousticEmission;201;0.064521993
1;acousticEmission;201;0.053765823
1;acousticEmission;201;0.053525911
1;acousticEmission;201;0.054040064
1;acousticEmission;201;0.058174311
1;acousticEmission;201;0.061912078
1;acousticEmission;201;0.072068531
1;acousticEmission;201;0.067929733
1;acousticEmission;201;0.078951095
1;acousticEmission;201;0.058291174
1;acousticEmission;201;0.065328173
1;acousticEmission;201;0.074052803
1;acousticEmission;201;0.059709153
1;acousticEmission;201;0.077728202
1;acousticEmission;201;0.062120422
1;acousticEmission;201;0.065207728
1;acousticEmission;201;0.080149114
1;acousticEmission;201;0.094974803
1;acousticEmission;201;0.063827477
1;acousticEmission;201;0.058940894
1;acousticEmission;201;0.069044208
1;acousticEmission;201;0.048968585
1;acousticEmission;201;0.078313906
1;acousticEmission;201;0.060302115
1;acousticEmission;201;0.087337859
1;acousticEmission;201;0.058660419
1;acousticEmission;201;0.066285486
1;acousticEmission;201;0.081000642
1;acousticEmission;201;0.066684401
1;acousticEmission;201;0.10563166
1;acousticEmission;201;0.078889433
1;acousticEmission;201;0.073021016
1;acousticEmission;201;0.070215465
1;acousticEmission;201;0.06392042
1;acousticEmission;201;0.067592713
1;acousticEmission;201;0.061904729
1;acousticEmission;201;0.070559397
1;acousticEmission;201;0.051405004
1;acousticEmission;201;0.049807743
1;acousticEmission;201;0.060503342
1;acousticEmission;201;0.070819476
1;acousticEmission;201;0.085423112
1;acousticEmission;201;0.08530777
1;acousticEmission;201;0.100677465
1;acousticEmission;201;0.102643871
1;acousticEmission;201;0.170796022
1;acousticEmission;201;0.065700468
1;acousticEmission;201;0.067279653
1;acousticEmission;201;0.060278434
1;acousticEmission;201;0.084574116
1;acousticEmission;201;0.081412996
1;acousticEmission;201;0.08219094
1;acousticEmission;201;0.065752665
1;acousticEmission;201;0.066669855
1;acousticEmission;201;0.074247208
1;acousticEmission;201;0.071497615
1;acousticEmission;201;0.068608628
1;acousticEmission;201;0.086366962
1;acousticEmission;201;0.091319804
1;acousticEmission;201;0.0611641
1;acousticEmission;201;0.057228668
1;acousticEmission;201;0.064257194
1;acousticEmission;201;0.074771385
1;acousticEmission;201;0.070463574
1;acousticEmission;201;0.08611648
1;acousticEmission;201;0.064763381
1;acousticEmission;201;0.072324645
1;acousticEmission;201;0.066513183
1;acousticEmission;201;0.062372419
1;acousticEmission;201;0.057650486
1;acousticEmission;201;0.088038004
1;acousticEmission;201;0.084956835
1;acousticEmission;201;0.072695208
1;acousticEmission;201;0.075739854
1;acousticEmission;201;0.073115335
1;acousticEmission;201;0.077510424
1;acousticEmission;201;0.105099765
1;acousticEmission;201;0.045022138
1;acousticEmission;201;0.056215123
1;acousticEmission;201;0.054913383
1;acousticEmission;201;0.058467926
1;acousticEmission;201;0.080184823
1;acousticEmission;201;0.07328544
1;acousticEmission;201;0.10787197
1;acousticEmission;201;0.077562501
1;acousticEmission;201;0.066354847
1;acousticEmission;201;0.083262947
1;acousticEmission;201;0.084064852
1;acousticEmission;201;0.075916947
1;acousticEmission;201;0.055474466
1;acousticEmission;201;0.085798125
1;acousticEmission;201;0.061896183
1;acousticEmission;201;0.071620148
1;acousticEmission;201;0.062290034
1;acousticEmission;201;0.074291335
1;accelerometer;201;0.066029119
1;acousticEmission;201;0.056167791
1;acousticEmission;201;0.083741932
1;acousticEmission;201;0.062325781
1;accelerometer;201;0.063904737
1;acousticEmission;201;0.055982918
1;acousticEmission;201;0.087509096
1;acousticEmission;201;0.063628839
1;acousticEmission;201;0.069102246
1;acousticEmission;201;0.066932518
1;acousticEmission;201;0.071224307
1;acousticEmission;201;0.072094657
1;acousticEmission;201;0.075764367
1;acousticEmission;201;0.069488925
1;acousticEmission;201;0.068786497
1;acousticEmission;201;0.06523714
1;acousticEmission;201;0.058572418
1;acousticEmission;201;0.055778165
1;acousticEmission;201;0.062950597
1;acousticEmission;201;0.062676405
1;acousticEmission;201;0.055657631
1;acousticEmission;201;0.084681009
1;acousticEmission;201;0.095671021
1;acousticEmission;201;0.069087585
1;acousticEmission;201;0.06807626
1;acousticEmission;201;0.05711454
1;acousticEmission;201;0.063758208
1;acousticEmission;201;0.070954374
1;acousticEmission;201;0.081027786
1;acousticEmission;201;0.066371651
1;acousticEmission;201;0.057683512
1;acousticEmission;201;0.065441001
1;acousticEmission;201;0.067379281
1;accelerometer;201;0.059670666
1;acousticEmission;201;0.07202233
1;acousticEmission;201;0.086735744
1;acousticEmission;201;0.061526024
1;acousticEmission;201;0.074382422
1;acousticEmission;201;0.053764284
1;acousticEmission;201;0.084254887
1;acousticEmission;201;0.066787434
1;acousticEmission;201;0.063704963
1;acousticEmission;201;0.052169604
1;acousticEmission;201;0.060878772
1;acousticEmission;201;0.060411848
1;acousticEmission;201;0.064533038
1;acousticEmission;201;0.077815039
1;acousticEmission;201;0.071231803
1;accelerometer;201;0.072266073
1;acousticEmission;201;0.085781792
1;acousticEmission;201;0.057440009
1;acousticEmission;201;0.066038702
1;acousticEmission;201;0.066693661
1;acousticEmission;201;0.058024218
1;acousticEmission;201;0.05411099
1;acousticEmission;201;0.06839337
1;acousticEmission;201;0.061399555
1;acousticEmission;201;0.055054191
1;acousticEmission;201;0.05889639
1;acousticEmission;201;0.075959262
1;acousticEmission;201;0.089985014
1;acousticEmission;201;0.090608551
1;acousticEmission;201;0.083991768
1;acousticEmission;201;0.067164449
1;acousticEmission;201;0.06672597
1;acousticEmission;201;0.107160816
1;acousticEmission;201;0.076783469
1;acousticEmission;201;0.055641353
1;acousticEmission;201;0.058105728
1;acousticEmission;201;0.067580588
1;acousticEmission;201;0.055460117
1;acousticEmission;201;0.063052134
1;acousticEmission;201;0.067606508
1;acousticEmission;201;0.061358019
1;acousticEmission;201;0.073096912
1;acousticEmission;201;0.065143878
1;acousticEmission;201;0.060296574
1;acousticEmission;201;0.055085117
1;acousticEmission;201;0.067066762
1;acousticEmission;201;0.055178647
1;acousticEmission;201;0.055025583
1;acousticEmission;201;0.081554002
1;acousticEmission;201;0.060500243
1;accelerometer;201;0.09234131
1;accelerometer;201;0.066201322
1;accelerometer;201;0.068002861
1;accelerometer;201;0.112245077
1;accelerometer;201;0.08448131
1;accelerometer;201;0.067078478
1;accelerometer;201;0.090839192
1;accelerometer;201;0.066680336
1;accelerometer;201;0.099122395
1;accelerometer;201;0.078482175
1;accelerometer;201;0.074980571
1;accelerometer;201;0.087913352
1;accelerometer;201;0.0565382
1;accelerometer;201;0.072733971
