1;acousticEmission;201;0.102487281
1;acousticEmission;201;0.147291894
1;acousticEmission;201;0.099728596
1;acousticEmission;201;0.116265792
1;acousticEmission;201;0.165437533
1;acousticEmission;201;0.191882268
1;acousticEmission;201;0.194953696
1;acousticEmission;201;0.133437051
1;acousticEmission;201;0.130226544
1;acousticEmission;201;0.13882617
1;acousticEmission;201;0.165519628
1;acousticEmission;201;0.113763913
1;acousticEmission;201;0.147069995
1;acousticEmission;201;0.158531802
1;acousticEmission;201;0.151092908
1;acousticEmission;201;0.08233648
1;acousticEmission;201;0.094532898
1;acousticEmission;201;0.127095572
1;acousticEmission;201;0.143113311
1;acousticEmission;201;0.148913373
1;acousticEmission;201;0.106881755
1;acousticEmission;201;0.095272385
1;acousticEmission;201;0.086717652
1;acousticEmission;201;0.138199126
1;acousticEmission;201;0.089162761
1;acousticEmission;201;0.121935452
1;acousticEmission;201;0.090633081
1;acousticEmission;201;0.128356785
1;acousticEmission;201;0.087299609
1;acousticEmission;201;0.087415229
1;acousticEmission;201;0.097821922
1;acousticEmission;201;0.124817456
1;acousticEmission;201;0.118770907
1;acousticEmission;201;0.100423667
1;acousticEmission;201;0.082534
1;acousticEmission;201;0.088008937
1;acousticEmission;201;0.097818345
1;acousticEmission;201;0.094960645
1;acousticEmission;201;0.085589423
1;acousticEmission;201;0.131107754
1;acousticEmission;201;0.108943531
1;acousticEmission;201;0.08085136
1;acousticEmission;201;0.076144274
1;acousticEmission;201;0.085021373
1;acousticEmission;201;0.078648165
1;acousticEmission;201;0.098638621
1;acousticEmission;201;0.09014022
1;acousticEmission;201;0.088696275
1;acousticEmission;201;0.125689992
1;acousticEmission;201;0.12907254
1;acousticEmission;201;0.175649966
1;acousticEmission;201;0.081792813
1;acousticEmission;201;0.096367146
1;acousticEmission;201;0.130293517
1;acousticEmission;201;0.084987124
1;acousticEmission;201;0.200260019
1;acousticEmission;201;0.22505829
1;acousticEmission;201;0.268508853
1;acousticEmission;201;0.206496495
1;acousticEmission;201;0.130918418
1;acousticEmission;201;0.135056319
1;acousticEmission;201;0.089549436
1;acousticEmission;201;0.075518627
1;acousticEmission;201;0.073769723
1;acousticEmission;201;0.149316728
1;acousticEmission;201;0.182176086
1;acousticEmission;201;0.268555286
1;acousticEmission;201;0.317155309
1;acousticEmission;201;0.324675787
1;acousticEmission;201;0.38771051
1;acousticEmission;201;0.307343623
1;acousticEmission;201;0.156198176
1;acousticEmission;201;0.283936764
1;acousticEmission;201;0.24059923
1;acousticEmission;201;0.408960702
1;acousticEmission;201;0.553435431
1;acousticEmission;201;0.492851464
1;acousticEmission;201;1.814275793
1;acousticEmission;201;1.931054646
1;acousticEmission;201;1.984021323
1;acousticEmission;201;2.51137539
1;acousticEmission;201;2.478408296
1;acousticEmission;201;4.695633056
1;acousticEmission;201;4.752397517
1;acousticEmission;201;4.535060544
1;acousticEmission;201;4.744781842
1;acousticEmission;201;4.616862527
1;acousticEmission;201;4.677001204
1;acousticEmission;201;4.993883797
1;acousticEmission;201;4.422852227
1;acousticEmission;201;4.564503105
1;acousticEmission;201;5.039462667
1;acousticEmission;201;4.758650221
1;acousticEmission;201;4.747468201
1;acousticEmission;201;4.776981996
1;acousticEmission;201;4.723573973
1;acousticEmission;201;4.63132125
1;acousticEmission;201;4.633105209
1;acousticEmission;201;4.364514773
1;acousticEmission;201;4.529976
1;acousticEmission;201;4.894079189
1;acousticEmission;201;4.532472355
1;acousticEmission;201;4.445605569
1;acousticEmission;201;4.207841673
1;acousticEmission;201;4.308394618
1;acousticEmission;201;4.262345909
1;acousticEmission;201;4.770979479
1;acousticEmission;201;4.029864753
1;acousticEmission;201;4.171716336
1;acousticEmission;201;4.320881284
1;acousticEmission;201;4.886138507
1;acousticEmission;201;3.93431125
1;accelerometer;201;3.891869323
1;acousticEmission;201;3.511796489
1;acousticEmission;201;3.452886107
1;acousticEmission;201;3.830315877
1;acousticEmission;201;3.6464644
1;acousticEmission;201;3.6088780959999998
1;acousticEmission;201;3.8598933029999998
1;acousticEmission;201;3.40291765
1;acousticEmission;201;3.400684993
1;acousticEmission;201;3.400867888
1;acousticEmission;201;2.9297477929999998
1;acousticEmission;201;3.024568971
1;acousticEmission;201;3.481049688
1;acousticEmission;201;2.763859741
1;acousticEmission;201;2.757367302
1;acousticEmission;201;3.139540796
1;acousticEmission;201;3.622356887
1;acousticEmission;201;3.041240583
1;acousticEmission;201;2.739396825
1;acousticEmission;201;3.105208789
1;acousticEmission;201;2.919698109
1;acousticEmission;201;2.709229905
1;acousticEmission;201;2.397863128
1;acousticEmission;201;3.523900936
1;acousticEmission;201;3.4567603
1;acousticEmission;201;2.680285945
1;acousticEmission;201;3.386814261
1;acousticEmission;201;2.938146675
1;acousticEmission;201;3.422906092
1;acousticEmission;201;3.036520401
1;acousticEmission;201;1.772349888
1;acousticEmission;201;2.328330449
1;acousticEmission;201;2.157464194
1;acousticEmission;201;2.008386755
1;acousticEmission;201;1.848132873
1;acousticEmission;201;1.993955368
1;acousticEmission;201;1.534215184
1;acousticEmission;201;2.173304745
1;acousticEmission;201;1.624498746
1;acousticEmission;201;1.720042765
1;acousticEmission;201;2.106868299
1;acousticEmission;201;1.931088485
1;acousticEmission;201;1.629541978
1;acousticEmission;201;1.771429479
1;acousticEmission;201;1.811450115
1;acousticEmission;201;1.826826694
1;acousticEmission;201;1.513905093
1;acousticEmission;201;1.346219262
1;acousticEmission;201;1.9142139299999998
1;acousticEmission;201;1.5725437310000001
1;acousticEmission;201;1.372462338
1;acousticEmission;201;1.31602838
1;acousticEmission;201;1.931358041
1;acousticEmission;201;0.839184799
1;acousticEmission;201;0.822559425
1;acousticEmission;201;1.155824263
1;acousticEmission;201;1.711485015
1;acousticEmission;201;0.972894745
1;acousticEmission;201;0.658096538
1;acousticEmission;201;0.704260926
1;acousticEmission;201;0.787918153
1;acousticEmission;201;0.783118584
1;acousticEmission;201;0.734031446
1;acousticEmission;201;0.619230714
1;acousticEmission;201;0.770131511
1;acousticEmission;201;0.638249576
1;acousticEmission;201;0.363774775
1;acousticEmission;201;0.441390632
1;acousticEmission;201;0.388151738
1;acousticEmission;201;0.573456327
1;acousticEmission;201;0.297618666
1;acousticEmission;201;0.190956385
1;acousticEmission;201;0.110280227
1;acousticEmission;201;0.092300334
1;acousticEmission;201;0.081975461
1;acousticEmission;201;0.117915062
1;acousticEmission;201;0.096724809
1;acousticEmission;201;0.107630161
1;acousticEmission;201;0.083132644
1;acousticEmission;201;0.082310887
1;acousticEmission;201;0.084542912
1;acousticEmission;201;0.137354955
1;acousticEmission;201;0.130681884
1;acousticEmission;201;0.131110647
1;acousticEmission;201;0.119113513
1;acousticEmission;201;0.141478056
1;acousticEmission;201;0.097188234
1;acousticEmission;201;0.136597075
1;acousticEmission;201;0.139667502
1;acousticEmission;201;0.071728338
1;acousticEmission;201;0.075281029
1;acousticEmission;201;0.110178224
1;acousticEmission;201;0.176189173
1;acousticEmission;201;0.145779817
1;acousticEmission;201;0.099884955
1;acousticEmission;201;0.089716178
1;acousticEmission;201;0.105011964
1;acousticEmission;201;0.11464201
1;acousticEmission;201;0.08656276
1;acousticEmission;201;0.084847429
1;acousticEmission;201;0.115166808
1;acousticEmission;201;0.150064244
1;acousticEmission;201;0.123342783
1;acousticEmission;201;0.151208714
1;accelerometer;201;0.165486342
1;acousticEmission;201;0.142346695
1;acousticEmission;201;0.146494164
1;acousticEmission;201;0.157286026
1;acousticEmission;201;0.126445531
1;acousticEmission;201;0.14578803
1;acousticEmission;201;0.129560469
1;acousticEmission;201;0.116976676
1;acousticEmission;201;0.071862005
1;acousticEmission;201;0.082139583
1;acousticEmission;201;0.080443782
1;acousticEmission;201;0.107908423
1;acousticEmission;201;0.339151669
1;acousticEmission;201;0.335005126
1;acousticEmission;201;0.335384511
1;acousticEmission;201;0.378032648
1;acousticEmission;201;0.295028583
1;acousticEmission;201;0.204930499
1;acousticEmission;201;0.176834745
1;acousticEmission;201;0.15208439
1;acousticEmission;201;0.45485989
1;acousticEmission;201;0.696977037
1;acousticEmission;201;0.669337733
1;acousticEmission;201;1.506147712
1;acousticEmission;201;1.919599281
1;acousticEmission;201;3.67375849
1;acousticEmission;201;3.687257416
1;acousticEmission;201;3.69689528
1;acousticEmission;201;3.736310402
1;acousticEmission;201;3.907084197
1;acousticEmission;201;3.366995859
1;acousticEmission;201;3.629459466
1;acousticEmission;201;3.740467473
1;acousticEmission;201;4.033112672
1;acousticEmission;201;4.041215641
1;acousticEmission;201;3.723248723
1;acousticEmission;201;4.3817849859999995
1;acousticEmission;201;4.726498225
1;acousticEmission;201;4.652920132
1;accelerometer;201;4.569879671
1;acousticEmission;201;4.077977613
1;acousticEmission;201;4.109259183
1;acousticEmission;201;4.409216326
1;acousticEmission;201;4.263378209
1;acousticEmission;201;4.265144106
1;acousticEmission;201;4.374808728
1;acousticEmission;201;4.027828133
1;acousticEmission;201;4.25837597
1;acousticEmission;201;4.354088563
1;acousticEmission;201;4.00716516
1;accelerometer;201;4.384258815
1;acousticEmission;201;4.35775442
1;acousticEmission;201;3.9295728800000003
1;acousticEmission;201;4.455581102
1;acousticEmission;201;4.293186451
1;acousticEmission;201;3.97342654
1;acousticEmission;201;3.473937442
1;acousticEmission;201;3.286568969
1;acousticEmission;201;3.294356969
1;acousticEmission;201;3.664239234
1;acousticEmission;201;3.729042023
1;acousticEmission;201;3.945904567
1;acousticEmission;201;3.344765251
1;acousticEmission;201;3.589186541
1;acousticEmission;201;3.415359853
1;acousticEmission;201;3.438841267
1;acousticEmission;201;3.340673724
1;acousticEmission;201;3.327991986
1;acousticEmission;201;3.186551122
1;acousticEmission;201;2.749761535
1;acousticEmission;201;2.712692939
1;acousticEmission;201;2.143430398
1;acousticEmission;201;2.165989899
1;acousticEmission;201;2.261147026
1;acousticEmission;201;2.149458329
1;acousticEmission;201;2.642698749
1;acousticEmission;201;2.560516161
1;acousticEmission;201;2.274028676
1;acousticEmission;201;2.051698822
1;acousticEmission;201;2.379690468
1;acousticEmission;201;2.263287272
1;acousticEmission;201;1.900784518
1;acousticEmission;201;1.900357388
1;acousticEmission;201;2.275728403
1;acousticEmission;201;1.938359331
1;acousticEmission;201;1.949698259
1;acousticEmission;201;2.047845599
1;acousticEmission;201;2.116339929
1;acousticEmission;201;1.741498029
1;acousticEmission;201;2.394176801
1;acousticEmission;201;1.780605666
1;acousticEmission;201;2.031371575
1;acousticEmission;201;1.8236027369999999
1;acousticEmission;201;1.5472010379999999
1;acousticEmission;201;1.751796191
1;acousticEmission;201;2.027833746
1;acousticEmission;201;2.100623985
1;acousticEmission;201;1.651471774
1;acousticEmission;201;1.434180646
1;acousticEmission;201;2.095989283
1;acousticEmission;201;1.797484512
1;acousticEmission;201;2.091203551
1;acousticEmission;201;1.77218103
1;acousticEmission;201;1.595944964
1;acousticEmission;201;1.425645132
1;acousticEmission;201;1.506296285
1;acousticEmission;201;1.158014965
1;acousticEmission;201;0.429357427
1;acousticEmission;201;0.957972463
1;acousticEmission;201;0.773667491
1;acousticEmission;201;1.38133968
1;acousticEmission;201;0.701513466
1;acousticEmission;201;0.223173545
1;acousticEmission;201;0.142144815
1;acousticEmission;201;0.080460255
1;acousticEmission;201;0.10656663
1;acousticEmission;201;0.092443629
1;acousticEmission;201;0.13187485
1;acousticEmission;201;0.174997773
1;acousticEmission;201;0.173747836
1;acousticEmission;201;0.235986677
1;acousticEmission;201;0.195256566
1;acousticEmission;201;0.083852924
1;acousticEmission;201;0.130374636
1;acousticEmission;201;0.165204232
1;acousticEmission;201;0.161682679
1;acousticEmission;201;0.162600645
1;acousticEmission;201;0.174564378
1;acousticEmission;201;0.184986679
1;acousticEmission;201;0.118219385
1;acousticEmission;201;0.091290083
1;acousticEmission;201;0.13421027
1;acousticEmission;201;0.130856396
1;acousticEmission;201;0.107346873
1;acousticEmission;201;0.141769385
1;accelerometer;201;0.113056224
1;acousticEmission;201;0.119548873
1;acousticEmission;201;0.133842602
1;acousticEmission;201;0.090609784
1;acousticEmission;201;0.134155563
1;acousticEmission;201;0.114027014
1;acousticEmission;201;0.140453313
1;acousticEmission;201;0.107089483
1;acousticEmission;201;0.120357404
1;acousticEmission;201;0.10165841
1;acousticEmission;201;0.126185646
1;acousticEmission;201;0.148506888
1;acousticEmission;201;0.154247234
1;acousticEmission;201;0.162216879
1;acousticEmission;201;0.113398325
1;acousticEmission;201;0.118136756
1;acousticEmission;201;0.163900976
1;acousticEmission;201;0.182911058
1;acousticEmission;201;0.19402627
1;acousticEmission;201;0.086204847
1;acousticEmission;201;0.114914663
1;acousticEmission;201;0.110559492
1;acousticEmission;201;0.135219436
1;acousticEmission;201;0.115858556
1;acousticEmission;201;0.114213489
1;acousticEmission;201;0.087020001
1;acousticEmission;201;0.129433036
1;acousticEmission;201;0.079512876
1;acousticEmission;201;0.133339643
1;acousticEmission;201;0.175257371
1;acousticEmission;201;0.184420272
1;acousticEmission;201;0.14705356
1;acousticEmission;201;0.201396891
1;acousticEmission;201;0.256919844
1;acousticEmission;201;0.282589538
1;acousticEmission;201;0.185169271
1;acousticEmission;201;2.788213684
1;acousticEmission;201;3.05068
1;acousticEmission;201;3.414568971
1;acousticEmission;201;3.497231511
1;acousticEmission;201;3.576880771
1;acousticEmission;201;4.9499147
1;acousticEmission;201;5.108505379
1;acousticEmission;201;5.040892075
1;acousticEmission;201;5.440906197
1;acousticEmission;201;5.158949036
1;acousticEmission;201;5.566001586
1;acousticEmission;201;5.123311196
1;acousticEmission;201;5.147571127
1;acousticEmission;201;5.236170525
1;acousticEmission;201;5.201873521
1;acousticEmission;201;4.92954674
1;acousticEmission;201;4.96311853
1;acousticEmission;201;5.248853787
1;acousticEmission;201;5.422253704
1;acousticEmission;201;5.000758631
1;acousticEmission;201;5.078429224
1;acousticEmission;201;5.203378662
1;acousticEmission;201;4.802251031
1;accelerometer;201;5.12350915
1;acousticEmission;201;4.510805965
1;acousticEmission;201;4.808160099
1;acousticEmission;201;4.43579007
1;acousticEmission;201;4.397401966
1;acousticEmission;201;4.260791683
1;acousticEmission;201;4.263739228
1;acousticEmission;201;4.452853741
1;acousticEmission;201;4.976665795
1;acousticEmission;201;4.96683062
1;accelerometer;201;4.166707162
1;acousticEmission;201;4.319699387
1;accelerometer;201;4.505339736
1;acousticEmission;201;4.359282672
1;acousticEmission;201;4.873723914
1;acousticEmission;201;4.481886871
1;acousticEmission;201;4.11763395
1;acousticEmission;201;5.453275071
1;acousticEmission;201;4.303745338
1;acousticEmission;201;4.232760558
1;acousticEmission;201;3.996805982
1;acousticEmission;201;4.175612954
1;acousticEmission;201;3.900903437
1;acousticEmission;201;3.854704078
1;acousticEmission;201;4.177321797
1;acousticEmission;201;3.913959996
1;acousticEmission;201;4.053265468
1;acousticEmission;201;3.723785483
1;acousticEmission;201;3.907036929
1;acousticEmission;201;4.123446166
1;acousticEmission;201;3.220858202
1;acousticEmission;201;3.30763484
1;acousticEmission;201;3.208192702
1;acousticEmission;201;3.261112721
1;acousticEmission;201;3.760481297
1;acousticEmission;201;3.392331168
1;acousticEmission;201;3.098382829
1;acousticEmission;201;3.098164641
1;acousticEmission;201;3.240213814
1;acousticEmission;201;3.141279226
1;acousticEmission;201;3.118622182
1;acousticEmission;201;3.07517065
1;acousticEmission;201;3.118573305
1;acousticEmission;201;3.27867791
1;acousticEmission;201;3.276235497
1;acousticEmission;201;3.202341733
1;acousticEmission;201;3.095279781
1;acousticEmission;201;3.195718312
1;acousticEmission;201;2.6678793069999998
1;acousticEmission;201;3.031621195
1;acousticEmission;201;3.195320786
1;acousticEmission;201;3.256783124
1;acousticEmission;201;3.064855407
1;acousticEmission;201;3.195361657
1;acousticEmission;201;2.647025897
1;acousticEmission;201;2.867146592
1;acousticEmission;201;1.763018779
1;acousticEmission;201;2.183144853
1;acousticEmission;201;2.899117558
1;acousticEmission;201;1.757503206
1;acousticEmission;201;1.701991552
1;acousticEmission;201;2.07500246
1;acousticEmission;201;1.675838596
1;acousticEmission;201;1.5865730120000001
1;acousticEmission;201;0.958996122
1;acousticEmission;201;1.053457814
1;acousticEmission;201;0.792891102
1;acousticEmission;201;1.663728155
1;acousticEmission;201;1.545175463
1;acousticEmission;201;0.466772134
1;acousticEmission;201;0.272081698
1;acousticEmission;201;0.154874523
1;acousticEmission;201;0.079010735
1;acousticEmission;201;0.152170528
1;acousticEmission;201;0.192785032
1;acousticEmission;201;0.134816835
1;acousticEmission;201;0.167362022
1;acousticEmission;201;0.141364211
1;acousticEmission;201;0.168682391
1;acousticEmission;201;0.159304164
1;acousticEmission;201;0.09429151
1;acousticEmission;201;0.11686834
1;acousticEmission;201;0.145108434
1;acousticEmission;201;0.119098467
1;acousticEmission;201;0.095504393
1;acousticEmission;201;0.183978938
1;acousticEmission;201;0.18022985
1;acousticEmission;201;0.16748771
1;acousticEmission;201;0.136652529
1;acousticEmission;201;0.147405881
1;acousticEmission;201;0.130246512
1;acousticEmission;201;0.095638747
1;acousticEmission;201;0.095240473
1;acousticEmission;201;0.178096382
1;acousticEmission;201;0.170754948
1;acousticEmission;201;0.178691173
1;acousticEmission;201;0.152710073
1;acousticEmission;201;0.110929245
1;acousticEmission;201;0.081482708
1;acousticEmission;201;0.104934086
1;acousticEmission;201;0.115844131
1;acousticEmission;201;0.138883803
1;acousticEmission;201;0.157181337
1;acousticEmission;201;0.207110286
1;acousticEmission;201;0.118559984
1;acousticEmission;201;0.134576786
1;acousticEmission;201;0.259403966
1;acousticEmission;201;0.259769274
1;acousticEmission;201;0.113570472
1;acousticEmission;201;0.133108575
1;acousticEmission;201;0.175557246
1;acousticEmission;201;0.216779165
1;acousticEmission;201;0.186718822
1;acousticEmission;201;0.198167068
1;acousticEmission;201;0.263671646
1;acousticEmission;201;0.23377361
1;acousticEmission;201;0.121329764
1;acousticEmission;201;0.115546851
1;acousticEmission;201;0.12923735
1;acousticEmission;201;0.169629387
1;acousticEmission;201;0.108654985
1;acousticEmission;201;0.089215637
1;acousticEmission;201;0.091297273
1;acousticEmission;201;0.085901792
1;acousticEmission;201;0.141721976
1;acousticEmission;201;0.098606054
1;acousticEmission;201;0.204498435
1;acousticEmission;201;0.204693741
1;acousticEmission;201;0.194133082
1;acousticEmission;201;0.220596718
1;acousticEmission;201;0.194991699
1;acousticEmission;201;0.214719481
1;acousticEmission;201;0.560815832
1;acousticEmission;201;0.786339913
1;acousticEmission;201;1.2175098819999999
1;acousticEmission;201;1.353450003
1;acousticEmission;201;1.893091728
1;acousticEmission;201;4.328004521
1;acousticEmission;201;4.230031545
1;acousticEmission;201;4.052175399
1;acousticEmission;201;3.9687075849999998
1;acousticEmission;201;4.189155092
1;acousticEmission;201;4.020213708
1;acousticEmission;201;4.566403309
1;acousticEmission;201;4.056349708
1;acousticEmission;201;3.9849208210000002
1;acousticEmission;201;3.7991823780000002
1;acousticEmission;201;4.768079225
1;acousticEmission;201;4.243082243
1;acousticEmission;201;4.714533251
1;acousticEmission;201;4.315585966
1;acousticEmission;201;4.395611117
1;acousticEmission;201;4.118493123
1;acousticEmission;201;4.079813949
1;acousticEmission;201;3.978439187
1;acousticEmission;201;2.945586151
1;acousticEmission;201;4.148587669
1;acousticEmission;201;3.828897538
1;acousticEmission;201;3.381003839
1;acousticEmission;201;3.315786809
1;acousticEmission;201;4.211403518
1;acousticEmission;201;3.282421523
1;acousticEmission;201;3.422264355
1;acousticEmission;201;3.08546718
1;acousticEmission;201;3.398300432
1;acousticEmission;201;3.017371577
1;acousticEmission;201;2.767526686
1;acousticEmission;201;3.100501995
1;acousticEmission;201;2.42308332
1;acousticEmission;201;2.808729681
1;acousticEmission;201;2.677188072
1;acousticEmission;201;2.54758147
1;accelerometer;201;2.808878329
1;acousticEmission;201;2.67482983
1;acousticEmission;201;2.069321406
1;acousticEmission;201;3.543871412
1;acousticEmission;201;1.992450286
1;acousticEmission;201;1.8445914669999999
1;acousticEmission;201;2.651504097
1;acousticEmission;201;1.8086915380000002
1;acousticEmission;201;3.6245338350000003
1;acousticEmission;201;1.7372188629999998
1;acousticEmission;201;1.825348472
1;acousticEmission;201;2.547400509
1;acousticEmission;201;2.472281108
1;acousticEmission;201;1.577536203
1;acousticEmission;201;1.992850308
1;acousticEmission;201;1.268016764
1;acousticEmission;201;2.072216856
1;acousticEmission;201;0.773702684
1;acousticEmission;201;0.75028197
1;acousticEmission;201;1.58997948
1;acousticEmission;201;0.961537722
1;acousticEmission;201;1.054135558
1;acousticEmission;201;1.54907237
1;acousticEmission;201;1.287736638
1;acousticEmission;201;0.62211659
1;acousticEmission;201;1.203104358
1;acousticEmission;201;0.531879018
1;accelerometer;201;0.152621995
1;accelerometer;201;0.076681794
1;accelerometer;201;0.077054895
1;accelerometer;201;0.129513789
